Datetime,Temperature,Apparent Temperature,Cloud Cover,Dew Point,DHI,DNI,Solar Zenith Angle,GHI,Pod,Precipitation,Pressure,Relative Humidity,Sea Level Pressure,Snow Depth,Solar Radiation,Visibility,Weather Description,Weather Code,Weather Icon,Wind Direction,Wind Gust Speed,Wind Speed
2022-06-05T02:00:00,11,11,100,11,0,0,-16.1,0,n,2,882,100,1007,0,0,8,Light rain,500,r01n,50,6.8,2.6
2022-06-05T03:00:00,11,11,100,9.9,0,0,-13.9,0,n,2.5,882,93,1007,0,0,8,Light rain,500,r01n,70,8,6.2
2022-06-05T04:00:00,11,11,75,9.9,0,0,-9.6,0,n,2.5,882,93,1007,0,0,6,Light rain,500,r01n,60,8,5.7
2022-06-05T05:00:00,11,11,100,9.9,0,0,-3.6,0,n,1.5,882,93,1007,0,0,3,Light rain,500,r01n,50,9,6.7
2022-06-05T06:00:00,9,9,100,7.9,28,240,3.8,35,d,1,882,93,1007,0,32,6,Light rain,500,r01n,80,10,7.2
2022-06-05T07:00:00,9,9,100,7.9,57,533,12.2,162,d,0.5,882,93,1007,0,73,2,Haze,721,a03d,30,8,6.2
2022-06-05T08:00:00,8,8,100,6.9,76,684,21.3,318,d,1,882,93,1007,0,108,2,Light rain,500,r01d,30,6.4,4.6
2022-06-05T09:00:00,8,8,100,8,90,777,30.7,480,d,1,882,100,1007,0,138,8,Light rain,500,r01d,340,5.6,5.1
2022-06-05T10:00:00,9,9,100,7.9,100,837,40,633,d,1,882,93,1007,0,163,16,Light rain,500,r01d,340,5.6,3.6
2022-06-05T11:00:00,11,11,100,7.9,108,877,48.8,761,d,0.5,882,81,1007,0,184,16,Overcast clouds,804,c04d,330,5.2,3.6
2022-06-05T12:00:00,11,11,75,7.9,113,901,56.1,854,d,0.5,882,81,1007,0,565,16,Overcast clouds,804,c04d,310,5.2,3.1
2022-06-05T13:00:00,13,13,100,7.9,115,913,60.8,905,d,0,882,71,1008,0,206,16,Overcast clouds,804,c04d,360,4,3.1
2022-06-05T14:00:00,13,13,75,7.9,116,914,61.1,909,d,0,882,71,1008,0,601,16,Overcast clouds,804,c04d,70,4.4,2.6
2022-06-05T15:00:00,15,15,75,8.9,114,904,57.1,865,d,0,882,67,1008,0,572,16,Overcast clouds,804,c04d,80,5.2,2.1
2022-06-05T16:00:00,15,15,100,8.9,109,882,50,778,d,0.25,882,67,1008,0,187,16,Overcast clouds,804,c04d,130,6.4,4.1
2022-06-05T17:00:00,15,15,100,10,102,845,41.5,655,d,0.5,882,72,1008,0,168,16,Overcast clouds,804,c04d,140,9,5.7
2022-06-05T18:00:00,14,14,100,11.9,92,788,32.2,506,d,1.5,882,87,1008,0,111,8,Light rain,500,r01d,150,9,5.7
2022-06-05T19:00:00,13,13,96,11.9,78,702,22.8,344,d,2,882,93,1008,0,124,6,Light rain,500,r01d,130,7.6,5.1
2022-06-05T20:00:00,12,12,93,10.9,60,563,13.7,186,d,1.75,882,93,1009,0,98,8,Light rain,500,r01d,120,5.6,3.6
2022-06-05T21:00:00,11,11,95,9.9,34,306,5.1,53,d,1,882,93,1010,0,45,5,Light rain,500,r01d,170,5.2,3.6
2022-06-05T22:00:00,11,11,92,9.9,0,0,-2.5,0,n,0.25,882,93,1010,0,0,5,Overcast clouds,804,c04n,110,4.4,2.1
2022-06-05T23:00:00,11,11,96,9.9,0,0,-8.7,0,n,0,882,93,1010,0,0,11,Overcast clouds,804,c04n,170,4,1.5
2022-06-06T00:00:00,11,11,94,9.9,0,0,-13.3,0,n,0.5,882,93,1010,0,0,11,Overcast clouds,804,c04n,180,3.2,2.1
2022-06-06T01:00:00,11,11,100,9.9,0,0,-15.8,0,n,0,882,93,1010,0,0,10,Overcast clouds,804,c04n,160,3.1,3.1
2022-06-06T02:00:00,11,11,95,9.9,0,0,-16,0,n,0,882,93,1009,0,0,8,Overcast clouds,804,c04n,150,2.6,2.6
2022-06-06T03:00:00,10,10,95,8.9,0,0,-13.8,0,n,0,882,93,1009,0,0,8,Overcast clouds,804,c04n,160,2.4,1.5
2022-06-06T04:00:00,10,10,93,10,0,0,-9.6,0,n,0,882,100,1009,0,0,8,Fog,741,a05n,190,1.6,1.5
2022-06-06T05:00:00,11,11,94,9.9,0,0,-3.5,0,n,0,882,93,1009,0,0,8,Overcast clouds,804,c04n,245,2.4,1
2022-06-06T06:00:00,11,11,81,9.9,28,243,3.9,36,d,0,882,93,1010,0,47,6,Overcast clouds,804,c04n,305,3.2,1
2022-06-06T07:00:00,11,11,41,9.9,57,534,12.3,163,d,0,882,93,1010,0,151,4,Broken clouds,803,c03d,360,4,2.1
2022-06-06T08:00:00,11,11,38,8.9,76,684,21.4,319,d,0,882,87,1011,0,308,6,Scattered clouds,802,c02d,350,4.4,2.1
2022-06-06T09:00:00,12,12,78,9.9,90,777,30.7,481,d,0,882,87,1011,0,281,8,Overcast clouds,804,c04d,10,5.6,2.6
2022-06-06T10:00:00,12,12,87,8.8,100,837,40,633,d,0,882,81,1012,0,278,16,Overcast clouds,804,c04d,25,6.4,1
2022-06-06T11:00:00,14,14,79,8.8,108,877,48.8,761,d,0,882,71,1012,0,454,16,Overcast clouds,804,c04d,40,6.8,3.6
2022-06-06T12:00:00,16,16,85,9.9,113,901,56.2,855,d,0,882,67,1011,0,412,16,Overcast clouds,804,c04d,50,7.2,5.1
2022-06-06T13:00:00,15,15,84,10,116,913,60.8,906,d,1,882,72,1012,0,455,11,Light rain,500,r01d,40,8,4.6
2022-06-06T14:00:00,16,16,92,9,116,914,61.2,909,d,1,882,63,1012,0,293,16,Light rain,500,r01d,40,8,4.1
2022-06-06T15:00:00,17,17,88,8.9,114,904,57.2,866,d,1,882,59,1012,0,361,16,Light rain,500,r01d,350,5.2,3.1
2022-06-06T16:00:00,10,10,91,6,109,882,50.2,779,d,1,882,76,1015,0,270,8,Light rain,500,r01d,20,7.2,7.2
2022-06-06T17:00:00,11,11,95,8.9,102,845,41.6,656,d,1,882,87,1015,0,160,6,Light rain,500,r01d,330,10,5.1
2022-06-06T18:00:00,10,10,96,8.9,92,788,32.3,507,d,1,882,93,1015,0,110,6,Light rain,500,r01d,340,11,7.2
2022-06-06T19:00:00,10,10,95,7.9,79,703,22.9,346,d,1,882,87,1015,0,84,6,Light rain,500,r01d,330,9,6.2
2022-06-06T20:00:00,11,11,96,7.9,60,565,13.8,188,d,1.5,882,81,1015,0,92,16,Light rain,500,r01d,330,8,7.2
2022-06-06T21:00:00,10,10,96,7.9,34,310,5.3,54,d,1.5,882,87,1015,0,41,16,Light rain,500,r01d,330,7,5.1
2022-06-06T22:00:00,10,10,95,7.9,0,0,-2.3,0,n,1.5,890,87,1016,0,0,10,Light rain,500,r01n,330,6,3.6
2022-06-06T23:00:00,10,10,93,7.9,0,0,-8.6,0,n,1.5,890,87,1016,0,0,8,Light rain,500,r01n,330,9,4.6
2022-06-07T00:00:00,10,10,90,8.9,0,0,-13.2,0,n,1.5,890,93,1016,0,0,10,Light rain,500,r01n,330,10,6.2
2022-06-07T01:00:00,10,10,86,8.9,0,0,-15.7,0,n,1.5,890,93,1016,0,0,8,Light rain,500,r01n,50,10,6.7
2022-06-07T02:00:00,9,9,86,9,0,0,-15.9,0,n,0.75,890,100,1016,0,0,8,Light rain,500,r01n,50,8.8,3.6
2022-06-07T03:00:00,9,9,90,7.9,0,0,-13.8,0,n,0.5,890,93,1017,0,0,10,Overcast clouds,804,c04n,50,8.4,6.2
2022-06-07T04:00:00,9,9,87,7.9,0,0,-9.5,0,n,0.5,891,93,1019,0,0,10,Overcast clouds,804,c04n,10,8.4,6.2
2022-06-07T05:00:00,9,9,87,7.9,0,0,-3.5,0,n,0.5,891,93,1019,0,0,16,Overcast clouds,804,c04n,360,7.6,6.2
2022-06-07T06:00:00,9,9,88,7.9,29,246,3.9,37,d,0.5,892,93,1020,0,44,16,Overcast clouds,804,c04n,10,7.2,5.1
2022-06-07T07:00:00,9,9,89,7.9,57,535,12.3,164,d,0.25,892,93,1020,0,65,16,Overcast clouds,804,c04d,360,7.2,4.6
2022-06-07T08:00:00,10,10,89,7.9,76,685,21.4,320,d,0,893,87,1021,0,126,16,Overcast clouds,804,c04d,340,6.8,4.1
2022-06-07T09:00:00,11,11,82,6.9,90,777,30.8,482,d,0,894,76,1021,0,261,16,Overcast clouds,804,c04d,340,6,2.6
2022-06-07T10:00:00,13,13,80,6.8,100,837,40.1,634,d,0,895,66,1021,0,367,16,Overcast clouds,804,c04d,20,5.6,4.1
2022-06-07T11:00:00,13,13,81,5.9,108,877,48.9,762,d,0,896,62,1021,0,427,16,Overcast clouds,804,c04d,340,5.6,4.6
2022-06-07T12:00:00,14,14,82,5.9,113,901,56.3,855,d,0,896,58,1021,0,463,16,Overcast clouds,804,c04d,310,5.2,4.1
2022-06-07T13:00:00,14,14,45,4.8,116,913,60.9,906,d,0,896,54,1021,0,852,16,Broken clouds,803,c03d,330,5.2,3.1
2022-06-07T14:00:00,15,15,83,5,116,914,61.3,910,d,0,896,51,1021,0,475,16,Overcast clouds,804,c04d,350,5.6,1.5
2022-06-07T15:00:00,15,15,76,3.8,114,904,57.3,867,d,0,897,47,1021,0,560,16,Overcast clouds,804,c04d,90,5.2,2.1
2022-06-07T16:00:00,15,15,82,5.8,109,882,50.3,781,d,0,897,54,1021,0,423,16,Overcast clouds,804,c04d,110,5.6,3.6
2022-06-07T17:00:00,15,15,22,7.8,102,845,41.7,658,d,0,897,62,1021,0,655,16,Scattered clouds,802,c02d,120,6.4,5.1
2022-06-07T18:00:00,16,16,79,7,92,789,32.4,509,d,0,897,55,1021,0,303,16,Overcast clouds,804,c04d,130,6.4,5.7
2022-06-07T19:00:00,16,16,79,5.9,79,704,23,348,d,0,897,51,1020,0,207,16,Overcast clouds,804,c04d,160,6.4,5.7
2022-06-07T20:00:00,14,14,80,6.8,61,567,13.9,190,d,0,897,62,1020,0,110,16,Overcast clouds,804,c04d,170,8,7.2
2022-06-07T21:00:00,13,13,78,6.8,35,315,5.3,55,d,0,896,66,1020,0,69,16,Overcast clouds,804,c04d,180,8,5.1
2022-06-07T22:00:00,12,12,5,6.9,0,0,-2.3,0,n,0,895,71,1020,0,0,16,Few clouds,801,c02n,180,4.6,4.6
2022-06-07T23:00:00,11,11,5,6.9,0,0,-8.5,0,n,0,895,76,1020,0,0,16,Few clouds,801,c02n,170,4.8,4.6
2022-06-08T00:00:00,10,10,23,6,0,0,-13.1,0,n,0,894,76,1020,0,0,16,Scattered clouds,802,c02n,180,5.2,4.1
2022-06-08T01:00:00,9,9,25,5.9,0,0,-15.6,0,n,0,893,81,1019,0,0,16,Scattered clouds,802,c02n,180,5.6,4.1
2022-06-08T02:00:00,8,8,82,4.9,0,0,-15.8,0,n,0,893,81,1019,0,0,16,Overcast clouds,804,c04n,180,6,3.6
2022-06-08T03:00:00,8,8,92,4.9,0,0,-13.7,0,n,0,892,81,1018,0,0,16,Overcast clouds,804,c04n,180,6,4.1
2022-06-08T04:00:00,7,5.2,83,4,0,0,-9.4,0,n,0,891,81,1018,0,0,16,Overcast clouds,804,c04n,190,6,2.6
2022-06-08T05:00:00,7,5.2,81,4,0,0,-3.4,0,n,0,890,81,1017,0,0,16,Overcast clouds,804,c04n,210,5.6,2.6
2022-06-08T06:00:00,8,8,87,3.8,29,248,4,37,d,0,890,75,1017,0,45,16,Overcast clouds,804,c04n,180,5.6,2.6
2022-06-08T07:00:00,9,9,92,5,57,535,12.4,164,d,0,890,76,1016,0,110,16,Overcast clouds,804,c04d,210,6,3.6
2022-06-08T08:00:00,10,10,89,5,76,685,21.4,320,d,0,890,71,1016,0,126,16,Overcast clouds,804,c04d,180,6.8,4.1
2022-06-08T09:00:00,12,12,86,5.9,90,777,30.8,482,d,0,890,66,1015,0,222,16,Overcast clouds,804,c04d,170,7.6,3.6
2022-06-08T10:00:00,14,14,83,5.9,100,837,40.1,634,d,0,891,58,1014,0,331,16,Overcast clouds,804,c04d,190,8.4,3.6
2022-06-08T11:00:00,17,17,81,6.8,108,877,48.9,762,d,0,891,51,1014,0,427,16,Overcast clouds,804,c04d,180,10,4.6
2022-06-08T12:00:00,18,18,9,6.8,113,901,56.3,856,d,0,892,48,1013,0,856,16,Few clouds,801,c02d,170,10,4.1
2022-06-08T13:00:00,20,18.9,5,3.7,116,913,61,907,d,0,888,34,1012,0,907,16,Few clouds,801,c02d,190,10,6.7
2022-06-08T14:00:00,21,20.1,21,5,116,914,61.4,911,d,0,891,35,1011,0,907,16,Scattered clouds,802,c02d,180,8,6.2
2022-06-08T15:00:00,21,20,78,3.7,114,904,57.4,868,d,0,891,32,1011,0,532,16,Overcast clouds,804,c04d,210,10,5.7
2022-06-08T16:00:00,22,21.1,95,5,109,882,50.4,782,d,0,891,33,1010,0,191,16,Overcast clouds,804,c04d,210,9,6.7
2022-06-08T17:00:00,22,20.9,94,1.6,102,846,41.8,659,d,0,890,26,1010,0,178,16,Overcast clouds,804,c04d,300,9,6.7
2022-06-08T18:00:00,21,19.8,50,0.8,92,789,32.5,510,d,0,890,26,1010,0,467,16,Broken clouds,803,c03d,280,12,7.2
