Datetime,Temperature,Apparent Temperature,Cloud Cover,Dew Point,DHI,DNI,Solar Zenith Angle,GHI,Pod,Precipitation,Pressure,Relative Humidity,Sea Level Pressure,Snow Depth,Solar Radiation,Visibility,Weather Description,Weather Code,Weather Icon,Wind Direction,Wind Gust Speed,Wind Speed
2023-08-01T13:00:00,24.2,23.5,0,6.7,113,900,55.6,848,d,0,899,33,1019,0,848,16,Clear Sky,800,c01d,105,1.7,1.56
2023-08-01T14:00:00,25.1,24.4,0,6.2,113,902,56.4,858,d,0,899,30,1019,0,858,16,Clear Sky,800,c01d,133,2.5,1.91
2023-08-01T15:00:00,26.4,25.8,0,6.2,111,892,53.2,819,d,0,899,28,1018,0,819,16,Clear Sky,800,c01d,127,4.6,2.8
2023-08-01T16:00:00,26.8,26.2,0,5.6,107,869,46.9,735,d,0,899,26,1018,0,735,16,Clear Sky,800,c01d,133,6.5,2.99
2023-08-01T17:00:00,27.2,26.4,0,5.3,99,830,38.7,613,d,0,899,25,1017,0,613,16,Clear Sky,800,c01d,138,6.6,3.12
2023-08-01T18:00:00,27.3,26.4,0,5.2,89,769,29.7,463,d,0,899,24,1017,0,463,16,Clear Sky,800,c01d,126,5.9,3.72
2023-08-01T19:00:00,26.7,26.1,5,5.2,74,671,20.3,300,d,0,899,25,1017,0,300,16,Few clouds,801,c02d,127,5,3.99
2023-08-01T20:00:00,25.8,25.1,0,4.7,53,502,11,141,d,0,898,26,1017,0,141,16,Clear Sky,800,c01d,127,5.6,3.92
2023-08-01T21:00:00,23.7,22.9,0,4.8,19,138,2.1,16,d,0,898,29,1017,0,35,16,Clear Sky,800,c01n,127,3.8,2.13
2023-08-01T22:00:00,20.5,19.8,0,8.5,0,0,-5.9,0,n,0,897,46,1017,0,0,16,Clear Sky,800,c01n,57,4.9,2.69
2023-08-01T23:00:00,18.7,18.3,0,12.2,0,0,-12.6,0,n,0,897,66,1018,0,0,16,Clear Sky,800,c01n,45,4.7,1.99
2023-08-02T00:00:00,17.5,17.5,0,11.9,0,0,-17.7,0,n,0,897,70,1018,0,0,16,Clear Sky,800,c01n,51,3.5,1.56
2023-08-02T01:00:00,16.5,16.5,0,11.5,0,0,-20.6,0,n,0,896,73,1018,0,0,16,Clear Sky,800,c01n,46,3.2,1.87
2023-08-02T02:00:00,15.9,15.9,0,10.8,0,0,-21.2,0,n,0,905,71,1013,0,0,16,Clear Sky,800,c01n,71,3.9,2.54
2023-08-02T03:00:00,13.7,13.7,0,9.7,0,0,-19.2,0,n,0,897,77,1019,0,0,16,Clear Sky,800,c01n,16,1.9,0.89
2023-08-02T04:00:00,13.4,13.4,0,9,0,0,-15,0,n,0,896,74,1019,0,0,16,Clear Sky,800,c01n,330,1.2,1.15
2023-08-02T05:00:00,12.3,12.3,0,8.6,0,0,-8.9,0,n,0,896,78,1019,0,0,16,Clear Sky,800,c01n,321,2.3,2.29
2023-08-02T06:00:00,11,11,0,7.1,0,0,-1.3,0,n,0,895,77,1019,0,0,16,Clear Sky,800,c01n,314,4.2,2.37
2023-08-02T07:00:00,11.5,11.5,0,6.8,42,389,7.2,82,d,0,895,73,1019,0,82,16,Clear Sky,800,c01d,319,3.4,1.8
2023-08-02T08:00:00,14.2,14.2,1,6.9,66,612,16.3,231,d,0,895,61,1019,0,231,16,Clear Sky,800,c01d,357,1.5,1.11
2023-08-02T09:00:00,16.1,16.1,11,8.1,83,733,25.7,395,d,0,896,59,1019,0,395,16,Few clouds,801,c02d,114,1.7,0.85
2023-08-02T10:00:00,18.8,18,7,8.2,95,807,35,552,d,0,897,50,1019,0,552,16,Few clouds,801,c02d,142,4,2.36
2023-08-02T11:00:00,21.8,21,0,6,104,855,43.5,687,d,0,898,36,1019,0,687,16,Clear Sky,800,c01d,155,2.8,2.3
2023-08-02T12:00:00,23.2,22.5,1,7.1,109,884,50.7,787,d,0,898,36,1019,0,787,16,Clear Sky,800,c01d,132,4,3.33
2023-08-02T13:00:00,25.7,25.1,0,6.7,113,899,55.3,845,d,0,898,30,1018,0,845,16,Clear Sky,800,c01d,139,3.8,3.01
2023-08-02T14:00:00,26.8,26.2,0,6.4,113,902,56.2,855,d,0,898,27,1017,0,855,16,Clear Sky,800,c01d,136,4.5,3.41
2023-08-02T15:00:00,28.1,26.8,0,4,111,892,53,816,d,0,899,21,1017,0,816,16,Clear Sky,800,c01d,137,5.8,3.47
2023-08-02T16:00:00,29,27.5,0,4.4,106,869,46.7,732,d,0,899,21,1016,0,732,16,Clear Sky,800,c01d,137,6.7,3.78
2023-08-02T17:00:00,29.6,27.9,0,5,99,829,38.5,609,d,0,899,21,1016,0,609,16,Clear Sky,800,c01d,133,7.9,4.13
2023-08-02T18:00:00,30,28.2,0,4.3,88,767,29.5,460,d,0,898,20,1015,0,460,16,Clear Sky,800,c01d,161,7.4,4.18
2023-08-02T19:00:00,29.4,27.8,0,5.7,74,668,20,296,d,0,898,22,1015,0,296,16,Clear Sky,800,c01d,165,7,4.6
2023-08-02T20:00:00,28.1,27,0,6,53,497,10.8,138,d,0,897,25,1014,0,138,16,Clear Sky,800,c01d,160,6.1,4.1
2023-08-02T21:00:00,24.8,24.2,0,7.8,18,124,1.9,14,d,0,896,34,1014,0,32,16,Clear Sky,800,c01n,129,4.2,2.25
2023-08-02T22:00:00,22.2,21.5,0,7.9,0,0,-6.1,0,n,0,895,40,1014,0,0,16,Clear Sky,800,c01n,208,2.6,0.72
2023-08-02T23:00:00,20.6,19.9,0,7.9,0,0,-12.9,0,n,0,895,44,1014,0,0,16,Clear Sky,800,c01n,244,3.8,2.73
2023-08-03T00:00:00,20.7,19.8,0,5.4,0,0,-17.9,0,n,0.75,895,37,1014,0,0,16,Light rain,500,r01n,257,5.1,3.09
2023-08-03T01:00:00,19.7,18.5,0,1,0,0,-20.9,0,n,0,894,29,1014,0,0,16,Clear Sky,800,c01n,296,6.6,3.6
2023-08-03T02:00:00,18.2,18.2,0,6.4,0,0,-21.4,0,n,0,893,46,1014,0,0,16,Clear Sky,800,c01n,314,6.6,3.79
2023-08-03T03:00:00,15,15,0,11.2,0,0,-19.5,0,n,0,893,78,1015,0,0,16,Clear Sky,800,c01n,316,4.6,2.45
2023-08-03T04:00:00,14.6,14.6,2,12.3,0,0,-15.2,0,n,0,893,86,1015,0,0,16,Few clouds,801,c02n,321,5.2,2.96
2023-08-03T05:00:00,,,,,0,0,-9.1,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-03T06:00:00,,,,,0,0,-1.5,0,n,1,,,,,0,,Light rain,500,r01n,,,
2023-08-03T07:00:00,,,,,41,382,7,79,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-03T08:00:00,,,,,66,609,16.1,228,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-03T09:00:00,,,,,83,731,25.5,392,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-03T10:00:00,,,,,95,806,34.8,549,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-03T11:00:00,,,,,104,854,43.3,684,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-03T12:00:00,,,,,109,884,50.5,785,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-03T13:00:00,,,,,112,899,55.1,842,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-03T14:00:00,,,,,113,901,55.9,852,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-03T15:00:00,,,,,111,891,52.7,813,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-03T16:00:00,,,,,106,868,46.4,729,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-03T17:00:00,,,,,99,828,38.3,606,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-03T18:00:00,,,,,88,766,29.2,456,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-03T19:00:00,,,,,73,665,19.8,293,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-03T20:00:00,,,,,52,492,10.5,134,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-03T21:00:00,,,,,17,108,1.7,12,d,0,,,,,,,Clear Sky,800,c01n,,,
2023-08-03T22:00:00,,,,,0,0,-6.3,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-03T23:00:00,,,,,0,0,-13.1,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-04T00:00:00,,,,,0,0,-18.2,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-04T01:00:00,,,,,0,0,-21.2,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-04T02:00:00,,,,,0,0,-21.7,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-04T03:00:00,,,,,0,0,-19.7,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-04T04:00:00,,,,,0,0,-15.4,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-04T05:00:00,,,,,0,0,-9.3,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-04T06:00:00,,,,,0,0,-1.8,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-04T07:00:00,,,,,40,374,6.8,76,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-04T08:00:00,,,,,65,606,15.9,225,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-04T09:00:00,,,,,82,730,25.3,389,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-04T10:00:00,,,,,95,805,34.6,546,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-04T11:00:00,,,,,103,854,43.1,681,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-04T12:00:00,,,,,109,883,50.3,782,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-04T13:00:00,,,,,112,898,54.8,839,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-04T14:00:00,,,,,113,901,55.7,849,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-04T15:00:00,,,,,111,891,52.5,810,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-04T16:00:00,,,,,106,867,46.2,726,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-04T17:00:00,,,,,99,827,38.1,603,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-04T18:00:00,,,,,88,764,29,453,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-04T19:00:00,,,,,73,663,19.6,289,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-04T20:00:00,,,,,52,486,10.3,131,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-04T21:00:00,,,,,15,92,1.5,10,d,0,,,,,,,Clear Sky,800,c01n,,,
2023-08-04T22:00:00,,,,,0,0,-6.6,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-04T23:00:00,,,,,0,0,-13.4,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-05T00:00:00,,,,,0,0,-18.5,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-05T01:00:00,,,,,0,0,-21.4,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-05T02:00:00,,,,,0,0,-22,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-05T03:00:00,,,,,0,0,-20,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-05T04:00:00,,,,,0,0,-15.7,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-05T05:00:00,,,,,0,0,-9.5,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-05T06:00:00,,,,,0,0,-2,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-05T07:00:00,,,,,40,367,6.6,73,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-05T08:00:00,,,,,65,603,15.8,222,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-05T09:00:00,,,,,82,728,25.1,385,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-05T10:00:00,,,,,95,804,34.4,543,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-05T11:00:00,,,,,103,853,42.9,678,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-05T12:00:00,,,,,109,882,50,779,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-05T13:00:00,,,,,112,898,54.6,837,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-05T14:00:00,,,,,113,900,55.4,846,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-05T15:00:00,,,,,111,890,52.2,807,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-05T16:00:00,,,,,106,866,46,722,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-05T17:00:00,,,,,98,826,37.8,599,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-05T18:00:00,,,,,88,762,28.8,449,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-05T19:00:00,,,,,72,660,19.4,285,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-05T20:00:00,,,,,51,480,10.1,127,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-05T21:00:00,,,,,14,76,1.2,8,d,0,,,,,,,Clear Sky,800,c01n,,,
2023-08-05T22:00:00,,,,,0,0,-6.8,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-05T23:00:00,,,,,0,0,-13.6,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-06T00:00:00,,,,,0,0,-18.7,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-06T01:00:00,,,,,0,0,-21.7,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-06T02:00:00,,,,,0,0,-22.2,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-06T03:00:00,,,,,0,0,-20.2,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-06T04:00:00,,,,,0,0,-15.9,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-06T05:00:00,,,,,0,0,-9.8,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-06T06:00:00,,,,,0,0,-2.2,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-06T07:00:00,,,,,39,359,6.4,70,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-06T08:00:00,,,,,65,600,15.6,219,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-06T09:00:00,,,,,82,726,25,382,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-06T10:00:00,,,,,94,803,34.2,540,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-06T11:00:00,,,,,103,852,42.7,675,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-06T12:00:00,,,,,109,882,49.8,776,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-06T13:00:00,,,,,112,897,54.3,834,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-06T14:00:00,,,,,112,899,55.1,843,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-06T15:00:00,,,,,110,889,51.9,804,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-06T16:00:00,,,,,106,866,45.7,719,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-06T17:00:00,,,,,98,825,37.6,596,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-06T18:00:00,,,,,87,760,28.6,445,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-06T19:00:00,,,,,72,657,19.2,281,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-06T20:00:00,,,,,50,474,9.9,123,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-06T21:00:00,,,,,12,59,1,6,d,0,,,,,,,Clear Sky,800,c01n,,,
2023-08-06T22:00:00,,,,,0,0,-7.1,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-06T23:00:00,,,,,0,0,-13.9,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-07T00:00:00,,,,,0,0,-19,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-07T01:00:00,,,,,0,0,-22,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-07T02:00:00,,,,,0,0,-22.5,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-07T03:00:00,,,,,0,0,-20.5,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-07T04:00:00,,,,,0,0,-16.2,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-07T05:00:00,,,,,0,0,-10,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-07T06:00:00,,,,,0,0,-2.4,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-07T07:00:00,,,,,38,351,6.2,67,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-07T08:00:00,,,,,64,596,15.4,215,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-07T09:00:00,,,,,82,724,24.8,379,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-07T10:00:00,,,,,94,802,34,536,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-07T11:00:00,,,,,103,851,42.5,672,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-07T12:00:00,,,,,109,881,49.5,773,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-07T13:00:00,,,,,112,896,54,830,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-07T14:00:00,,,,,112,899,54.8,840,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-07T15:00:00,,,,,110,889,51.7,800,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-07T16:00:00,,,,,106,865,45.4,715,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-07T17:00:00,,,,,98,824,37.4,592,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-07T18:00:00,,,,,87,759,28.3,441,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-07T19:00:00,,,,,72,654,18.9,277,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-07T20:00:00,,,,,50,467,9.6,120,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-07T21:00:00,,,,,10,43,0.7,4,d,0,,,,,,,Clear Sky,800,c01n,,,
2023-08-07T22:00:00,,,,,0,0,-7.3,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-07T23:00:00,,,,,0,0,-14.2,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-08T00:00:00,,,,,0,0,-19.3,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-08T01:00:00,,,,,0,0,-22.3,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-08T02:00:00,,,,,0,0,-22.8,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-08T03:00:00,,,,,0,0,-20.8,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-08T04:00:00,,,,,0,0,-16.4,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-08T05:00:00,,,,,0,0,-10.2,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-08T06:00:00,,,,,0,0,-2.6,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-08T07:00:00,,,,,37,343,6,64,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-08T08:00:00,,,,,64,593,15.2,212,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-08T09:00:00,,,,,81,723,24.6,376,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-08T10:00:00,,,,,94,801,33.8,533,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-08T11:00:00,,,,,103,850,42.3,669,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-08T12:00:00,,,,,109,881,49.3,770,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-08T13:00:00,,,,,112,896,53.8,827,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-08T14:00:00,,,,,112,898,54.5,837,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-08T15:00:00,,,,,110,888,51.4,797,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-08T16:00:00,,,,,105,864,45.2,712,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-08T17:00:00,,,,,98,822,37.1,588,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-08T18:00:00,,,,,87,757,28.1,437,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-08T19:00:00,,,,,71,650,18.7,273,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-08T20:00:00,,,,,49,460,9.4,116,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-08T21:00:00,,,,,8,28,0.5,3,d,0,,,,,,,Clear Sky,800,c01n,,,
2023-08-08T22:00:00,,,,,0,0,-7.6,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-08T23:00:00,,,,,0,0,-14.4,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-09T00:00:00,,,,,0,0,-19.6,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-09T01:00:00,,,,,0,0,-22.6,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-09T02:00:00,,,,,0,0,-23.1,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-09T03:00:00,,,,,0,0,-21,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-09T04:00:00,,,,,0,0,-16.7,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-09T05:00:00,,,,,0,0,-10.5,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-09T06:00:00,,,,,0,0,-2.8,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-09T07:00:00,,,,,37,335,5.8,62,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-09T08:00:00,,,,,63,590,15,209,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-09T09:00:00,,,,,81,721,24.4,372,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-09T10:00:00,,,,,94,800,33.6,530,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-09T11:00:00,,,,,103,850,42,666,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-09T12:00:00,,,,,108,880,49,767,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-09T13:00:00,,,,,112,895,53.5,824,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-09T14:00:00,,,,,112,898,54.2,833,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-09T15:00:00,,,,,110,887,51.1,794,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-09T16:00:00,,,,,105,863,44.9,708,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-09T17:00:00,,,,,97,821,36.9,584,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-09T18:00:00,,,,,86,755,27.8,433,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-09T19:00:00,,,,,71,647,18.5,269,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-09T20:00:00,,,,,48,453,9.1,112,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-09T21:00:00,,,,,6,14,0.2,2,d,0,,,,,,,Clear Sky,800,c01n,,,
2023-08-09T22:00:00,,,,,0,0,-7.9,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-09T23:00:00,,,,,0,0,-14.7,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-10T00:00:00,,,,,0,0,-19.9,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-10T01:00:00,,,,,0,0,-22.9,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-10T02:00:00,,,,,0,0,-23.4,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-10T03:00:00,,,,,0,0,-21.3,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-10T04:00:00,,,,,0,0,-17,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-10T05:00:00,,,,,0,0,-10.7,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-10T06:00:00,,,,,0,0,-3,0,n,0,,,,,0,,Clear Sky,800,c01n,,,
2023-08-10T07:00:00,,,,,36,326,5.6,59,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-10T08:00:00,,,,,63,586,14.8,205,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-10T09:00:00,,,,,81,719,24.2,369,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-10T10:00:00,,,,,93,799,33.3,527,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-10T11:00:00,,,,,102,849,41.8,662,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-10T12:00:00,,,,,108,879,48.8,763,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-10T13:00:00,,,,,111,895,53.2,821,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-10T14:00:00,,,,,112,897,53.9,830,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-10T15:00:00,,,,,110,887,50.8,790,d,0,,,,,,,Clear Sky,800,c01d,,,
2023-08-10T16:00:00,,,,,105,862,44.6,704,d,0,,,,,,,Clear Sky,800,c01d,,,
