Datetime,Temperature,Apparent Temperature,Cloud Cover,Dew Point,DHI,DNI,Solar Zenith Angle,GHI,Pod,Precipitation,Pressure,Relative Humidity,Sea Level Pressure,Snow Depth,Solar Radiation,Visibility,Weather Description,Weather Code,Weather Icon,Wind Direction,Wind Gust Speed,Wind Speed
2022-10-09T08:00:00,6,5.8,2,1,10,36,0.6,4,d,0,896,70,1025,0,14,16,Few clouds,801,c02n,255,4.4,1
2022-10-09T09:00:00,8,8,6,1.8,51,481,9.6,123,d,0,896,65,1025,0,123,16,Few clouds,801,c02d,150,4.8,1
2022-10-09T10:00:00,11,11,9,2.8,71,656,17.7,265,d,0,897,57,1025,0,265,16,Few clouds,801,c02d,255,4.4,1
2022-10-09T11:00:00,15,15,9,3.8,84,746,24.6,388,d,0,896,47,1025,0,388,16,Few clouds,801,c02d,360,4,2.1
2022-10-09T12:00:00,17,17,18,4,91,793,29.5,477,d,0,900,42,1024,0,476,16,Few clouds,801,c02d,30,3.6,2.1
2022-10-09T13:00:00,18,18,1,3.9,95,813,32,520,d,0,900,39,1024,0,520,16,Clear Sky,800,c01d,110,2.8,2.1
2022-10-09T14:00:00,19,17.8,1,2.8,94,811,31.7,514,d,0,900,34,1023,0,514,16,Clear Sky,800,c01d,190,3.6,1.5
2022-10-09T15:00:00,20,18.9,1,2.8,90,785,28.6,459,d,0,900,32,1022,0,459,16,Clear Sky,800,c01d,200,4.4,1
2022-10-09T16:00:00,20,18.9,2,2.8,82,729,23.1,361,d,0,900,32,1021,0,361,16,Few clouds,801,c02d,210,4.8,2.1
2022-10-09T17:00:00,20,18.8,1,1.9,67,625,15.9,231,d,0,899,30,1021,0,231,16,Clear Sky,800,c01d,170,4.4,2.1
2022-10-09T18:00:00,19,17.8,1,1.9,44,412,7.5,89,d,0,898,32,1020,0,89,16,Clear Sky,800,c01d,170,4.1,4.1
2022-10-09T19:00:00,16,16,1,2.8,0,0,-1.6,0,n,0,897,41,1020,0,0,16,Clear Sky,800,c01n,160,3.6,3.1
2022-10-09T20:00:00,15,15,1,2.9,0,0,-11.1,0,n,0,896,44,1019,0,0,16,Clear Sky,800,c01n,180,4,3.1
2022-10-09T21:00:00,15,15,1,2.9,0,0,-20.4,0,n,0,895,44,1019,0,0,16,Clear Sky,800,c01n,200,4,2.1
2022-10-09T22:00:00,12,12,1,3,0,0,-29.1,0,n,0,895,54,1018,0,0,16,Clear Sky,800,c01n,200,4.4,1.5
2022-10-09T23:00:00,12,12,1,3,0,0,-36.7,0,n,0,893,54,1017,0,0,16,Clear Sky,800,c01n,190,4.8,2.1
2022-10-10T00:00:00,14,14,2,2,0,0,-42.5,0,n,0,892,44,1016,0,0,16,Few clouds,801,c02n,230,5.2,3.1
2022-10-10T01:00:00,9,9,35,1.9,0,0,-45.5,0,n,0,892,61,1015,0,0,16,Scattered clouds,802,c02n,210,5.6,2.6
2022-10-10T02:00:00,6,4,3,1,0,0,-45.1,0,n,0,890,70,1014,0,0,16,Few clouds,801,c02n,200,6,2.6
2022-10-10T03:00:00,6,3.3,1,1.9,0,0,-41.4,0,n,0,887,75,1014,0,0,16,Clear Sky,800,c01n,180,6,3.6
2022-10-10T04:00:00,6,4,1,1,0,0,-35.2,0,n,0,887,70,1013,0,0,16,Clear Sky,800,c01n,200,6.4,2.6
2022-10-10T05:00:00,6,4,5,1,0,0,-27.2,0,n,0,886,70,1012,0,0,16,Few clouds,801,c02n,200,6.4,2.6
2022-10-10T06:00:00,9,9,1,2.8,0,0,-18.3,0,n,0,885,65,1010,0,0,16,Clear Sky,800,c01n,220,6.4,3.1
2022-10-10T07:00:00,8,8,50,-1,0,0,-9,0,n,0,885,53,1010,0,0,16,Broken clouds,803,c03n,200,6.4,3.6
2022-10-10T08:00:00,8,8,56,0,8,21,0.4,2,d,0,884,57,1009,0,10,16,Broken clouds,803,c03n,200,6.8,3.6
2022-10-10T09:00:00,11,11,79,2.8,50,473,9.3,118,d,0,883,57,1007,0,70,16,Overcast clouds,804,c04d,210,7.2,3.1
2022-10-10T10:00:00,13,13,60,0.7,71,652,17.5,260,d,0,884,43,1007,0,219,16,Broken clouds,803,c03d,200,13,3.6
2022-10-10T11:00:00,21,19.7,56,-2.1,84,743,24.3,383,d,0,884,21,1004,0,335,16,Broken clouds,803,c03d,270,13,8.2
2022-10-10T12:00:00,19,17.6,25,-2,91,791,29.2,471,d,0.25,883,24,1004,0,467,16,Scattered clouds,802,c02d,290,8,4.6
2022-10-10T13:00:00,18,18,97,-1.3,94,811,31.6,514,d,0,884,27,1003,0,97,16,Overcast clouds,804,c04d,270,5.1,5.1
2022-10-10T14:00:00,20,18.7,97,-1.2,94,808,31.3,508,d,0,883,24,1002,0,96,16,Overcast clouds,804,c04d,220,14,3.1
2022-10-10T15:00:00,21,19.7,97,-1.5,90,782,28.2,453,d,0.5,882,22,1000,0,175,16,Overcast clouds,804,c04d,280,17,11.8
2022-10-10T16:00:00,22,20.8,95,-1.3,81,725,22.7,355,d,0.5,882,21,1000,0,87,16,Overcast clouds,804,c04d,270,13,8.2
2022-10-10T17:00:00,20,18.7,100,-1.2,67,619,15.5,225,d,0,881,24,1000,0,90,16,Overcast clouds,804,c04d,290,13,9.3
2022-10-10T18:00:00,20,18.6,48,-2.3,43,400,7.1,84,d,0,881,22,999,0,78,16,Broken clouds,803,c03d,280,17,12.4
2022-10-10T19:00:00,17,17,86,-1.1,0,0,-2,0,n,0,880,29,1000,0,0,16,Overcast clouds,804,c04n,300,11,7.2
2022-10-10T20:00:00,14,14,100,2.9,0,0,-11.4,0,n,0,879,47,1002,0,0,16,Overcast clouds,804,c04n,10,12,9.3
2022-10-10T21:00:00,11,11,86,4.9,0,0,-20.7,0,n,0,885,66,1004,0,0,16,Overcast clouds,804,c04n,340,15,6.2
2022-10-10T22:00:00,6,0.8,95,4,0,0,-29.5,0,n,0.5,880,87,1009,0,0,13,Overcast clouds,804,c04n,360,17,10.3
2022-10-10T23:00:00,6,0.8,93,5,0,0,-37.1,0,n,0,882,93,1008,0,0,14,Overcast clouds,804,c04n,360,14,10.3
2022-10-11T00:00:00,6,1.4,92,4,0,0,-42.9,0,n,0,887,87,1009,0,0,16,Overcast clouds,804,c04n,360,12,8.2
2022-10-11T01:00:00,6,3.3,83,3,0,0,-45.8,0,n,0,883,81,1010,0,0,16,Overcast clouds,804,c04n,330,8,3.6
2022-10-11T02:00:00,6,2.1,83,1.9,0,0,-45.4,0,n,0,884,75,1010,0,0,16,Overcast clouds,804,c04n,340,9,6.2
2022-10-11T03:00:00,6,2.5,81,1,0,0,-41.7,0,n,0,884,70,1010,0,0,16,Overcast clouds,804,c04n,330,8,5.1
2022-10-11T04:00:00,6,3.3,82,-1.2,0,0,-35.5,0,n,0,884,60,1011,0,0,16,Overcast clouds,804,c04n,310,3.6,3.6
2022-10-11T05:00:00,5,2.4,82,-3,0,0,-27.5,0,n,0,885,56,1012,0,0,16,Overcast clouds,804,c04n,310,3.2,3.1
2022-10-11T06:00:00,5,4.7,57,-2.1,0,0,-18.6,0,n,0,885,60,1012,0,0,16,Broken clouds,803,c03n,275,4,1
2022-10-11T07:00:00,5,4.7,48,-3,0,0,-9.2,0,n,0,885,56,1013,0,0,16,Broken clouds,803,c03n,240,4.4,1
2022-10-11T08:00:00,4,2.1,50,-3,5,9,0.1,1,d,0,886,60,1014,0,6,16,Broken clouds,803,c03n,220,4.8,2.1
2022-10-11T09:00:00,6,4.4,46,-3.1,49,465,9,114,d,0,885,52,1015,0,107,16,Broken clouds,803,c03d,220,6,2.1
2022-10-11T10:00:00,7,4.8,30,-2.2,70,647,17.2,255,d,0,887,52,1015,0,251,16,Scattered clouds,802,c02d,220,6,3.1
2022-10-11T11:00:00,10,10,8,-3.3,83,740,24,377,d,0,887,39,1015,0,377,16,Few clouds,801,c02d,220,6.8,3.6
2022-10-11T12:00:00,11,11,28,-4.2,91,788,28.9,465,d,0,888,34,1014,0,459,16,Scattered clouds,802,c02d,230,6.8,4.1
2022-10-11T13:00:00,11,11,0,-4.2,94,809,31.3,508,d,0,888,34,1013,0,508,16,Clear Sky,800,c01d,180,4.4,2
2022-10-11T14:00:00,12,12,0,-4.2,93,806,30.9,501,d,0,888,32,1013,0,501,16,Clear Sky,800,c01d,130,4.8,2.8
2022-10-11T15:00:00,13,13,0,-4.1,89,779,27.8,446,d,0,888,30,1012,0,446,16,Clear Sky,800,c01d,80,5.6,2.1
2022-10-11T16:00:00,13,13,1,-3.3,80,721,22.4,348,d,0,887,32,1011,0,348,16,Clear Sky,800,c01d,70,5.7,5.7
2022-10-11T17:00:00,12,12,18,-3,66,612,15.2,219,d,0,887,35,1012,0,218,16,Few clouds,801,c02d,40,6.2,6.2
2022-10-11T18:00:00,11,11,97,-4.2,42,387,6.8,79,d,0,887,34,1013,0,57,16,Overcast clouds,804,c04d,40,6.7,6.7
2022-10-11T19:00:00,9,9,68,-3.2,0,0,-2.3,0,n,0,887,42,1015,0,0,16,Broken clouds,803,c03n,30,4.8,4.6
2022-10-11T20:00:00,7,4,57,-3.2,0,0,-11.7,0,n,0,894,48,1017,0,0,16,Broken clouds,803,c03n,30,4.6,4.6
2022-10-11T21:00:00,6,3,46,-2.1,0,0,-21,0,n,0,889,56,1019,0,0,16,Broken clouds,803,c03n,10,4.1,4.1
2022-10-11T22:00:00,7,5.6,80,-2.2,0,0,-29.8,0,n,0,896,52,1020,0,0,16,Overcast clouds,804,c04n,300,3.6,2.1
2022-10-11T23:00:00,8,8,84,-2,0,0,-37.5,0,n,0,897,49,1020,0,0,16,Overcast clouds,804,c04n,320,7,3.1
2022-10-12T00:00:00,9,9,86,-3.2,0,0,-43.2,0,n,0,898,42,1021,0,0,16,Overcast clouds,804,c04n,300,7,4.6
2022-10-12T01:00:00,8,8,85,-3.2,0,0,-46.2,0,n,0,893,45,1022,0,0,16,Overcast clouds,804,c04n,280,4.1,4.1
2022-10-12T02:00:00,7,5.2,84,-3.2,0,0,-45.8,0,n,0,900,48,1022,0,0,16,Overcast clouds,804,c04n,260,3.6,2.6
2022-10-12T03:00:00,7,4.3,83,-3.2,0,0,-42.1,0,n,0,894,48,1022,0,0,16,Overcast clouds,804,c04n,290,4.1,4.1
2022-10-12T04:00:00,6,4,80,-3.1,0,0,-35.8,0,n,0,894,52,1022,0,0,16,Overcast clouds,804,c04n,280,4,2.6
2022-10-12T05:00:00,6,3.6,81,-4.2,0,0,-27.8,0,n,0,893,48,1023,0,0,16,Overcast clouds,804,c04n,270,4,3.1
2022-10-12T06:00:00,6,3.3,82,-4.2,0,0,-18.8,0,n,0,894,48,1024,0,0,16,Overcast clouds,804,c04n,280,4.4,3.6
2022-10-12T07:00:00,6,3.6,85,-4.2,0,0,-9.5,0,n,0,895,48,1025,0,0,16,Overcast clouds,804,c04n,280,4,3.1
2022-10-12T08:00:00,6,4,81,-4.2,3,2,-0.2,0,n,0,895,48,1026,0,0,16,Overcast clouds,804,c04n,280,4,2.6
2022-10-12T09:00:00,5,3.9,49,-3,49,457,8.8,110,d,0,896,56,1026,0,101,16,Broken clouds,803,c03d,240,4,1.5
2022-10-12T10:00:00,9,9,42,-3.2,70,643,16.9,249,d,0,896,42,1026,0,237,16,Broken clouds,803,c03d,310,7,4.6
2022-10-12T11:00:00,10,10,5,-3.3,83,736,23.6,372,d,0,897,39,1026,0,372,16,Few clouds,801,c02d,340,9,8.2
2022-10-12T12:00:00,11,11,5,-3.1,90,786,28.5,459,d,0,898,37,1026,0,459,16,Few clouds,801,c02d,340,9,6.2
2022-10-12T13:00:00,12,12,5,-3,93,806,30.9,502,d,0,899,35,1025,0,502,16,Few clouds,801,c02d,360,5.7,5.7
2022-10-12T14:00:00,12,12,5,-3,93,803,30.5,495,d,0,899,35,1025,0,495,16,Few clouds,801,c02d,350,5.7,5.7
2022-10-12T15:00:00,12,12,4,-3,89,776,27.4,440,d,0,905,35,1025,0,440,16,Few clouds,801,c02d,20,3.6,2.6
2022-10-12T16:00:00,13,13,21,-2.1,80,717,22,342,d,0,898,35,1025,0,340,16,Scattered clouds,802,c02d,40,3.2,2.6
2022-10-12T17:00:00,13,13,11,-2.1,65,606,14.8,213,d,0,899,35,1026,0,213,16,Few clouds,801,c02d,20,3.6,3.1
2022-10-12T18:00:00,12,12,1,-2.2,40,374,6.4,73,d,0,899,37,1026,0,73,16,Clear Sky,800,c01d,10,4,3.1
2022-10-12T19:00:00,9,9,5,-2,0,0,-2.6,0,n,0,899,46,1027,0,0,16,Few clouds,801,c02n,10,3.6,2.6
2022-10-12T20:00:00,9,9,12,-2,0,0,-12,0,n,0,899,46,1028,0,0,16,Few clouds,801,c02n,60,4,1.5
2022-10-12T21:00:00,8,8,21,-1,0,0,-21.4,0,n,0,899,53,1029,0,0,16,Scattered clouds,802,c02n,300,4,1
2022-10-12T22:00:00,5,2.8,42,-1,0,0,-30.1,0,n,0,899,65,1029,0,0,16,Broken clouds,803,c03n,40,4,2.6
2022-10-12T23:00:00,5,3.9,45,-2.1,0,0,-37.8,0,n,0,898,60,1029,0,0,16,Broken clouds,803,c03n,320,4,1.5
2022-10-13T00:00:00,2,-0.6,44,-3.1,0,0,-43.6,0,n,0,899,69,1029,0,0,16,Broken clouds,803,c03n,255,4,2.4
2022-10-13T01:00:00,2,1.4,45,-2.1,0,0,-46.6,0,n,0,897,74,1029,0,0,16,Broken clouds,803,c03n,190,3.2,1
2022-10-13T02:00:00,2,0.5,46,-2.1,0,0,-46.2,0,n,0,897,74,1029,0,0,16,Broken clouds,803,c03n,190,3.6,1.5
2022-10-13T03:00:00,2,-0.6,47,-2.1,0,0,-42.4,0,n,0,897,74,1029,0,0,16,Broken clouds,803,c03n,200,3.6,2.4
2022-10-13T04:00:00,1,-1.3,48,-3.1,0,0,-36,0,n,0,897,74,1028,0,0,16,Broken clouds,803,c03n,210,3.6,2
2022-10-13T05:00:00,1,-0.6,49,-3.1,0,0,-28,0,n,0,896,74,1028,0,0,16,Broken clouds,803,c03n,220,4,1.5
2022-10-13T06:00:00,1,-1.4,49,-3.1,0,0,-19.1,0,n,0,896,74,1028,0,0,16,Broken clouds,803,c03n,220,4.4,2.1
2022-10-13T07:00:00,2,-1.6,50,-3.1,0,0,-9.7,0,n,0,895,69,1028,0,0,16,Broken clouds,803,c03n,220,4.4,3.6
2022-10-13T08:00:00,2,-0.2,50,-3.1,1,0,-0.4,0,n,0,896,69,1028,0,0,16,Broken clouds,803,c03n,200,4.8,2.1
2022-10-13T09:00:00,7,5.2,45,-2.2,48,449,8.5,106,d,0,895,52,1026,0,100,16,Broken clouds,803,c03d,230,5.2,2.6
2022-10-13T10:00:00,7,5.2,1,-1.2,69,638,16.6,244,d,0,900,56,1027,0,244,16,Clear Sky,800,c01d,230,3,2.6
2022-10-13T11:00:00,12,12,1,3.5,82,733,23.3,366,d,0,897,56,1025,0,366,16,Clear Sky,800,c01d,210,4.4,2.1
2022-10-13T12:00:00,14,14,1,-2,90,783,28.2,453,d,0,898,33,1025,0,453,16,Clear Sky,800,c01d,230,4.4,2.6
2022-10-13T13:00:00,16,16,7,-2,93,804,30.5,495,d,0,899,29,1024,0,495,16,Few clouds,801,c02d,240,5.2,2.6
2022-10-13T14:00:00,18,18,15,-2.3,92,800,30.2,489,d,0,899,25,1022,0,488,16,Few clouds,801,c02d,240,5.6,3.1
2022-10-13T15:00:00,20,18.7,1,-1.2,88,773,27.1,433,d,0,898,24,1021,0,433,16,Clear Sky,800,c01d,190,5.6,2.6
2022-10-13T16:00:00,20,18.7,15,-1.2,79,713,21.6,336,d,0,898,24,1019,0,336,16,Few clouds,801,c02d,190,5.2,2.6
2022-10-13T17:00:00,21,19.7,84,-2.1,64,600,14.5,207,d,0,898,21,1019,0,104,16,Overcast clouds,804,c04d,190,3.2,2.6
2022-10-13T18:00:00,21,19.7,1,-2.1,39,360,6.1,68,d,0,898,21,1018,0,68,16,Clear Sky,800,c01d,180,3.6,2.1
2022-10-13T19:00:00,19,17.6,8,-1.4,0,0,-3,0,n,0,896,25,1017,0,0,16,Few clouds,801,c02n,2,1,1
2022-10-13T20:00:00,15,15,8,-2,0,0,-12.4,0,n,0,896,31,1018,0,0,16,Few clouds,801,c02n,210,6.4,2.6
2022-10-13T21:00:00,16,16,88,-3,0,0,-21.7,0,n,0,894,27,1017,0,0,16,Overcast clouds,804,c04n,210,6.8,2.6
2022-10-13T22:00:00,13,13,2,-3.3,0,0,-30.5,0,n,0,894,32,1017,0,0,16,Few clouds,801,c02n,220,7.6,2.1
2022-10-13T23:00:00,16,16,1,-5.1,0,0,-38.2,0,n,0,892,23,1016,0,0,16,Clear Sky,800,c01n,260,7.6,1.5
2022-10-14T00:00:00,11,11,1,-4.2,0,0,-44,0,n,0,893,34,1016,0,0,16,Clear Sky,800,c01n,10,6,2.6
2022-10-14T01:00:00,12,12,1,-5,0,0,-47,0,n,0,891,30,1016,0,0,16,Clear Sky,800,c01n,340,6,1.5
2022-10-14T02:00:00,13,13,2,-5.1,0,0,-46.5,0,n,0,892,28,1015,0,0,16,Few clouds,801,c02n,175,8,2.1
2022-10-14T03:00:00,9,9,16,-4.2,0,0,-42.7,0,n,0,892,39,1015,0,0,16,Few clouds,801,c02n,10,7.6,1.5
2022-10-14T04:00:00,8,8,13,-4.1,0,0,-36.3,0,n,0,890,42,1016,0,0,16,Few clouds,801,c02n,65,7.6,1
2022-10-14T05:00:00,11,11,15,-2.1,0,0,-28.3,0,n,0,890,40,1015,0,0,16,Few clouds,801,c02n,120,5,1.5
2022-10-14T06:00:00,11,11,80,-2.1,0,0,-19.4,0,n,0,891,40,1015,0,0,16,Overcast clouds,804,c04n,220,6,2.1
2022-10-14T07:00:00,10,10,97,-2,0,0,-10,0,n,0,890,43,1015,0,0,16,Overcast clouds,804,c04n,20,6,2.1
2022-10-14T08:00:00,10,10,94,-2,0,0,-0.7,0,n,0,890,43,1016,0,0,16,Overcast clouds,804,c04n,230,5.6,1
2022-10-14T09:00:00,11,11,95,-2.1,47,440,8.2,101,d,0,890,40,1016,0,72,16,Overcast clouds,804,c04d,240,6,3.6
2022-10-14T10:00:00,12,12,91,-1.2,69,634,16.3,239,d,0,891,40,1016,0,83,16,Overcast clouds,804,c04d,230,6,4.1
2022-10-14T11:00:00,13,13,89,-0.3,82,730,23,361,d,0,891,40,1015,0,142,16,Overcast clouds,804,c04d,230,5.2,3.1
2022-10-14T12:00:00,17,17,86,3.3,89,780,27.8,447,d,0,892,40,1015,0,206,16,Overcast clouds,804,c04d,220,4.4,2.6
2022-10-14T13:00:00,20,18.7,89,-1.2,93,801,30.2,489,d,0,893,24,1015,0,193,16,Overcast clouds,804,c04d,10,5.2,5.1
2022-10-14T14:00:00,19,17.7,90,0.6,92,798,29.8,482,d,0,894,29,1015,0,179,16,Overcast clouds,804,c04d,360,14,5.7
2022-10-14T15:00:00,15,15,80,5.8,88,769,26.7,427,d,0.5,894,54,1017,0,247,16,Overcast clouds,804,c04d,360,14,9.8
2022-10-14T16:00:00,15,15,46,6.8,79,709,21.3,329,d,0,893,58,1017,0,308,16,Broken clouds,803,c03d,350,9,6.7
2022-10-14T17:00:00,15,15,100,3.8,64,593,14.1,201,d,0.5,893,47,1018,0,84,16,Overcast clouds,804,c04d,340,17,12.4
2022-10-14T18:00:00,12,12,88,6.9,38,346,5.8,64,d,0,894,71,1018,0,65,14,Overcast clouds,804,c04d,310,12,8.8
2022-10-14T19:00:00,13,13,89,3.9,0,0,-3.3,0,n,0,894,54,1019,0,0,16,Overcast clouds,804,c04n,310,9,6.2
2022-10-14T20:00:00,12,12,5,3,0,0,-12.7,0,n,0,894,54,1020,0,0,16,Few clouds,801,c02n,330,9,5.7
2022-10-14T21:00:00,11,11,2,2.8,0,0,-22,0,n,0,893,57,1021,0,0,16,Few clouds,801,c02n,330,9,6.2
2022-10-14T22:00:00,10,10,3,2.8,0,0,-30.8,0,n,0,895,61,1022,0,0,16,Few clouds,801,c02n,340,10.4,6.2
2022-10-14T23:00:00,9,9,0,3,0,0,-38.5,0,n,0,895,66,1023,0,0,16,Clear Sky,800,c01n,330,9.2,4.6
2022-10-15T00:00:00,9,9,0,3,0,0,-44.3,0,n,0,896,66,1023,0,0,16,Clear Sky,800,c01n,320,7.6,5.1
2022-10-15T01:00:00,9,9,5,1.9,0,0,-47.3,0,n,0,896,61,1023,0,0,16,Few clouds,801,c02n,340,6,3.6
2022-10-15T02:00:00,7,5.2,5,1.9,0,0,-46.9,0,n,0,896,70,1024,0,0,16,Few clouds,801,c02n,330,6,2.6
2022-10-15T03:00:00,7,6.2,5,1.9,0,0,-43,0,n,0,896,70,1025,0,0,16,Few clouds,801,c02n,300,9,1.5
2022-10-15T04:00:00,6,4.4,5,1.9,0,0,-36.6,0,n,0,896,75,1026,0,0,16,Few clouds,801,c02n,330,4.8,2.1
2022-10-15T05:00:00,6,3.9,40,1,0,0,-28.6,0,n,0,896,70,1026,0,0,16,Scattered clouds,802,c02n,290,4,2.8
2022-10-15T06:00:00,7,6.9,0,1.9,0,0,-19.6,0,n,0,901,70,1026,0,0,16,Clear Sky,800,c01n,250,2,1
2022-10-15T07:00:00,2,1.4,1,-1.1,0,0,-10.2,0,n,0,901,80,1027,0,0,16,Clear Sky,800,c01n,10,1,1
2022-10-15T08:00:00,2,1.4,45,1,0,0,-0.9,0,n,0,896,93,1027,0,0,16,Broken clouds,803,c03n,100,1,1
2022-10-15T09:00:00,3,0.9,45,0.9,46,431,8,97,d,0,896,86,1028,0,91,16,Broken clouds,803,c03d,190,2.1,2.1
2022-10-15T10:00:00,7,6.9,18,1.9,68,629,16,234,d,0,896,70,1028,0,233,16,Few clouds,801,c02d,205,2.4,1
2022-10-15T11:00:00,10,10,25,1.9,81,727,22.7,355,d,0,898,57,1027,0,352,16,Scattered clouds,802,c02d,220,3.6,2.1
2022-10-15T12:00:00,11,11,25,1.8,89,777,27.5,441,d,0,900,53,1027,0,437,16,Scattered clouds,802,c02d,180,4.4,2.6
2022-10-15T13:00:00,13,13,25,2,92,798,29.8,483,d,0,900,47,1027,0,479,16,Scattered clouds,802,c02d,160,5.2,2.6
2022-10-15T14:00:00,15,15,51,1.9,92,795,29.4,476,d,0,900,41,1026,0,433,16,Broken clouds,803,c03d,180,6.4,4.1
2022-10-15T15:00:00,15,15,4,1.9,87,766,26.3,421,d,0,901,41,1026,0,421,16,Few clouds,801,c02d,160,7.2,4.1
2022-10-15T16:00:00,16,16,79,1.7,78,704,20.9,323,d,0,900,38,1025,0,193,16,Overcast clouds,804,c04d,190,5.7,5.7
2022-10-15T17:00:00,16,16,5,1.7,63,587,13.8,195,d,0,900,38,1025,0,195,16,Few clouds,801,c02d,150,6.4,4.6
2022-10-15T18:00:00,15,15,1,1.9,37,332,5.4,59,d,0,900,41,1026,0,59,16,Clear Sky,800,c01d,150,4.1,4.1
2022-10-15T19:00:00,12,12,1,0.8,0,0,-3.6,0,n,0,900,46,1027,0,0,16,Clear Sky,800,c01n,150,4.8,3.6
2022-10-15T20:00:00,10,10,5,0.9,0,0,-13,0,n,0,899,53,1027,0,0,16,Few clouds,801,c02n,170,4.8,4.1
2022-10-15T21:00:00,9,9,25,1,0,0,-22.3,0,n,0,898,57,1027,0,0,16,Scattered clouds,802,c02n,180,4.4,3.1
2022-10-15T22:00:00,8,8,54,1,0,0,-31.1,0,n,0,898,61,1028,0,0,16,Broken clouds,803,c03n,180,4.1,4.1
2022-10-15T23:00:00,7,4.8,54,0.9,0,0,-38.9,0,n,0,898,65,1027,0,0,16,Broken clouds,803,c03n,170,4,3.1
2022-10-16T00:00:00,7,5.2,80,0.9,0,0,-44.7,0,n,0,898,65,1027,0,0,16,Overcast clouds,804,c04n,180,4,2.6
2022-10-16T01:00:00,5,2.1,45,0.9,0,0,-47.7,0,n,0,898,75,1027,0,0,16,Broken clouds,803,c03n,180,3.6,3.6
2022-10-16T02:00:00,6,4,80,1,0,0,-47.2,0,n,0,897,70,1027,0,0,16,Overcast clouds,804,c04n,190,3.2,2.6
2022-10-16T03:00:00,5,3.3,53,0.9,0,0,-43.4,0,n,0,897,75,1027,0,0,16,Broken clouds,803,c03n,200,3.2,2.1
2022-10-16T04:00:00,4,1.6,56,0.9,0,0,-36.9,0,n,0,897,80,1026,0,0,16,Broken clouds,803,c03n,210,3.2,2.6
2022-10-16T05:00:00,5,3.3,44,1.8,0,0,-28.9,0,n,0,896,80,1026,0,0,16,Broken clouds,803,c03n,210,3.2,2.1
2022-10-16T06:00:00,4,2.8,48,-1,0,0,-19.9,0,n,0,896,70,1026,0,0,16,Broken clouds,803,c03n,210,3.6,1.5
2022-10-16T07:00:00,4,2.8,58,0,0,0,-10.5,0,n,0,896,75,1026,0,0,16,Broken clouds,803,c03n,210,3.2,1.5
2022-10-16T08:00:00,4,3.6,52,0,0,0,-1.2,0,n,0,895,75,1026,0,0,16,Broken clouds,803,c03n,170,3.2,1
2022-10-16T09:00:00,5,3,1,0.9,45,422,7.7,93,d,0,895,75,1027,0,93,16,Clear Sky,800,c01d,180,3.2,2.4
2022-10-16T10:00:00,8,8,1,2.9,67,624,15.7,229,d,0,896,70,1026,0,229,16,Clear Sky,800,c01d,190,3.6,1
2022-10-16T11:00:00,12,12,1,0.8,81,723,22.4,349,d,0,897,46,1026,0,349,16,Clear Sky,800,c01d,130,3.2,0.4
2022-10-16T12:00:00,14,14,3,2,88,775,27.1,435,d,0,899,44,1025,0,435,16,Few clouds,801,c02d,70,4,1
2022-10-16T13:00:00,17,17,4,0.6,92,796,29.5,477,d,0,905,33,1025,0,477,16,Few clouds,801,c02d,200,4.4,2.1
2022-10-16T14:00:00,18,18,5,1.9,91,792,29,470,d,0,900,34,1024,0,470,16,Few clouds,801,c02d,190,4.8,2.6
2022-10-16T15:00:00,19,17.7,1,0.6,87,763,26,414,d,0,900,29,1023,0,414,16,Clear Sky,800,c01d,180,5.2,3.6
2022-10-16T16:00:00,19,17.7,1,0.6,77,700,20.6,317,d,0,900,29,1021,0,317,16,Clear Sky,800,c01d,180,4.8,3.6
2022-10-16T17:00:00,19,17.8,1,1.9,62,580,13.4,189,d,0,900,32,1021,0,189,16,Clear Sky,800,c01d,190,4,3.6
2022-10-16T18:00:00,19,17.8,1,1.9,35,316,5.1,54,d,0,900,32,1021,0,54,16,Clear Sky,800,c01d,180,3.6,3.1
2022-10-16T19:00:00,18,18,1,0.6,0,0,-3.9,0,n,0,899,31,1021,0,0,16,Clear Sky,800,c01n,2,4,1
2022-10-16T20:00:00,14,14,1,2,0,0,-13.3,0,n,0,898,44,1023,0,0,16,Clear Sky,800,c01n,190,4,1
2022-10-16T21:00:00,13,13,1,2,0,0,-22.6,0,n,0,897,47,1023,0,0,16,Clear Sky,800,c01n,190,3.6,2.1
2022-10-16T22:00:00,11,11,1,1.8,0,0,-31.5,0,n,0,897,53,1022,0,0,16,Clear Sky,800,c01n,180,3.6,1
2022-10-16T23:00:00,11,11,1,1.8,0,0,-39.2,0,n,0,896,53,1021,0,0,16,Clear Sky,800,c01n,200,3.6,1.5
2022-10-17T00:00:00,8,8,1,1.8,0,0,-45.1,0,n,0,895,65,1021,0,0,16,Clear Sky,800,c01n,210,2.1,2.1
2022-10-17T01:00:00,6,4.5,1,-0.1,0,0,-48.1,0,n,0,893,65,1021,0,0,16,Clear Sky,800,c01n,210,4,2
2022-10-17T02:00:00,6,5.1,1,1,0,0,-47.6,0,n,0,893,70,1020,0,0,16,Clear Sky,800,c01n,210,4.4,1.5
2022-10-17T03:00:00,7,5.3,1,0.9,0,0,-43.7,0,n,0,892,65,1020,0,0,16,Clear Sky,800,c01n,200,4.4,2.4
2022-10-17T04:00:00,6,3.9,1,-0.1,0,0,-37.2,0,n,0,892,65,1019,0,0,16,Clear Sky,800,c01n,190,4.8,2.8
