Datetime,Temperature,Apparent Temperature,Cloud Cover,Dew Point,DHI,DNI,Solar Zenith Angle,GHI,Pod,Precipitation,Pressure,Relative Humidity,Sea Level Pressure,Snow Depth,Solar Radiation,Visibility,Weather Description,Weather Code,Weather Icon,Wind Direction,Wind Gust Speed,Wind Speed
2023-05-27T04:00:00,11,11,2,4,0,0,-10.6,0,n,0,890,62,1014,0,0,13,Few clouds,801,c02n,260,3.6,1
2023-05-27T05:00:00,8,8,2,3.8,0,0,-4.5,0,n,0,890,75,1014,0,0,13,Few clouds,801,c02n,230,3,2.4
2023-05-27T06:00:00,9,9,0,3.8,24,195,3,26,d,0,888,70,1014,0,26,13,Clear Sky,800,c01n,205,2,2
2023-05-27T07:00:00,10,10,0,6,55,517,11.5,151,d,0,889,76,1014,0,151,13,Clear Sky,800,c01d,180,2.1,2.1
2023-05-27T08:00:00,13,13,5,5.9,75,677,20.6,307,d,0,889,62,1013,0,307,14,Few clouds,801,c02d,210,4,1.5
2023-05-27T09:00:00,16,16,10,7,89,773,30,470,d,0,890,55,1013,0,470,14,Few clouds,801,c02d,190,6.8,2.6
2023-05-27T10:00:00,18,18,25,6.8,100,836,39.3,623,d,0,892,48,1013,0,618,14,Scattered clouds,802,c02d,190,8,3.1
2023-05-27T11:00:00,20,19.2,25,6.7,108,876,48,752,d,0,892,42,1013,0,746,16,Scattered clouds,802,c02d,180,8,5.7
2023-05-27T12:00:00,21,20.2,25,6.9,113,901,55.2,846,d,0,893,40,1012,0,839,16,Scattered clouds,802,c02d,200,8,4.1
2023-05-27T13:00:00,21,20.1,74,5.8,115,913,59.6,896,d,0,893,37,1012,0,606,16,Overcast clouds,804,c04d,170,8,3.6
2023-05-27T14:00:00,22,21.1,96,5,115,914,59.9,898,d,0,893,33,1011,0,195,16,Overcast clouds,804,c04d,120,8,3.1
2023-05-27T15:00:00,23,22.2,100,5.9,113,903,55.9,854,d,0,892,33,1011,0,198,16,Overcast clouds,804,c04d,160,9,5.7
2023-05-27T16:00:00,23,22.3,100,7.9,108,880,48.9,765,d,0.25,892,38,1011,0,185,16,Overcast clouds,804,c04d,160,9,6.7
2023-05-27T17:00:00,18,18,96,9.9,101,841,40.3,640,d,0.5,892,59,1012,0,139,16,Overcast clouds,804,c04d,130,10,5.7
2023-05-27T18:00:00,17,17,47,8.9,91,782,31.1,489,d,0.75,889,59,1012,0,455,16,Light rain,500,r01d,190,11,6.7
2023-05-27T19:00:00,17,17,97,8.9,77,691,21.7,326,d,0.5,889,59,1012,0,138,16,Overcast clouds,804,c04d,200,4,3.1
2023-05-27T20:00:00,18,18,86,8,58,541,12.6,168,d,0.25,890,52,1012,0,77,13,Overcast clouds,804,c04d,180,8.8,5.1
2023-05-27T21:00:00,17,17,38,7.9,29,250,4,38,d,0,891,55,1011,0,37,16,Scattered clouds,802,c02n,180,6.8,4.6
2023-05-27T22:00:00,15,15,17,6.8,0,0,-3.6,0,n,0,890,58,1012,0,0,16,Few clouds,801,c02n,180,6.4,4.1
2023-05-27T23:00:00,14,14,5,6.8,0,0,-9.9,0,n,0,890,62,1012,0,0,16,Few clouds,801,c02n,180,5.7,5.7
2023-05-28T00:00:00,13,13,3,6.8,0,0,-14.5,0,n,0,889,66,1011,0,0,16,Few clouds,801,c02n,190,4.4,3.6
2023-05-28T01:00:00,12,12,1,6.9,0,0,-17,0,n,0,889,71,1011,0,0,16,Clear Sky,800,c01n,200,4,2.6
2023-05-28T02:00:00,11,11,1,7.9,0,0,-17.1,0,n,0,905,81,1011,0,0,16,Clear Sky,800,c01n,220,2.1,2.1
2023-05-28T03:00:00,11,11,20,6.9,0,0,-14.9,0,n,0,887,76,1010,0,0,16,Few clouds,801,c02n,200,2.1,2.1
2023-05-28T04:00:00,11,11,7,6.9,0,0,-10.5,0,n,0,887,76,1010,0,0,16,Few clouds,801,c02n,210,3.2,1.5
2023-05-28T05:00:00,9,9,5,7,0,0,-4.4,0,n,0,887,87,1011,0,0,16,Few clouds,801,c02n,200,2.6,2.6
2023-05-28T06:00:00,8,8,9,6,25,202,3.1,27,d,0,886,87,1011,0,27,16,Few clouds,801,c02n,220,3.2,1.5
2023-05-28T07:00:00,10,10,16,6.9,55,519,11.6,152,d,0,886,81,1011,0,152,16,Few clouds,801,c02d,220,4.4,2.1
2023-05-28T08:00:00,12,12,19,6.9,75,678,20.7,309,d,0,886,71,1011,0,308,16,Few clouds,801,c02d,190,4.8,2.6
2023-05-28T09:00:00,16,16,13,7,89,774,30.1,472,d,0,887,55,1010,0,472,16,Few clouds,801,c02d,190,6,2.6
2023-05-28T10:00:00,19,18.1,11,6.8,100,836,39.4,625,d,0,889,45,1010,0,625,16,Few clouds,801,c02d,200,6.8,2.1
2023-05-28T11:00:00,21,20.1,2,5.8,108,876,48.1,753,d,0,890,37,1010,0,753,16,Few clouds,801,c02d,170,6.4,3.6
2023-05-28T12:00:00,22,21,0,3.6,113,901,55.3,847,d,0,891,30,1009,0,847,16,Clear Sky,800,c01d,190,6.4,3.6
2023-05-28T13:00:00,23,22.1,0,3.5,115,913,59.8,897,d,0,891,28,1009,0,897,16,Clear Sky,800,c01d,170,5.2,5.1
2023-05-28T14:00:00,24,23.2,5,3.9,115,914,60,900,d,0,891,27,1008,0,900,16,Few clouds,801,c02d,160,12,2.1
2023-05-28T15:00:00,22,21.1,38,5,113,903,56,855,d,0,890,33,1008,0,826,16,Scattered clouds,802,c02d,340,12,8.8
2023-05-28T16:00:00,25,24.2,8,3.6,108,880,49,766,d,0,885,25,1007,0,766,16,Few clouds,801,c02d,255,4,2.6
2023-05-28T17:00:00,25,24.2,80,3.6,101,842,40.5,642,d,0,890,25,1006,0,371,13,Overcast clouds,804,c04d,170,4.6,4.6
2023-05-28T18:00:00,24,23.2,25,3.9,91,783,31.2,491,d,0,889,27,1006,0,487,13,Scattered clouds,802,c02d,180,5.7,5.7
2023-05-28T19:00:00,23,22.2,47,5,77,692,21.8,328,d,0.5,889,31,1006,0,305,13,Broken clouds,803,c03d,170,4,1.5
2023-05-28T20:00:00,22,21.1,89,5,58,544,12.7,170,d,1,888,33,1006,0,67,13,Light rain,500,r01d,190,13,4.6
2023-05-28T21:00:00,18,18,87,8,30,258,4.2,39,d,0.5,888,52,1007,0,47,11,Overcast clouds,804,c04n,350,13,8.8
2023-05-28T22:00:00,15,15,90,8.9,0,0,-3.5,0,n,0.75,888,67,1009,0,0,11,Light rain,500,r01n,50,12,9.3
2023-05-28T23:00:00,14,14,82,9.8,0,0,-9.8,0,n,0,888,76,1009,0,0,13,Overcast clouds,804,c04n,50,12,7.2
2023-05-29T00:00:00,14,14,49,9.8,0,0,-14.4,0,n,0.5,887,76,1010,0,0,13,Broken clouds,803,c03n,340,5.6,3.6
2023-05-29T01:00:00,15,15,45,8.9,0,0,-16.8,0,n,1.5,888,67,1009,0,0,13,Light rain,500,r01n,290,6.8,3.1
2023-05-29T02:00:00,15,15,40,8.9,0,0,-17,0,n,0,889,67,1009,0,0,13,Scattered clouds,802,c02n,255,6,3.6
2023-05-29T03:00:00,14,14,20,8.8,0,0,-14.7,0,n,0,888,71,1009,0,0,14,Few clouds,801,c02n,220,5.6,3.6
2023-05-29T04:00:00,13,13,18,7.9,0,0,-10.4,0,n,0,887,71,1009,0,0,13,Few clouds,801,c02n,210,5.2,1.5
2023-05-29T05:00:00,11,11,5,7.9,0,0,-4.3,0,n,0,887,81,1009,0,0,16,Few clouds,801,c02n,210,4,1.5
2023-05-29T06:00:00,11,11,5,7.9,25,208,3.3,28,d,0,886,81,1009,0,28,16,Few clouds,801,c02n,220,3.6,2.6
2023-05-29T07:00:00,12,12,5,7.9,55,522,11.7,154,d,0,886,76,1009,0,154,16,Few clouds,801,c02d,250,4,1
2023-05-29T08:00:00,15,15,2,6.8,75,679,20.8,310,d,0,887,58,1009,0,310,16,Few clouds,801,c02d,220,3.6,1.5
2023-05-29T09:00:00,18,18,5,6.8,89,774,30.2,473,d,0,888,48,1009,0,473,16,Few clouds,801,c02d,250,4,2.6
2023-05-29T10:00:00,19,18.1,5,5.8,100,836,39.5,626,d,0,889,42,1009,0,626,16,Few clouds,801,c02d,240,4,2.1
2023-05-29T11:00:00,21,19.9,3,1.8,108,876,48.2,755,d,0,889,28,1008,0,755,16,Few clouds,801,c02d,280,6,2.1
2023-05-29T12:00:00,22,21,0,3.6,113,901,55.5,848,d,0,890,30,1008,0,848,16,Clear Sky,800,c01d,295,9,1.5
2023-05-29T13:00:00,24,23,2,1,115,913,59.9,898,d,0,889,22,1007,0,898,16,Few clouds,801,c02d,310,9,4.6
2023-05-29T14:00:00,24,23.1,17,1.6,115,914,60.2,901,d,0,890,23,1006,0,899,16,Few clouds,801,c02d,180,7.6,3.1
2023-05-29T15:00:00,23,22.1,30,3.5,113,903,56.2,857,d,0,889,28,1006,0,844,16,Scattered clouds,802,c02d,150,8.4,3.6
2023-05-29T16:00:00,25,24.2,99,3.6,109,880,49.2,768,d,0,888,25,1005,0,209,16,Overcast clouds,804,c04d,190,4,2.1
2023-05-29T17:00:00,24,23.1,17,1.6,101,842,40.6,643,d,0,888,23,1005,0,642,16,Few clouds,801,c02d,180,8.4,5.1
2023-05-29T18:00:00,24,23.1,1,2.8,91,783,31.4,493,d,0,888,25,1005,0,493,16,Clear Sky,800,c01d,210,8.4,2.6
2023-05-29T19:00:00,25,24.1,1,1.8,77,693,22,330,d,0,882,22,1005,0,330,16,Clear Sky,800,c01d,290,9,8.8
2023-05-29T20:00:00,24,23,80,1,58,547,12.8,172,d,0,888,22,1005,0,100,16,Overcast clouds,804,c04d,290,9,6.2
2023-05-29T21:00:00,22,21,25,2.7,30,265,4.3,41,d,0,888,28,1005,0,41,16,Scattered clouds,802,c02n,290,6,3.6
2023-05-29T22:00:00,19,17.8,54,2.8,0,0,-3.3,0,n,0,887,34,1006,0,0,16,Broken clouds,803,c03n,310,4,2.6
2023-05-29T23:00:00,18,18,1,2.7,0,0,-9.6,0,n,0,887,36,1006,0,0,16,Clear Sky,800,c01n,300,5.6,1.5
2023-05-30T00:00:00,17,17,5,3,0,0,-14.2,0,n,0,887,39,1006,0,0,16,Few clouds,801,c02n,330,6.4,3.1
2023-05-30T01:00:00,16,16,9,3.8,0,0,-16.7,0,n,0,886,44,1006,0,0,16,Few clouds,801,c02n,330,6.4,3.2
2023-05-30T02:00:00,16,16,42,3.8,0,0,-16.8,0,n,0,886,44,1006,0,0,16,Broken clouds,803,c03n,330,8,5.1
2023-05-30T03:00:00,14,14,77,4.8,0,0,-14.6,0,n,0,887,54,1007,0,0,16,Overcast clouds,804,c04n,340,8,5.1
2023-05-30T04:00:00,13,13,26,5.9,0,0,-10.3,0,n,0,886,62,1007,0,0,16,Scattered clouds,802,c02n,320,6,4.6
2023-05-30T05:00:00,12,12,22,5.9,0,0,-4.1,0,n,0,886,66,1007,0,0,16,Scattered clouds,802,c02n,330,6,2.1
2023-05-30T06:00:00,12,12,24,5.9,26,214,3.3,30,d,0,885,66,1008,0,30,16,Scattered clouds,802,c02n,310,5.7,5.7
2023-05-30T07:00:00,13,13,59,6.8,56,524,11.8,155,d,0,886,66,1008,0,132,16,Broken clouds,803,c03d,340,5.6,3.6
2023-05-30T08:00:00,15,15,32,7.8,75,680,20.9,312,d,0,886,62,1008,0,306,16,Scattered clouds,802,c02d,340,5.6,4.1
2023-05-30T09:00:00,16,16,27,8,90,775,30.3,475,d,0,887,59,1008,0,470,16,Scattered clouds,802,c02d,360,4.8,3.6
2023-05-30T10:00:00,18,18,12,8.8,100,836,39.6,627,d,0,888,55,1008,0,627,16,Few clouds,801,c02d,320,4.4,3.1
2023-05-30T11:00:00,19,18.2,5,7.8,108,877,48.3,756,d,0,888,48,1007,0,756,16,Few clouds,801,c02d,320,6.8,2.6
2023-05-30T12:00:00,21,20.4,3,8.9,113,901,55.6,849,d,0,888,46,1007,0,849,16,Few clouds,801,c02d,320,19,1
2023-05-30T13:00:00,18,18,4,5.9,115,913,60.1,899,d,0,888,45,1007,0,899,10,Few clouds,801,c02d,320,20,11.8
2023-05-30T14:00:00,22,21.1,18,5,115,914,60.4,902,d,0,887,33,1006,0,900,16,Few clouds,801,c02d,120,8,3.1
2023-05-30T15:00:00,24,23.2,84,3.9,113,903,56.3,858,d,0,888,27,1006,0,431,16,Overcast clouds,804,c04d,165,8.8,2.1
2023-05-30T16:00:00,24,23.1,100,2.8,109,880,49.3,770,d,0,889,25,1005,0,186,13,Overcast clouds,804,c04d,210,8.8,3.1
2023-05-30T17:00:00,24,23,5,1,101,843,40.8,645,d,0,888,22,1005,0,645,16,Few clouds,801,c02d,290,8.4,2.1
2023-05-30T18:00:00,24,23.1,15,2.8,91,784,31.5,495,d,0,888,25,1005,0,494,16,Few clouds,801,c02d,340,8,4.1
2023-05-30T19:00:00,25,24.2,62,2.4,77,695,22.1,333,d,0,888,23,1005,0,274,16,Broken clouds,803,c03d,300,7.6,3.1
2023-05-30T20:00:00,24,23.1,5,1.6,59,549,13,175,d,0,888,23,1005,0,175,16,Few clouds,801,c02d,270,6,2.1
2023-05-30T21:00:00,23,22,4,0.8,31,271,4.4,43,d,0,888,23,1005,0,43,16,Few clouds,801,c02n,290,4.4,4.1
2023-05-30T22:00:00,20,18.8,0,1,0,0,-3.2,0,n,0,888,28,1006,0,0,16,Clear Sky,800,c01n,160,3.6,1.6
2023-05-30T23:00:00,19,17.7,0,0.1,0,0,-9.5,0,n,0,887,28,1006,0,0,16,Clear Sky,800,c01n,30,2.6,2.6
