Datetime,Temperature,Apparent Temperature,Cloud Cover,Dew Point,DHI,DNI,Solar Zenith Angle,GHI,Pod,Precipitation,Pressure,Relative Humidity,Sea Level Pressure,Snow Depth,Solar Radiation,Visibility,Weather Description,Weather Code,Weather Icon,Wind Direction,Wind Gust Speed,Wind Speed
2022-07-02T01:00:00,12,12,92,9.9,0,0,-15.4,0,n,0.5,895,87,1020,0,0,11,Overcast clouds,804,c04n,320,4,3.6
2022-07-02T02:00:00,12,12,92,9.9,0,0,-15.8,0,n,0,896,87,1020,0,0,16,Overcast clouds,804,c04n,315,4,1
2022-07-02T03:00:00,12,12,92,9.9,0,0,-13.8,0,n,1,895,87,1020,0,0,16,Light rain,500,r01n,310,2.8,1.5
2022-07-02T04:00:00,11,11,48,8.9,0,0,-9.8,0,n,1.5,895,87,1020,0,0,16,Light rain,500,r01n,190,4.4,1.5
2022-07-02T05:00:00,11,11,75,9.9,0,0,-3.9,0,n,0,895,93,1020,0,0,11,Overcast clouds,804,c04n,265,4.4,1
2022-07-02T06:00:00,11,11,83,8.9,26,215,3.4,30,d,0,895,87,1020,0,42,16,Overcast clouds,804,c04n,340,3.6,2.1
2022-07-02T07:00:00,12,12,77,9.9,55,518,11.7,153,d,0,895,87,1020,0,92,16,Overcast clouds,804,c04d,30,4.4,2.6
2022-07-02T08:00:00,12,12,94,9.9,74,674,20.7,307,d,0,895,87,1019,0,74,16,Overcast clouds,804,c04d,90,5.2,2.6
2022-07-02T09:00:00,12,12,35,10.9,89,769,30.1,468,d,0,895,93,1019,0,441,16,Scattered clouds,802,c02d,30,5.2,1.5
2022-07-02T10:00:00,13,13,35,10,99,831,39.4,621,d,0,895,82,1020,0,587,16,Scattered clouds,802,c02d,330,4.8,1.5
2022-07-02T11:00:00,14,14,35,9.8,107,871,48.3,751,d,0,895,76,1019,0,732,16,Scattered clouds,802,c02d,235,5.6,1.6
2022-07-02T12:00:00,14,14,34,9.8,112,897,55.8,847,d,0.5,895,76,1019,0,828,16,Scattered clouds,802,c02d,140,5.6,2.1
2022-07-02T13:00:00,15,15,35,10.8,115,910,60.8,902,d,0,895,76,1019,0,851,16,Scattered clouds,802,c02d,80,6,3.1
2022-07-02T14:00:00,16,16,74,9.9,115,912,61.6,910,d,0,905,67,1019,0,616,16,Overcast clouds,804,c04d,90,7.2,3.1
2022-07-02T15:00:00,17,17,38,9.9,114,903,57.9,871,d,0.5,896,63,1019,0,842,16,Scattered clouds,802,c02d,70,6.4,2.6
2022-07-02T16:00:00,16,16,41,11,109,882,51,788,d,0,896,72,1019,0,729,16,Broken clouds,803,c03d,100,5.6,5.1
2022-07-02T17:00:00,15,15,43,10.8,102,847,42.5,668,d,0,896,76,1019,0,613,16,Broken clouds,803,c03d,70,5.7,5.7
2022-07-02T18:00:00,15,15,88,12.9,93,793,33.3,522,d,0,895,87,1019,0,199,4,Overcast clouds,804,c04d,80,6,4.6
2022-07-02T19:00:00,13,13,94,11.9,80,711,23.9,361,d,0.5,900,93,1020,0,85,10,Overcast clouds,804,c04d,360,6.7,6.7
2022-07-02T20:00:00,12,12,86,10.9,62,581,14.7,203,d,0.5,900,93,1020,0,87,4,Overcast clouds,804,c04d,20,6.7,6.7
2022-07-02T21:00:00,11,11,50,9.9,38,345,6.1,66,d,0,900,93,1020,0,58,6,Broken clouds,803,c03d,40,7.2,7.2
2022-07-02T22:00:00,11,11,42,9.9,0,0,-1.6,0,n,0,894,93,1021,0,0,8,Broken clouds,803,c03n,30,5.1,5.1
2022-07-02T23:00:00,11,11,75,8.9,0,0,-8,0,n,0,900,87,1021,0,0,11,Overcast clouds,804,c04n,40,5.2,4.1
2022-07-03T00:00:00,11,11,87,8.9,0,0,-12.8,0,n,0,894,87,1021,0,0,16,Overcast clouds,804,c04n,10,6,3.1
2022-07-03T01:00:00,11,11,84,8.9,0,0,-15.4,0,n,0,896,87,1021,0,0,11,Overcast clouds,804,c04n,10,5.2,3.6
2022-07-03T02:00:00,11,11,92,8.9,0,0,-15.9,0,n,0,895,87,1021,0,0,13,Overcast clouds,804,c04n,10,4.4,3.1
2022-07-03T03:00:00,10,10,94,7.9,0,0,-13.9,0,n,0,895,87,1020,0,0,16,Overcast clouds,804,c04n,20,4,3.1
2022-07-03T04:00:00,10,10,94,7.9,0,0,-9.9,0,n,0,895,87,1020,0,0,16,Overcast clouds,804,c04n,20,3.6,2.1
2022-07-03T05:00:00,10,10,91,7.9,0,0,-4,0,n,0,894,87,1020,0,0,16,Overcast clouds,804,c04n,80,3.6,1.5
2022-07-03T06:00:00,10,10,80,7.9,26,210,3.3,29,d,0,894,87,1020,0,43,16,Overcast clouds,804,c04n,120,3.6,2.6
2022-07-03T07:00:00,10,10,85,7.9,55,516,11.6,151,d,0,894,87,1020,0,73,16,Overcast clouds,804,c04d,80,4,1
2022-07-03T08:00:00,11,11,83,7.9,74,673,20.6,305,d,0,894,81,1020,0,159,16,Overcast clouds,804,c04d,95,4.8,2.4
2022-07-03T09:00:00,11,11,94,7.9,89,768,30,466,d,0,894,81,1020,0,126,16,Overcast clouds,804,c04d,105,5.6,1
2022-07-03T10:00:00,12,12,93,7.9,99,830,39.3,619,d,0,894,76,1020,0,184,16,Overcast clouds,804,c04d,120,6,1.5
2022-07-03T11:00:00,12,12,94,7.9,107,871,48.2,750,d,0,895,76,1020,0,203,16,Overcast clouds,804,c04d,110,6.4,2.4
2022-07-03T12:00:00,13,13,90,7.9,112,897,55.7,846,d,0,894,71,1019,0,314,16,Overcast clouds,804,c04d,95,6.4,2.4
2022-07-03T13:00:00,13,13,94,8.9,115,910,60.7,901,d,0,894,76,1019,0,244,16,Overcast clouds,804,c04d,85,6.4,1
2022-07-03T14:00:00,14,14,95,8.8,115,911,61.5,909,d,0,905,71,1019,0,222,16,Overcast clouds,804,c04d,70,6,3.1
2022-07-03T15:00:00,14,14,95,8,113,902,57.8,870,d,0,895,67,1019,0,212,16,Overcast clouds,804,c04d,90,5.2,2.6
2022-07-03T16:00:00,14,14,95,8.8,109,881,51,787,d,0.25,895,71,1019,0,192,16,Overcast clouds,804,c04d,80,5.2,2.1
2022-07-03T17:00:00,13,13,95,10,102,846,42.5,668,d,0.25,895,82,1019,0,143,16,Overcast clouds,804,c04d,70,4,3.1
2022-07-03T18:00:00,13,13,90,10,93,792,33.2,521,d,1,894,82,1019,0,178,8,Light rain,500,r01d,60,3.6,3.1
2022-07-03T19:00:00,13,13,90,10,80,710,23.8,361,d,1,894,82,1018,0,123,10,Light rain,500,r01d,70,3.1,3.1
2022-07-03T20:00:00,13,13,90,7.9,62,580,14.6,202,d,0.5,894,71,1019,0,75,10,Overcast clouds,804,c04d,100,2.6,2.6
2022-07-03T21:00:00,13,13,90,8.9,37,344,6.1,65,d,0.5,894,76,1019,0,61,10,Overcast clouds,804,c04d,80,2.6,2.6
2022-07-03T22:00:00,12,12,89,8.8,0,0,-1.6,0,n,0,894,81,1019,0,0,10,Overcast clouds,804,c04n,70,1.6,1.5
2022-07-03T23:00:00,12,12,85,8.8,0,0,-8.1,0,n,0,894,81,1019,0,0,10,Overcast clouds,804,c04n,90,2.1,2.1
2022-07-04T00:00:00,12,12,90,8.8,0,0,-12.8,0,n,0,894,81,1018,0,0,8,Overcast clouds,804,c04n,90,1.5,1.5
2022-07-04T01:00:00,12,12,86,9.9,0,0,-15.5,0,n,0,893,87,1018,0,0,8,Overcast clouds,804,c04n,80,1.2,1
2022-07-04T02:00:00,11,11,82,9.9,0,0,-15.9,0,n,0,893,93,1018,0,0,10,Overcast clouds,804,c04n,20,2.6,2.6
2022-07-04T03:00:00,11,11,77,9.9,0,0,-14,0,n,0,893,93,1018,0,0,8,Overcast clouds,804,c04n,330,2.1,2.1
2022-07-04T04:00:00,11,11,82,8.9,0,0,-10,0,n,0,893,87,1018,0,0,8,Overcast clouds,804,c04n,350,2.1,2.1
2022-07-04T05:00:00,11,11,92,8.9,0,0,-4.1,0,n,0,893,87,1018,0,0,4,Overcast clouds,804,c04n,310,2.6,2.6
2022-07-04T06:00:00,11,11,89,9.9,25,204,3.2,28,d,0,892,93,1018,0,35,2,Haze,721,a03n,310,2.1,2.1
2022-07-04T07:00:00,11,11,88,9.9,55,514,11.5,150,d,0,893,93,1018,0,58,2,Haze,721,a03d,340,2.1,2.1
2022-07-04T08:00:00,11,11,89,9.9,74,671,20.5,303,d,0.5,893,93,1018,0,110,5,Overcast clouds,804,c04d,360,3.1,3.1
2022-07-04T09:00:00,11,11,86,9.9,89,767,29.9,465,d,0.5,893,93,1018,0,200,6,Overcast clouds,804,c04d,340,3.6,2.6
2022-07-04T10:00:00,11,11,90,11,99,830,39.2,618,d,0,893,100,1018,0,209,6,Fog,741,a05d,360,4,3.1
2022-07-04T11:00:00,12,12,90,10.9,107,871,48.1,748,d,0,892,93,1018,0,253,8,Overcast clouds,804,c04d,350,4.4,3.1
2022-07-04T12:00:00,13,13,92,10.9,112,896,55.6,845,d,0,893,87,1018,0,245,8,Overcast clouds,804,c04d,350,4.8,3.1
2022-07-04T13:00:00,13,13,84,10.9,115,909,60.6,900,d,0,893,87,1018,0,424,16,Overcast clouds,804,c04d,30,5.6,3.6
2022-07-04T14:00:00,14,14,85,11,115,911,61.4,908,d,0.5,893,82,1018,0,409,16,Overcast clouds,804,c04d,70,5.2,2.6
2022-07-04T15:00:00,13,13,78,11.9,113,902,57.8,869,d,0.5,893,93,1018,0,503,16,Overcast clouds,804,c04d,100,6,4.1
2022-07-04T16:00:00,14,14,81,11,109,881,50.9,787,d,1,893,82,1017,0,416,16,Light rain,500,r01d,90,6,5.1
2022-07-04T17:00:00,14,14,78,11.9,102,846,42.4,667,d,0.5,893,87,1017,0,386,16,Overcast clouds,804,c04d,100,7.2,5.7
2022-07-04T18:00:00,13,13,76,10.9,93,792,33.2,520,d,0.5,893,87,1017,0,319,16,Overcast clouds,804,c04d,90,7.2,5.7
2022-07-04T19:00:00,12,12,49,12,80,710,23.8,360,d,0.5,893,100,1017,0,319,2,Fog,741,a05d,90,7.6,4.1
2022-07-04T20:00:00,12,12,95,12,62,579,14.6,201,d,0.25,892,100,1017,0,103,1,Fog,741,a05d,120,6.4,4.6
2022-07-04T21:00:00,12,12,95,12,37,342,6,64,d,0.5,892,100,1017,0,50,6,Fog,741,a05d,130,4.8,4.1
2022-07-04T22:00:00,12,12,93,12,0,0,-1.7,0,n,0.25,892,100,1017,0,0,4,Fog,741,a05n,130,3.6,3.6
2022-07-04T23:00:00,12,12,94,12,0,0,-8.1,0,n,0.5,892,100,1016,0,0,3,Fog,741,a05n,100,4,2.6
2022-07-05T00:00:00,12,12,88,12,0,0,-12.9,0,n,0.75,891,100,1016,0,0,5,Light rain,500,r01n,110,5.2,1.5
2022-07-05T01:00:00,13,13,100,11.9,0,0,-15.6,0,n,0.5,891,93,1015,0,0,6,Overcast clouds,804,c04n,180,4.1,4.1
2022-07-05T02:00:00,13,13,39,11.9,0,0,-16,0,n,0.25,891,93,1015,0,0,6,Scattered clouds,802,c02n,220,4,3.1
2022-07-05T03:00:00,12,12,95,12,0,0,-14.1,0,n,0,891,100,1015,0,0,8,Fog,741,a05n,160,3.6,2.1
2022-07-05T04:00:00,12,12,92,10.9,0,0,-10.1,0,n,0,890,93,1014,0,0,8,Overcast clouds,804,c04n,230,2.8,1
2022-07-05T05:00:00,10,10,100,10,0,0,-4.2,0,n,0,890,100,1015,0,0,0,Fog,741,a05n,230,3.1,3.1
2022-07-05T06:00:00,10,10,90,10,25,198,3.1,26,d,0,889,100,1015,0,34,1,Fog,741,a05n,270,1.6,1.5
2022-07-05T07:00:00,10,10,100,8.9,54,511,11.4,148,d,0,889,93,1015,0,69,2,Haze,721,a03d,270,3.2,1.5
2022-07-05T08:00:00,11,11,100,9.9,74,670,20.4,302,d,0,889,93,1015,0,94,16,Overcast clouds,804,c04d,280,4,1.6
2022-07-05T09:00:00,13,13,95,10.9,88,766,29.8,463,d,0,890,87,1015,0,98,16,Overcast clouds,804,c04d,290,3.6,1
2022-07-05T10:00:00,15,15,64,8.9,99,829,39.1,616,d,0,891,67,1014,0,494,16,Broken clouds,803,c03d,300,4.8,2.6
2022-07-05T11:00:00,17,17,12,8.9,107,870,48,747,d,0,892,59,1014,0,747,16,Few clouds,801,c02d,300,7.6,3.6
2022-07-05T12:00:00,18,18,1,6.8,112,896,55.5,844,d,0,892,48,1014,0,844,16,Clear Sky,800,c01d,280,6.4,4.1
2022-07-05T13:00:00,20,19.2,4,7.7,115,909,60.5,899,d,0,892,45,1013,0,899,16,Few clouds,801,c02d,260,5.2,3.1
2022-07-05T14:00:00,20,19,9,4.9,115,911,61.3,907,d,0,893,37,1013,0,907,16,Few clouds,801,c02d,290,6,2.1
2022-07-05T15:00:00,20,19,38,4.9,113,902,57.7,869,d,0,893,37,1013,0,840,16,Scattered clouds,802,c02d,260,7.2,2.1
2022-07-05T16:00:00,20,19.2,6,6.7,109,881,50.9,786,d,0,893,42,1013,0,786,16,Few clouds,801,c02d,170,7.2,5.1
2022-07-05T17:00:00,21,20.1,13,5.8,102,846,42.4,666,d,0,893,37,1013,0,665,16,Few clouds,801,c02d,320,6.8,2.1
2022-07-05T18:00:00,19,18.3,33,8.9,93,792,33.1,520,d,0,893,52,1014,0,509,16,Scattered clouds,802,c02d,20,7.2,7.2
2022-07-05T19:00:00,18,18,79,9.9,80,710,23.7,359,d,0,893,59,1015,0,214,16,Overcast clouds,804,c04d,10,7.7,7.7
2022-07-05T20:00:00,17,17,4,8.9,62,578,14.6,200,d,0,893,59,1015,0,200,16,Few clouds,801,c02d,20,5.7,5.7
2022-07-05T21:00:00,16,16,5,9,37,339,5.9,63,d,0,893,63,1016,0,63,16,Few clouds,801,c02d,20,4.8,2.6
2022-07-05T22:00:00,14,14,3,8,0,0,-1.8,0,n,0,893,67,1016,0,0,16,Few clouds,801,c02n,30,5.6,4.1
2022-07-05T23:00:00,14,14,1,8.8,0,0,-8.2,0,n,0,898,71,1017,0,0,16,Clear Sky,800,c01n,330,5.6,1.5
2022-07-06T00:00:00,13,13,2,8.9,0,0,-13,0,n,0,894,76,1017,0,0,16,Few clouds,801,c02n,350,4.4,2.6
2022-07-06T01:00:00,12,12,12,8.8,0,0,-15.7,0,n,0,894,81,1018,0,0,16,Few clouds,801,c02n,330,3.2,1.5
2022-07-06T02:00:00,10,10,25,8.9,0,0,-16.1,0,n,0,894,93,1018,0,0,16,Scattered clouds,802,c02n,40,3.2,1.5
2022-07-06T03:00:00,11,11,25,8.9,0,0,-14.2,0,n,0,893,87,1018,0,0,16,Scattered clouds,802,c02n,340,2.8,1.5
2022-07-06T04:00:00,9,9,14,7,0,0,-10.2,0,n,0,893,87,1019,0,0,16,Few clouds,801,c02n,360,2.8,1.5
2022-07-06T05:00:00,9,9,1,7,0,0,-4.3,0,n,0,893,87,1019,0,0,16,Clear Sky,800,c01n,50,2.4,1.5
2022-07-06T06:00:00,8,8,12,6.9,24,192,3,25,d,0,893,93,1019,0,25,16,Few clouds,801,c02n,350,3.2,1.5
2022-07-06T07:00:00,10,10,24,7.9,54,509,11.3,146,d,0,893,87,1019,0,145,16,Scattered clouds,802,c02d,360,4.8,1.5
2022-07-06T08:00:00,12,12,64,9.9,74,669,20.3,300,d,0,894,87,1020,0,232,16,Broken clouds,803,c03d,30,5.6,2.6
2022-07-06T09:00:00,12,12,45,9.9,88,766,29.7,462,d,0,895,87,1020,0,421,13,Broken clouds,803,c03d,360,4.8,2.1
2022-07-06T10:00:00,12,12,88,9.9,99,829,39,615,d,0,895,87,1020,0,238,14,Overcast clouds,804,c04d,50,4.8,2.1
2022-07-06T11:00:00,12,12,83,9.9,107,870,47.8,745,d,0,895,87,1021,0,367,13,Overcast clouds,804,c04d,90,5.6,1
2022-07-06T12:00:00,12,12,88,9.9,112,896,55.4,842,d,0,895,87,1021,0,326,13,Overcast clouds,804,c04d,50,6.4,2.6
2022-07-06T13:00:00,13,13,91,10,115,909,60.4,898,d,0,895,82,1020,0,284,13,Overcast clouds,804,c04d,80,6.4,2.1
2022-07-06T14:00:00,15,15,94,10.8,115,911,61.2,906,d,0,896,76,1020,0,217,14,Overcast clouds,804,c04d,100,8.4,3.6
2022-07-06T15:00:00,15,15,94,10.8,113,902,57.6,868,d,0.25,897,76,1020,0,208,16,Overcast clouds,804,c04d,130,7.2,4.6
2022-07-06T16:00:00,15,15,100,10.8,109,881,50.8,785,d,0.25,895,76,1020,0,162,16,Overcast clouds,804,c04d,90,7.6,4.6
2022-07-06T17:00:00,15,15,96,12,102,846,42.3,665,d,0,895,82,1020,0,121,16,Overcast clouds,804,c04d,100,7.2,3.1
2022-07-06T18:00:00,17,17,80,11.9,93,792,33.1,519,d,0,894,72,1019,0,283,16,Overcast clouds,804,c04d,130,7.6,4.6
2022-07-06T19:00:00,17,17,22,11.9,80,709,23.7,358,d,0,896,72,1019,0,344,16,Scattered clouds,802,c02d,140,7.2,5.7
2022-07-06T20:00:00,17,17,21,12.9,62,577,14.5,200,d,0,896,77,1018,0,192,16,Scattered clouds,802,c02d,130,5.2,4.6
2022-07-06T21:00:00,16,16,29,12.9,37,337,5.9,63,d,0,896,82,1018,0,60,16,Scattered clouds,802,c02d,120,4.1,4.1
2022-07-06T22:00:00,16,16,39,13.8,0,0,-1.8,0,n,0,895,87,1019,0,0,16,Scattered clouds,802,c02n,120,4.1,4.1
2022-07-06T23:00:00,14,14,87,12.9,0,0,-8.3,0,n,0,895,93,1019,0,0,16,Overcast clouds,804,c04n,110,4,2.6
2022-07-07T00:00:00,15,15,100,12.9,0,0,-13.1,0,n,0,895,87,1019,0,0,16,Overcast clouds,804,c04n,120,4,3.1
2022-07-07T01:00:00,15,15,78,12,0,0,-15.8,0,n,0.5,895,82,1018,0,0,16,Overcast clouds,804,c04n,140,4.6,4.6
2022-07-07T02:00:00,15,15,84,12,0,0,-16.3,0,n,0.5,895,82,1018,0,0,16,Overcast clouds,804,c04n,140,4.8,3.6
2022-07-07T03:00:00,14,14,41,11.9,0,0,-14.4,0,n,0.5,895,87,1018,0,0,16,Broken clouds,803,c03n,140,4.8,4.6
2022-07-07T04:00:00,13,13,25,11.9,0,0,-10.3,0,n,0,894,93,1017,0,0,16,Scattered clouds,802,c02n,140,4.4,3.6
2022-07-07T05:00:00,13,13,25,11.9,0,0,-4.4,0,n,0,893,93,1017,0,0,16,Scattered clouds,802,c02n,200,4,2.1
2022-07-07T06:00:00,12,12,88,12,23,185,2.9,24,d,0,893,100,1017,0,32,16,Fog,741,a05n,180,4.4,1.5
2022-07-07T07:00:00,13,13,47,13,54,506,11.2,145,d,0,892,100,1017,0,130,16,Fog,741,a05d,150,5.6,4.1
2022-07-07T08:00:00,14,14,89,12.9,74,667,20.2,298,d,0,893,93,1016,0,107,16,Overcast clouds,804,c04d,150,6.4,5.1
2022-07-07T09:00:00,15,15,25,12.9,88,765,29.6,460,d,0,893,87,1016,0,440,16,Scattered clouds,802,c02d,150,6.8,3.1
2022-07-07T10:00:00,16,16,7,12.9,99,828,38.9,613,d,0,894,82,1016,0,591,16,Few clouds,801,c02d,170,6.8,3.1
2022-07-07T11:00:00,19,19,5,14.9,107,870,47.7,744,d,0,894,77,1016,0,714,16,Few clouds,801,c02d,180,8,4.6
2022-07-07T12:00:00,20,19.9,5,14.8,112,895,55.3,841,d,0,895,72,1016,0,807,16,Few clouds,801,c02d,160,8,5.7
2022-07-07T13:00:00,21,21.1,79,16,115,909,60.3,896,d,0,896,73,1015,0,495,16,Overcast clouds,804,c04d,140,8,4.6
2022-07-07T14:00:00,22,22,89,15.8,115,911,61.1,905,d,0,896,68,1015,0,318,16,Overcast clouds,804,c04d,140,9,6.2
2022-07-07T15:00:00,24,23.9,82,15,113,902,57.5,867,d,2.5,895,57,1014,0,420,16,Light rain,500,r01d,150,9,7.2
2022-07-07T16:00:00,23,22.8,48,13.8,109,881,50.7,784,d,5.25,896,56,1015,0,668,16,Moderate rain,501,r02d,180,9,5.7
2022-07-07T17:00:00,15,15,87,13.9,102,845,42.3,664,d,7.75,895,93,1016,0,227,8,Heavy rain,502,r03d,70,28,13.9
2022-07-07T18:00:00,19,18.8,83,13.8,92,791,33,518,d,3.25,894,72,1015,0,236,16,Light rain,500,r01d,80,19,6.2
2022-07-07T19:00:00,21,20.7,4,12.9,79,708,23.6,357,d,0.25,894,60,1014,0,344,16,Few clouds,801,c02d,100,6,3.1
2022-07-07T20:00:00,22,21.7,1,12.8,62,576,14.4,199,d,0,894,56,1013,0,192,16,Clear Sky,800,c01d,110,5.6,2.1
2022-07-07T21:00:00,21,20.8,14,13.9,36,334,5.8,62,d,0,894,64,1014,0,60,16,Few clouds,801,c02d,130,5.6,2.1
2022-07-07T22:00:00,19,18.8,2,13.8,0,0,-1.9,0,n,0,894,72,1014,0,0,16,Few clouds,801,c02n,165,5.6,1
2022-07-07T23:00:00,19,18.8,82,13.8,0,0,-8.4,0,n,0,893,72,1014,0,0,16,Overcast clouds,804,c04n,200,5.2,1.5
2022-07-08T00:00:00,18,18,14,13.9,0,0,-13.2,0,n,0,897,77,1014,0,0,16,Few clouds,801,c02n,240,5.2,2.1
2022-07-08T01:00:00,18,18,0,13.9,0,0,-15.9,0,n,0,893,77,1014,0,0,16,Clear Sky,800,c01n,240,5.2,2.1
2022-07-08T02:00:00,17,17,0,11.9,0,0,-16.4,0,n,0,893,72,1014,0,0,16,Clear Sky,800,c01n,260,4.8,1.5
2022-07-08T03:00:00,15,15,0,10,0,0,-14.5,0,n,0,893,72,1014,0,0,16,Clear Sky,800,c01n,40,4.4,1
2022-07-08T04:00:00,15,15,0,8.9,0,0,-10.4,0,n,0,892,67,1015,0,0,16,Clear Sky,800,c01n,60,4,2.1
2022-07-08T05:00:00,13,13,1,7.9,0,0,-4.5,0,n,0,890,71,1015,0,0,16,Clear Sky,800,c01n,340,3.6,2.6
2022-07-08T06:00:00,11,11,1,6.9,23,178,2.8,23,d,0,892,76,1015,0,46,16,Clear Sky,800,c01n,290,4,2.4
2022-07-08T07:00:00,14,14,0,9.8,53,504,11.1,143,d,0,891,76,1016,0,143,16,Clear Sky,800,c01d,240,4.4,1
2022-07-08T08:00:00,16,16,0,9.9,73,666,20.1,296,d,0,893,67,1016,0,296,16,Clear Sky,800,c01d,190,4.4,2.1
2022-07-08T09:00:00,19,18.4,0,9.8,88,764,29.5,458,d,0,894,55,1015,0,458,16,Clear Sky,800,c01d,200,3.6,1.5
2022-07-08T10:00:00,21,20.2,0,6.9,99,827,38.8,611,d,0,895,40,1015,0,611,16,Clear Sky,800,c01d,140,3.6,1.5
2022-07-08T11:00:00,22,21.2,2,6.7,107,869,47.6,742,d,0,896,37,1015,0,742,16,Few clouds,801,c02d,90,4.4,1
2022-07-08T12:00:00,22,21.4,5,8.9,112,895,55.2,840,d,0,897,43,1015,0,840,16,Few clouds,801,c02d,360,5.2,3.1
2022-07-08T13:00:00,23,22.4,5,8.7,115,908,60.1,895,d,0,897,40,1015,0,895,16,Few clouds,801,c02d,90,4.8,3.1
2022-07-08T14:00:00,23,22.3,1,6.7,115,910,61,904,d,0,897,35,1015,0,904,16,Clear Sky,800,c01d,90,4.8,1.5
2022-07-08T15:00:00,24,23.4,2,8.8,113,901,57.4,866,d,0,897,38,1015,0,866,16,Few clouds,801,c02d,140,5.2,1.5
2022-07-08T16:00:00,24,23.4,29,7.6,109,880,50.7,783,d,0,897,35,1015,0,773,16,Scattered clouds,802,c02d,90,6,1.5
2022-07-08T17:00:00,25,24.6,10,10.8,102,845,42.2,663,d,0,897,41,1015,0,642,16,Few clouds,801,c02d,90,6.4,3.1
2022-07-08T18:00:00,23,22.6,7,10.8,92,791,33,517,d,0,897,46,1015,0,501,16,Few clouds,801,c02d,90,6,4.6
