Datetime,Temperature,Apparent Temperature,Cloud Cover,Dew Point,DHI,DNI,Solar Zenith Angle,GHI,Pod,Precipitation,Pressure,Relative Humidity,Sea Level Pressure,Snow Depth,Solar Radiation,Visibility,Weather Description,Weather Code,Weather Icon,Wind Direction,Wind Gust Speed,Wind Speed
2022-05-02T06:00:00,3,2.5,45,-2.1,0,0,-1.7,0,n,0,883,69,1012,0,0,16,Broken clouds,803,c03n,230,3.6,1
2022-05-02T07:00:00,4,1.6,75,-1.2,42,388,7,81,d,0,883,69,1012,0,54,16,Overcast clouds,804,c04d,150,3.6,2.6
2022-05-02T08:00:00,5,2.8,80,-1,67,620,16.3,234,d,0,887,65,1012,0,135,16,Overcast clouds,804,c04d,240,4.4,2.6
2022-05-02T09:00:00,8,8,75,1,84,743,25.7,400,d,0,884,61,1011,0,265,16,Overcast clouds,804,c04d,290,5.2,1
2022-05-02T10:00:00,10,10,75,0.9,96,818,34.9,558,d,0,885,53,1011,0,369,16,Overcast clouds,804,c04d,340,5.6,2.1
2022-05-02T11:00:00,11,11,100,1,105,865,43.2,691,d,0,905,50,1011,0,174,16,Overcast clouds,804,c04d,265,5.6,1
2022-05-02T12:00:00,13,13,100,2.8,110,893,50,787,d,0,886,50,1010,0,189,16,Overcast clouds,804,c04d,185,6,3.1
2022-05-02T13:00:00,14,14,100,-2,113,907,54,839,d,0,887,33,1010,0,197,16,Overcast clouds,804,c04d,110,5.2,2.6
2022-05-02T14:00:00,14,14,100,-1.2,113,908,54.2,842,d,0,887,35,1010,0,197,16,Overcast clouds,804,c04d,60,4.8,3.6
2022-05-02T15:00:00,14,14,100,-1.2,111,895,50.5,795,d,0,887,35,1011,0,191,16,Overcast clouds,804,c04d,70,5.6,2.1
2022-05-02T16:00:00,16,16,75,-2,106,869,44,703,d,0,887,29,1011,0,465,16,Overcast clouds,804,c04d,100,6,4.1
2022-05-02T17:00:00,16,16,75,-2,97,824,35.8,573,d,0,887,29,1010,0,379,16,Overcast clouds,804,c04d,40,6.4,5.1
2022-05-02T18:00:00,16,16,75,-1.1,86,752,26.7,418,d,0,887,31,1011,0,277,16,Overcast clouds,804,c04d,30,6.8,3.1
2022-05-02T19:00:00,14,14,100,-2,69,636,17.3,252,d,0,887,33,1011,0,94,16,Overcast clouds,804,c04d,80,6.8,3.1
2022-05-02T20:00:00,14,14,75,-2,45,424,8.1,96,d,0.5,887,33,1011,0,64,16,Overcast clouds,804,c04d,60,6,4.1
2022-05-02T21:00:00,12,12,75,-2.2,0,0,-0.7,0,n,0.5,887,37,1012,0,0,16,Overcast clouds,804,c04n,70,5.6,2.6
2022-05-02T22:00:00,11,11,75,-3.1,0,0,-8.6,0,n,0.5,887,37,1012,0,0,16,Overcast clouds,804,c04n,70,5.2,4.1
2022-05-02T23:00:00,8,8,45,-1,0,0,-15.2,0,n,0.5,887,53,1012,0,0,16,Broken clouds,803,c03n,360,5.2,3.1
2022-05-03T00:00:00,7,4.5,25,-2.2,0,0,-20.1,0,n,0.5,886,52,1013,0,0,16,Scattered clouds,802,c02n,30,4.8,3.6
2022-05-03T01:00:00,6,3.3,25,-0.9,0,0,-22.7,0,n,0,886,61,1013,0,0,16,Scattered clouds,802,c02n,360,4,3.6
2022-05-03T02:00:00,5,1.8,25,0.9,0,0,-22.8,0,n,0,886,75,1014,0,0,16,Scattered clouds,802,c02n,350,4.1,4.1
2022-05-03T03:00:00,5,2.8,25,0.9,0,0,-20.4,0,n,0,886,75,1014,0,0,16,Scattered clouds,802,c02n,350,4,2.6
2022-05-03T04:00:00,5,3.9,25,0.9,0,0,-15.7,0,n,0.25,886,75,1015,0,0,16,Scattered clouds,802,c02n,310,3.6,1.5
2022-05-03T05:00:00,4,3.6,100,2.8,0,0,-9.3,0,n,0,889,92,1015,0,0,16,Overcast clouds,804,c04n,325,3.2,1
2022-05-03T06:00:00,3,1.5,75,-1,0,0,-1.4,0,n,0,886,75,1015,0,0,16,Overcast clouds,804,c04n,345,2.8,1.6
2022-05-03T07:00:00,4,3.6,75,0.9,43,397,7.3,84,d,0,886,80,1015,0,56,16,Overcast clouds,804,c04d,360,2.4,1
2022-05-03T08:00:00,6,5.1,75,1.9,68,623,16.5,238,d,0,887,75,1015,0,157,16,Overcast clouds,804,c04d,10,2.8,1.5
2022-05-03T09:00:00,7,6.2,75,1.9,84,745,25.9,404,d,0,887,70,1016,0,267,16,Overcast clouds,804,c04d,320,3.6,1.5
2022-05-03T10:00:00,11,11,75,4,97,819,35.1,561,d,0,888,62,1015,0,371,16,Overcast clouds,804,c04d,190,4.8,1.5
2022-05-03T11:00:00,13,13,25,3.9,105,866,43.5,694,d,0,890,54,1015,0,688,16,Scattered clouds,802,c02d,130,6.8,3.1
2022-05-03T12:00:00,14,14,25,2.9,111,894,50.2,791,d,0,890,47,1014,0,785,16,Scattered clouds,802,c02d,170,6.4,5.1
2022-05-03T13:00:00,16,16,25,1,113,907,54.2,842,d,0,890,36,1014,0,835,16,Scattered clouds,802,c02d,180,5.6,2.1
2022-05-03T14:00:00,17,17,75,1.8,113,908,54.4,845,d,0,891,36,1013,0,559,16,Overcast clouds,804,c04d,190,5.2,1.5
2022-05-03T15:00:00,17,17,75,-0.2,111,896,50.8,798,d,0.25,891,31,1013,0,528,16,Overcast clouds,804,c04d,200,7.2,7.2
2022-05-03T16:00:00,18,18,75,0.6,106,869,44.3,706,d,0,890,31,1013,0,467,16,Overcast clouds,804,c04d,100,7,3.6
2022-05-03T17:00:00,18,18,45,-0.3,98,825,36,577,d,0,891,29,1012,0,543,16,Broken clouds,803,c03d,180,7,5.1
2022-05-03T18:00:00,18,18,25,-0.3,86,754,26.9,421,d,0,890,29,1012,0,418,16,Scattered clouds,802,c02d,160,6,4.1
2022-05-03T19:00:00,18,18,100,-1.3,70,639,17.5,256,d,0,890,27,1012,0,96,16,Overcast clouds,804,c04d,170,5.2,4.1
2022-05-03T20:00:00,17,17,100,-2.1,46,431,8.3,100,d,0,890,27,1012,0,56,16,Overcast clouds,804,c04d,180,4.6,4.6
2022-05-03T21:00:00,15,15,75,-2,0,0,-0.5,0,n,0.25,889,31,1012,0,0,16,Overcast clouds,804,c04n,240,5.2,1
2022-05-03T22:00:00,15,15,75,-4.3,0,0,-8.4,0,n,0.5,889,26,1012,0,0,16,Overcast clouds,804,c04n,300,9,4.1
2022-05-03T23:00:00,14,14,75,-4.2,0,0,-15,0,n,0,889,28,1012,0,0,16,Overcast clouds,804,c04n,310,9,6.7
2022-05-04T00:00:00,14,14,25,-4.2,0,0,-19.8,0,n,0,889,28,1012,0,0,16,Scattered clouds,802,c02n,290,4.8,3.6
2022-05-04T01:00:00,12,12,45,-4.2,0,0,-22.4,0,n,0,889,32,1012,0,0,16,Broken clouds,803,c03n,310,10,4.6
2022-05-04T02:00:00,13,13,45,-3.3,0,0,-22.5,0,n,0,888,32,1011,0,0,16,Broken clouds,803,c03n,300,11,8.2
2022-05-04T03:00:00,13,13,45,-3.3,0,0,-20.1,0,n,0,888,32,1012,0,0,16,Broken clouds,803,c03n,300,4.6,4.6
2022-05-04T04:00:00,11,11,75,-2.1,0,0,-15.4,0,n,0,889,40,1012,0,0,16,Overcast clouds,804,c04n,195,4.4,1
2022-05-04T05:00:00,9,9,75,-1.1,0,0,-9,0,n,0,887,49,1011,0,0,16,Overcast clouds,804,c04n,90,4,1
2022-05-04T06:00:00,10,10,75,-1.1,0,0,-1.2,0,n,0,886,46,1011,0,0,16,Overcast clouds,804,c04n,230,3.6,2.1
2022-05-04T07:00:00,10,10,75,-1.1,43,406,7.5,88,d,0,887,46,1011,0,58,16,Overcast clouds,804,c04d,210,4.1,4.1
2022-05-04T08:00:00,11,11,75,-1.1,68,627,16.8,242,d,0,887,43,1011,0,160,16,Overcast clouds,804,c04d,220,4,2.1
2022-05-04T09:00:00,11,11,75,-1.1,85,747,26.2,408,d,0,887,43,1011,0,270,16,Overcast clouds,804,c04d,210,4,2.6
2022-05-04T10:00:00,12,12,75,-1.2,97,820,35.3,565,d,0,887,40,1011,0,374,16,Overcast clouds,804,c04d,240,4.4,2.6
2022-05-04T11:00:00,13,13,75,-1.3,105,866,43.7,698,d,0.25,887,37,1011,0,462,16,Overcast clouds,804,c04d,220,5.2,3.6
2022-05-04T12:00:00,14,14,75,2,111,894,50.5,794,d,0.5,887,44,1010,0,525,16,Overcast clouds,804,c04d,200,5.6,2.6
2022-05-04T13:00:00,15,15,100,0.8,113,908,54.5,846,d,0.5,887,38,1010,0,198,16,Overcast clouds,804,c04d,220,9.6,3.1
2022-05-04T14:00:00,16,16,100,1,114,908,54.7,848,d,0.5,887,36,1009,0,199,16,Overcast clouds,804,c04d,230,10.8,2.1
2022-05-04T15:00:00,16,16,100,1.7,111,896,51,801,d,0,888,38,1009,0,191,16,Overcast clouds,804,c04d,200,10,2.6
2022-05-04T16:00:00,20,18.7,100,-1.2,106,870,44.5,709,d,0,887,24,1008,0,177,16,Overcast clouds,804,c04d,290,10,6.7
2022-05-04T17:00:00,19,17.6,100,-1.4,98,826,36.2,580,d,0,889,25,1009,0,156,16,Overcast clouds,804,c04d,310,10,7.2
2022-05-04T18:00:00,19,17.6,100,-1.4,86,755,27.1,425,d,0,888,25,1008,0,129,16,Overcast clouds,804,c04d,280,10,5.1
2022-05-04T19:00:00,18,18,75,-1.3,70,642,17.7,259,d,0,888,27,1009,0,171,16,Overcast clouds,804,c04d,290,10,7.7
2022-05-04T20:00:00,17,17,75,-1.1,47,438,8.5,103,d,0,888,29,1009,0,68,16,Overcast clouds,804,c04d,290,7,5.1
2022-05-04T21:00:00,16,16,75,-1.1,2,0,-0.3,0,n,0,887,31,1009,0,0,16,Overcast clouds,804,c04n,290,3.6,3.6
2022-05-04T22:00:00,14,14,75,-1.2,0,0,-8.1,0,n,0,887,35,1009,0,0,16,Overcast clouds,804,c04n,320,4.4,2.1
2022-05-04T23:00:00,13,13,75,-2.1,0,0,-14.7,0,n,0,887,35,1009,0,0,16,Overcast clouds,804,c04n,170,5.6,3.1
2022-05-05T00:00:00,12,12,75,-1.2,0,0,-19.5,0,n,0,886,40,1009,0,0,16,Overcast clouds,804,c04n,180,5.6,1
2022-05-05T01:00:00,11,11,25,1,0,0,-22.1,0,n,0,885,50,1008,0,0,16,Scattered clouds,802,c02n,220,5.6,3.1
2022-05-05T02:00:00,12,12,45,1.9,0,0,-22.2,0,n,0,884,50,1008,0,0,16,Broken clouds,803,c03n,240,5.6,3.6
2022-05-05T03:00:00,13,13,75,-1.3,0,0,-19.8,0,n,0.25,884,37,1007,0,0,16,Overcast clouds,804,c04n,270,4.8,4.1
2022-05-05T04:00:00,12,12,75,-1.2,0,0,-15.2,0,n,0,884,40,1006,0,0,16,Overcast clouds,804,c04n,210,4.4,4.1
2022-05-05T05:00:00,11,11,75,-1.1,0,0,-8.7,0,n,0,883,43,1006,0,0,16,Overcast clouds,804,c04n,230,3.6,3.1
2022-05-05T06:00:00,11,11,75,-1.1,0,0,-0.9,0,n,0.25,883,43,1006,0,0,16,Overcast clouds,804,c04n,250,3.6,3.1
2022-05-05T07:00:00,10,10,75,-2,44,413,7.8,91,d,0.5,882,43,1006,0,60,16,Overcast clouds,804,c04d,230,4,3.6
2022-05-05T08:00:00,10,10,75,-0.2,68,630,17,246,d,0.25,882,49,1006,0,163,16,Overcast clouds,804,c04d,240,4.4,2.6
2022-05-05T09:00:00,10,10,100,0.9,85,748,26.4,412,d,0.5,882,53,1005,0,126,16,Overcast clouds,804,c04d,200,4.8,2.6
2022-05-05T10:00:00,11,11,100,1.8,97,821,35.6,569,d,0.5,881,53,1005,0,154,16,Overcast clouds,804,c04d,220,4.8,2.1
2022-05-05T11:00:00,13,13,75,0.7,105,867,44,701,d,0.25,881,43,1004,0,464,16,Overcast clouds,804,c04d,220,6,3.6
2022-05-05T12:00:00,16,16,100,2.8,111,895,50.8,797,d,0,882,41,1003,0,191,16,Overcast clouds,804,c04d,220,7.2,3.6
2022-05-05T13:00:00,17,17,75,4,114,908,54.8,849,d,0,882,42,1002,0,562,16,Overcast clouds,804,c04d,180,9.6,4.6
2022-05-05T14:00:00,19,17.9,100,4,114,909,55,851,d,0,882,37,1001,0,199,16,Overcast clouds,804,c04d,180,10,7.2
2022-05-05T15:00:00,20,18.9,100,2.8,111,897,51.3,804,d,0,882,32,999,0,191,16,Overcast clouds,804,c04d,170,10,6.7
2022-05-05T16:00:00,19,17.8,100,1.9,106,871,44.7,712,d,0.5,881,32,999,0,177,16,Overcast clouds,804,c04d,190,10,7.7
2022-05-05T17:00:00,18,18,100,1.9,98,827,36.4,583,d,0.5,880,34,998,0,156,16,Overcast clouds,804,c04d,210,9,7.2
2022-05-05T18:00:00,18,18,100,1.9,86,757,27.3,428,d,0.75,875,34,998,0,129,16,Light rain,500,r01d,210,11,6.7
2022-05-05T19:00:00,17,17,100,1.8,70,645,17.9,262,d,1,879,36,997,0,96,16,Light rain,500,r01d,210,11.2,4.1
2022-05-05T20:00:00,15,15,75,5,47,444,8.7,106,d,2.25,877,51,997,0,65,16,Light rain,500,r01d,180,6.8,4.6
2022-05-05T21:00:00,14,14,75,5.9,4,4,-0.1,1,d,1.5,876,58,997,0,4,16,Light rain,500,r01n,170,5.2,2.1
2022-05-05T22:00:00,12,12,75,5.9,0,0,-7.9,0,n,1,875,66,996,0,0,16,Light rain,500,r01n,180,6.8,2.1
2022-05-05T23:00:00,12,12,75,5.9,0,0,-14.5,0,n,0,874,66,995,0,0,16,Overcast clouds,804,c04n,210,7.6,4.1
2022-05-06T00:00:00,12,12,75,4,0,0,-19.3,0,n,0,873,58,994,0,0,16,Overcast clouds,804,c04n,230,8,2.1
2022-05-06T01:00:00,11,11,75,2.8,0,0,-21.8,0,n,0,873,57,993,0,0,16,Overcast clouds,804,c04n,230,9.2,3.1
2022-05-06T02:00:00,11,11,75,1.8,0,0,-21.9,0,n,0,872,53,993,0,0,16,Overcast clouds,804,c04n,270,8.8,1.5
2022-05-06T03:00:00,10,10,45,0.9,0,0,-19.5,0,n,0,872,53,993,0,0,16,Broken clouds,803,c03n,240,8.8,3.1
2022-05-06T04:00:00,9,9,25,-0.1,0,0,-14.9,0,n,0,871,53,993,0,0,16,Scattered clouds,802,c02n,200,8,1.5
2022-05-06T05:00:00,9,9,100,-1.1,0,0,-8.5,0,n,0,871,49,992,0,0,16,Overcast clouds,804,c04n,240,15,2.6
2022-05-06T06:00:00,11,11,75,-2.1,0,0,-0.7,0,n,0.5,870,40,992,0,0,16,Overcast clouds,804,c04n,280,15,9.3
2022-05-06T07:00:00,11,11,75,-3.1,45,421,8,95,d,0.5,871,37,993,0,63,16,Overcast clouds,804,c04d,290,14,10.3
2022-05-06T08:00:00,11,11,75,-4.2,69,634,17.2,250,d,0,872,34,994,0,165,16,Overcast clouds,804,c04d,290,14,9.8
2022-05-06T09:00:00,13,13,75,-7.1,85,750,26.6,416,d,0,872,24,995,0,275,16,Overcast clouds,804,c04d,290,18,13.9
2022-05-06T10:00:00,14,14,45,-6.2,97,822,35.8,572,d,0,873,24,995,0,538,16,Broken clouds,803,c03d,300,15,8.8
2022-05-06T11:00:00,14,14,45,-7.9,106,868,44.2,704,d,0,874,21,995,0,662,16,Broken clouds,803,c03d,300,12,8.8
2022-05-06T12:00:00,15,15,45,-9.1,111,895,51,800,d,0,874,18,995,0,752,16,Broken clouds,803,c03d,300,12,8.8
2022-05-06T13:00:00,16,16,7,-11.4,114,909,55.1,852,d,0,874,14,995,0,852,16,Few clouds,801,c02d,310,13,10.3
2022-05-06T14:00:00,15,15,25,-12.2,114,909,55.3,854,d,0,875,14,995,0,847,16,Scattered clouds,802,c02d,300,13,7.7
2022-05-06T15:00:00,16,16,25,-11.4,111,897,51.5,807,d,0,875,14,995,0,800,16,Scattered clouds,802,c02d,320,11,8.8
2022-05-06T16:00:00,16,16,25,-12.4,106,871,45,715,d,0,875,13,995,0,709,16,Scattered clouds,802,c02d,310,12,4.6
2022-05-06T17:00:00,17,17,25,-13.6,98,827,36.7,586,d,0,875,11,995,0,581,16,Scattered clouds,802,c02d,290,11,9.3
2022-05-06T18:00:00,16,16,25,-13.4,87,758,27.5,431,d,0,875,12,995,0,428,16,Scattered clouds,802,c02d,290,9,6.7
2022-05-06T19:00:00,15,15,4,-12.2,71,648,18.1,266,d,0,874,14,995,0,266,16,Few clouds,801,c02d,290,10,7.2
2022-05-06T20:00:00,14,14,25,-11.4,48,450,8.9,109,d,0,875,16,995,0,108,16,Scattered clouds,802,c02d,310,10,7.7
2022-05-06T21:00:00,12,12,25,-11.6,6,11,0.2,1,d,0,874,18,996,0,7,16,Scattered clouds,802,c02n,300,10,7.2
2022-05-06T22:00:00,11,11,45,-10.5,0,0,-7.7,0,n,0,874,21,996,0,0,16,Broken clouds,803,c03n,310,11,8.2
2022-05-06T23:00:00,10,10,75,-9.1,0,0,-14.2,0,n,0,874,25,996,0,0,16,Overcast clouds,804,c04n,310,5.7,5.7
2022-05-07T00:00:00,9,9,75,-9,0,0,-19,0,n,0,873,27,996,0,0,16,Overcast clouds,804,c04n,320,6.2,6.2
2022-05-07T01:00:00,7,4.5,25,-9.4,0,0,-21.6,0,n,0,873,30,996,0,0,16,Scattered clouds,802,c02n,360,3.6,3.6
2022-05-07T02:00:00,5,3.3,45,-9.2,0,0,-21.7,0,n,0,872,35,996,0,0,16,Broken clouds,803,c03n,330,3.6,2.1
2022-05-07T03:00:00,4,0,25,-8,0,0,-19.3,0,n,0,871,41,997,0,0,16,Scattered clouds,802,c02n,10,5.1,5.1
2022-05-07T04:00:00,5,2.1,45,-8.1,0,0,-14.7,0,n,0,869,38,997,0,0,16,Broken clouds,803,c03n,20,3.6,3.6
2022-05-07T05:00:00,5,3.3,45,-7.1,0,0,-8.2,0,n,0,872,41,998,0,0,11,Broken clouds,803,c03n,100,3.2,2.1
2022-05-07T06:00:00,6,2.5,100,-5,0,0,-0.5,0,n,0,873,45,998,0,0,11,Overcast clouds,804,c04n,80,5.1,5.1
2022-05-07T07:00:00,6,4,100,-2.1,46,428,8.2,98,d,0,873,56,998,0,56,11,Overcast clouds,804,c04d,80,4.4,2.6
2022-05-07T08:00:00,6,3.6,75,-2.1,69,637,17.4,253,d,0,873,56,999,0,167,16,Overcast clouds,804,c04d,30,4.4,3.1
2022-05-07T09:00:00,8,8,75,-0.2,86,752,26.8,419,d,0,874,56,999,0,277,16,Overcast clouds,804,c04d,110,4.4,2.6
2022-05-07T10:00:00,8,8,75,-2,97,823,36,576,d,0,874,49,998,0,381,16,Overcast clouds,804,c04d,200,5.2,2.1
2022-05-07T11:00:00,11,11,75,-2.1,106,869,44.5,708,d,0,874,40,997,0,468,16,Overcast clouds,804,c04d,220,5.2,3.1
2022-05-07T12:00:00,12,12,45,-4.2,111,896,51.3,803,d,0,874,32,997,0,755,16,Broken clouds,803,c03d,220,6.4,3.6
2022-05-07T13:00:00,13,13,75,-5.1,114,909,55.4,854,d,0,874,28,996,0,565,16,Overcast clouds,804,c04d,200,8,6.7
2022-05-07T14:00:00,14,14,75,-9.2,114,909,55.5,857,d,0,874,19,996,0,567,16,Overcast clouds,804,c04d,280,8,4.1
2022-05-07T15:00:00,14,14,75,-10.6,111,898,51.8,810,d,0,874,17,996,0,536,16,Overcast clouds,804,c04d,280,8,4.6
2022-05-07T16:00:00,15,15,75,-6.5,106,872,45.2,718,d,0.25,874,22,996,0,475,16,Overcast clouds,804,c04d,360,10,6.2
2022-05-07T17:00:00,11,11,75,-4.2,98,828,36.9,589,d,0.5,875,34,998,0,390,16,Overcast clouds,804,c04d,10,8.8,8.8
2022-05-07T18:00:00,10,10,75,-1.1,87,760,27.7,434,d,0.25,875,46,998,0,287,16,Overcast clouds,804,c04d,110,6.8,6.2
2022-05-07T19:00:00,9,9,89,-1.1,71,650,18.3,269,d,0,876,49,999,0,106,16,Overcast clouds,804,c04d,30,7.7,7.7
2022-05-07T20:00:00,8,8,75,-3.5,48,456,9.1,112,d,0,875,44,1000,0,74,11,Overcast clouds,804,c04d,70,6.2,6.2
2022-05-07T21:00:00,7,3.8,75,0.9,8,22,0.4,2,d,0,874,65,1000,0,9,8,Overcast clouds,804,c04n,10,5.1,5.1
2022-05-07T22:00:00,7,5.7,100,-2.2,0,0,-7.5,0,n,0.25,875,52,1000,0,0,8,Overcast clouds,804,c04n,140,2.8,2
2022-05-07T23:00:00,7,5.2,75,0.2,0,0,-14,0,n,0,874,62,1000,0,0,16,Overcast clouds,804,c04n,270,4.4,2.6
2022-05-08T00:00:00,6,3.3,75,0.6,0,0,-18.7,0,n,0,875,68,1000,0,0,11,Overcast clouds,804,c04n,10,8,3.6
2022-05-08T01:00:00,4,0,100,0.3,0,0,-21.3,0,n,0,874,77,1001,0,0,11,Overcast clouds,804,c04n,10,8,5.1
2022-05-08T02:00:00,2,-1.9,100,-2.9,0,0,-21.4,0,n,0,874,70,1001,0,0,16,Overcast clouds,804,c04n,360,4.1,4.1
2022-05-08T03:00:00,2,-1.6,45,-0.1,0,0,-19,0,n,0,873,86,1001,0,0,16,Broken clouds,803,c03n,340,4.4,3.6
2022-05-08T04:00:00,2,-1.2,75,-0.1,0,0,-14.4,0,n,0,873,86,1001,0,0,11,Overcast clouds,804,c04n,330,4,3.1
2022-05-08T05:00:00,2,-0.7,100,-0.1,0,0,-8,0,n,0,873,86,1001,0,0,11,Overcast clouds,804,c04n,280,2.8,2.6
2022-05-08T06:00:00,2,1.4,25,-0.6,2,0,-0.3,0,n,0,873,83,1001,0,0,16,Scattered clouds,802,c02n,250,2.4,1
2022-05-08T07:00:00,2,0.5,75,-1.1,46,435,8.4,102,d,0,873,80,1001,0,67,16,Overcast clouds,804,c04d,220,2,1.5
2022-05-08T08:00:00,4,3.6,25,0.9,70,640,17.6,257,d,0,873,80,1001,0,255,16,Scattered clouds,802,c02d,225,2.8,1
2022-05-08T09:00:00,5,2.8,45,0.9,86,754,27,423,d,0,874,75,1001,0,398,16,Broken clouds,803,c03d,230,4.4,2.6
2022-05-08T10:00:00,5,1.8,45,-0.8,98,824,36.3,579,d,0,874,66,1000,0,544,16,Broken clouds,803,c03d,210,6,4.1
2022-05-08T11:00:00,8,8,75,0.5,106,869,44.7,711,d,0,873,59,999,0,470,16,Overcast clouds,804,c04d,220,7.2,3.1
2022-05-08T12:00:00,8,8,75,-1,111,896,51.5,806,d,0,874,53,998,0,533,16,Overcast clouds,804,c04d,180,6.8,1.5
2022-05-08T13:00:00,8,8,45,-2,114,909,55.6,857,d,0,874,49,998,0,806,16,Broken clouds,803,c03d,180,6,4.6
2022-05-08T14:00:00,9,9,75,-2,114,910,55.8,859,d,0,873,46,998,0,568,16,Overcast clouds,804,c04d,180,12,6.2
2022-05-08T15:00:00,7,3,75,-2.2,112,898,52,813,d,0.25,873,52,998,0,538,16,Overcast clouds,804,c04d,220,12,7.2
2022-05-08T16:00:00,7,2.9,75,-1.2,106,872,45.4,721,d,0.5,872,56,997,0,477,16,Overcast clouds,804,c04d,180,12,7.7
