Datetime,Temperature,Apparent Temperature,Cloud Cover,Dew Point,DHI,DNI,Solar Zenith Angle,GHI,Pod,Precipitation,Pressure,Relative Humidity,Sea Level Pressure,Snow Depth,Solar Radiation,Visibility,Weather Description,Weather Code,Weather Icon,Wind Direction,Wind Gust Speed,Wind Speed
2023-07-22T01:00:00,17,17,86,11.9,0,0,-18.1,0,n,0,898,72,1016,0,0,16,Overcast clouds,804,c04n,360,2.4,2.1
2023-07-22T02:00:00,17,17,90,10.8,0,0,-18.6,0,n,0,898,67,1016,0,0,16,Overcast clouds,804,c04n,210,2,1.5
2023-07-22T03:00:00,16,16,25,9.9,0,0,-16.7,0,n,0,898,67,1017,0,0,16,Scattered clouds,802,c02n,350,3.6,3.6
2023-07-22T04:00:00,15,15,25,10,0,0,-12.6,0,n,0,898,72,1017,0,0,16,Scattered clouds,802,c02n,340,2.1,2.1
2023-07-22T05:00:00,15,15,50,10,0,0,-6.7,0,n,0,898,72,1016,0,0,16,Broken clouds,803,c03n,30,2.1,2.1
2023-07-22T06:00:00,16,16,1,9.9,10,43,0.7,4,d,0,898,67,1016,0,14,16,Clear Sky,800,c01n,260,2.8,1.5
2023-07-22T07:00:00,15,15,1,10.8,48,452,9.1,112,d,0,895,76,1017,0,108,16,Clear Sky,800,c01d,10,3.2,1.5
2023-07-22T08:00:00,17,17,1,10.8,70,640,18.2,264,d,0,895,67,1017,0,256,16,Clear Sky,800,c01d,100,3.6,1
2023-07-22T09:00:00,19,18.6,0,11.8,86,749,27.6,426,d,0,895,63,1016,0,412,16,Clear Sky,800,c01d,190,4,1
2023-07-22T10:00:00,22,21.5,0,10.8,97,818,36.9,582,d,0,896,49,1015,0,564,16,Clear Sky,800,c01d,210,4.4,2.1
2023-07-22T11:00:00,24,23.5,0,9.9,105,862,45.6,715,d,0,896,41,1014,0,715,16,Clear Sky,800,c01d,230,4.8,1.5
2023-07-22T12:00:00,25,24.5,1,8.9,111,890,53,815,d,0,896,36,1014,0,815,16,Clear Sky,800,c01d,220,5.2,2.1
2023-07-22T13:00:00,26,25.7,0,11,114,904,57.8,872,d,0,896,39,1013,0,845,16,Clear Sky,800,c01d,195,6.4,2.1
2023-07-22T14:00:00,28,27.1,5,8.8,114,906,58.8,882,d,0,896,30,1012,0,882,16,Few clouds,801,c02d,170,5.6,3.1
2023-07-22T15:00:00,29,27.7,8,7.6,112,897,55.4,844,d,0,897,26,1012,0,844,16,Few clouds,801,c02d,90,4.8,2.6
2023-07-22T16:00:00,30,28.4,24,7.8,108,875,48.9,761,d,0,896,25,1011,0,756,16,Scattered clouds,802,c02d,10,4.4,2.6
2023-07-22T17:00:00,30,28.3,43,6.6,101,838,40.6,640,d,0,896,23,1011,0,607,16,Broken clouds,803,c03d,55,4.4,1.2
2023-07-22T18:00:00,30,28.4,36,7.8,91,781,31.5,492,d,0,896,25,1010,0,478,16,Scattered clouds,802,c02d,100,4.8,3.1
2023-07-22T19:00:00,29,27.7,44,7.6,77,691,22,330,d,1,896,26,1010,0,312,16,Light rain,500,r01d,100,4.6,4.6
2023-07-22T20:00:00,28,27.2,48,9.8,58,544,12.8,171,d,0,895,32,1010,0,158,16,Broken clouds,803,c03d,100,4.1,4.1
2023-07-22T21:00:00,25,24.6,10,10.8,29,251,4.1,38,d,0,895,41,1010,0,37,16,Few clouds,801,c02n,100,3.1,3.1
2023-07-22T22:00:00,23,22.5,1,9.8,0,0,-3.8,0,n,0,894,43,1011,0,0,16,Clear Sky,800,c01n,60,4,1
2023-07-22T23:00:00,21,20.8,0,13.9,0,0,-10.5,0,n,0,894,64,1011,0,0,16,Clear Sky,800,c01n,340,4.1,4.1
2023-07-23T00:00:00,20,19.9,1,14.8,0,0,-15.4,0,n,0,893,72,1012,0,0,16,Clear Sky,800,c01n,340,3.6,3.6
2023-07-23T01:00:00,19,19,1,14.9,0,0,-18.3,0,n,0,893,77,1012,0,0,16,Clear Sky,800,c01n,330,3.6,3.6
2023-07-23T02:00:00,18,18,1,14.9,0,0,-18.8,0,n,0,893,82,1012,0,0,16,Clear Sky,800,c01n,340,3.6,3.6
2023-07-23T03:00:00,17,17,1,15,0,0,-16.9,0,n,0,892,88,1012,0,0,16,Clear Sky,800,c01n,350,3.2,2.6
2023-07-23T04:00:00,17,17,1,13.9,0,0,-12.8,0,n,0,892,82,1012,0,0,16,Clear Sky,800,c01n,360,4.1,4.1
2023-07-23T05:00:00,16,16,0,13.8,0,0,-6.8,0,n,0,892,87,1012,0,0,16,Clear Sky,800,c01n,350,4,2.6
2023-07-23T06:00:00,16,16,0,12.9,9,32,0.6,3,d,0,892,82,1013,0,12,13,Clear Sky,800,c01n,40,5.6,1
2023-07-23T07:00:00,17,17,2,13.9,47,447,9,109,d,0,893,82,1014,0,105,8,Few clouds,801,c02d,195,7.2,4.4
2023-07-23T08:00:00,18,18,1,13.9,70,638,18,261,d,0,894,77,1015,0,251,8,Clear Sky,800,c01d,350,9.8,9.8
2023-07-23T09:00:00,18,18,42,13.9,85,748,27.4,424,d,0,895,77,1016,0,388,6,Broken clouds,803,c03d,350,9.3,9.3
2023-07-23T10:00:00,18,18,42,13.9,97,817,36.7,579,d,0,896,77,1016,0,530,5,Broken clouds,803,c03d,350,8.2,8.2
2023-07-23T11:00:00,20,19.9,99,14.8,105,862,45.5,713,d,0,896,72,1016,0,168,6,Overcast clouds,804,c04d,320,8,5.7
2023-07-23T12:00:00,23,22.9,0,14.8,111,889,52.8,812,d,0,896,60,1015,0,779,6,Clear Sky,800,c01d,350,6.4,3.6
2023-07-23T13:00:00,24,23.8,0,13.8,114,904,57.6,870,d,0,897,53,1015,0,837,6,Clear Sky,800,c01d,60,5.6,4.1
2023-07-23T14:00:00,26,25.9,0,13.8,114,906,58.5,880,d,0,897,47,1014,0,847,6,Clear Sky,800,c01d,40,8.4,4.1
2023-07-23T15:00:00,27,27.1,2,13.7,112,897,55.2,842,d,0,897,44,1013,0,811,6,Few clouds,801,c02d,90,8.4,5.1
2023-07-23T16:00:00,28,27.5,4,12,108,875,48.7,759,d,0,897,37,1013,0,734,6,Few clouds,801,c02d,120,8.8,4.6
2023-07-23T17:00:00,29,27.8,21,8.7,101,838,40.4,638,d,0,897,28,1012,0,635,6,Scattered clouds,802,c02d,140,8.4,5.7
2023-07-23T18:00:00,29,28.2,24,12,91,780,31.3,490,d,0,896,35,1011,0,470,6,Scattered clouds,802,c02d,120,7.6,4.6
2023-07-23T19:00:00,29,28,4,10.6,77,690,21.9,328,d,0,896,32,1011,0,318,6,Few clouds,801,c02d,110,8,5.1
2023-07-23T20:00:00,28,27.3,0,10.7,58,540,12.6,168,d,0,896,34,1010,0,163,10,Clear Sky,800,c01d,110,6.4,5.1
2023-07-23T21:00:00,25,24.7,0,11.9,28,243,3.9,36,d,0,895,44,1011,0,35,13,Clear Sky,800,c01n,90,4.1,4.1
2023-07-23T22:00:00,24,23.6,0,11,0,0,-4,0,n,0,894,44,1012,0,0,13,Clear Sky,800,c01n,110,4,2.6
2023-07-23T23:00:00,24,23.6,0,11,0,0,-10.7,0,n,0,894,44,1011,0,0,13,Clear Sky,800,c01n,130,4.6,4.6
2023-07-24T00:00:00,23,22.5,0,9.8,0,0,-15.6,0,n,0,894,43,1011,0,0,13,Clear Sky,800,c01n,190,3.6,3.1
2023-07-24T01:00:00,20,19.4,0,9.9,0,0,-18.5,0,n,0,894,52,1011,0,0,13,Clear Sky,800,c01n,235,3.2,1
2023-07-24T02:00:00,18,18,0,10.9,0,0,-19,0,n,0,893,63,1011,0,0,13,Clear Sky,800,c01n,285,2.8,0.8
2023-07-24T03:00:00,16,16,0,11,0,0,-17.1,0,n,0,891,72,1011,0,0,13,Clear Sky,800,c01n,330,2.6,2.6
2023-07-24T04:00:00,16,16,0,11,0,0,-13,0,n,0,890,72,1011,0,0,13,Clear Sky,800,c01n,320,2.4,1.5
2023-07-24T05:00:00,16,16,0,12,0,0,-7,0,n,0,890,77,1011,0,0,13,Clear Sky,800,c01n,340,9,5.1
2023-07-24T06:00:00,16,16,1,14.9,8,22,0.4,2,d,0,891,93,1012,0,10,4,Clear Sky,800,c01n,340,9,7.2
2023-07-24T07:00:00,16,16,1,13.8,47,442,8.8,106,d,0,892,87,1012,0,102,6,Clear Sky,800,c01d,340,9,6.7
2023-07-24T08:00:00,17,17,42,13.9,69,636,17.9,258,d,0,892,82,1013,0,236,6,Broken clouds,803,c03d,360,6.7,6.7
2023-07-24T09:00:00,17,17,83,15,85,746,27.3,421,d,0,893,88,1014,0,203,6,Overcast clouds,804,c04d,350,4,3.1
2023-07-24T10:00:00,19,19,9,14.9,97,816,36.6,577,d,0,893,77,1013,0,553,6,Few clouds,801,c02d,340,5.2,3.1
2023-07-24T11:00:00,21,20.9,2,14.9,105,861,45.3,710,d,0,894,68,1013,0,681,6,Few clouds,801,c02d,260,7.2,1
2023-07-24T12:00:00,21,20.9,5,14.9,111,889,52.6,810,d,0,894,68,1014,0,777,10,Few clouds,801,c02d,0,8.4,1
2023-07-24T13:00:00,26,25.8,2,12.8,113,903,57.4,867,d,0,894,44,1010,0,837,6,Few clouds,801,c02d,100,6.4,3.1
2023-07-24T14:00:00,30,29,5,12,114,906,58.3,878,d,0,894,33,1009,0,849,8,Few clouds,801,c02d,160,12,6.7
2023-07-24T15:00:00,33,31,15,7.8,112,896,55,839,d,0,894,21,1008,0,838,8,Few clouds,801,c02d,160,13,6.7
2023-07-24T16:00:00,34,31.7,63,5.5,108,874,48.5,756,d,0,895,17,1006,0,615,8,Broken clouds,803,c03d,140,12,9.3
2023-07-24T17:00:00,34,31.6,87,2.8,101,837,40.3,636,d,0,894,14,1005,0,279,10,Overcast clouds,804,c04d,220,12,7.7
2023-07-24T18:00:00,34,31.6,39,2.8,90,779,31.1,487,d,0,893,14,1005,0,469,13,Scattered clouds,802,c02d,200,10,6.7
2023-07-24T19:00:00,33,30.6,17,0.9,76,688,21.7,325,d,0,893,13,1004,0,324,13,Few clouds,801,c02d,200,11,7.2
2023-07-24T20:00:00,32,29.8,10,0.2,57,537,12.5,166,d,0,892,13,1004,0,166,16,Few clouds,801,c02d,210,8.2,8.2
2023-07-24T21:00:00,29,27.5,86,3.8,28,233,3.7,34,d,0,892,20,1005,0,44,16,Overcast clouds,804,c04n,190,5.2,5.1
2023-07-24T22:00:00,27,26.2,84,4.7,0,0,-4.2,0,n,0,890,24,1005,0,0,16,Overcast clouds,804,c04n,270,7.6,3.1
2023-07-24T23:00:00,25,24.3,84,4.7,0,0,-10.9,0,n,0,890,27,1005,0,0,16,Overcast clouds,804,c04n,250,7.2,1.5
2023-07-25T00:00:00,24,23.2,98,3.9,0,0,-15.8,0,n,0,890,27,1005,0,0,16,Overcast clouds,804,c04n,260,5.2,3.6
2023-07-25T01:00:00,24,23.2,100,3.9,0,0,-18.7,0,n,0,889,27,1005,0,0,16,Overcast clouds,804,c04n,240,6.4,3.6
2023-07-25T02:00:00,23,22.1,25,3.5,0,0,-19.3,0,n,0,886,28,1006,0,0,16,Scattered clouds,802,c02n,300,4.1,4.1
2023-07-25T03:00:00,17,17,0,10.8,0,0,-17.4,0,n,0,890,67,1007,0,0,16,Clear Sky,800,c01n,360,4.4,4.1
2023-07-25T04:00:00,16,16,0,12,0,0,-13.2,0,n,0,889,77,1007,0,0,14,Clear Sky,800,c01n,10,4.1,4.1
2023-07-25T05:00:00,15,15,0,12,0,0,-7.2,0,n,0,888,82,1008,0,0,16,Clear Sky,800,c01n,360,3.6,3.6
2023-07-25T06:00:00,15,15,1,10.8,6,13,0.2,1,d,0,888,76,1008,0,7,16,Clear Sky,800,c01n,310,3.6,2.1
2023-07-25T07:00:00,17,17,1,10.8,46,437,8.6,104,d,0,888,67,1008,0,101,16,Clear Sky,800,c01d,280,4,2.6
2023-07-25T08:00:00,18,18,0,10.9,69,633,17.7,255,d,0,889,63,1009,0,247,13,Clear Sky,800,c01d,270,4.8,1.5
2023-07-25T09:00:00,19,18.5,1,10.8,85,745,27.1,418,d,0,890,59,1009,0,405,13,Clear Sky,800,c01d,220,7,3.6
2023-07-25T10:00:00,21,20.5,5,10.8,97,815,36.4,574,d,0,891,52,1009,0,556,13,Few clouds,801,c02d,40,7,4.6
2023-07-25T11:00:00,22,21.5,0,9.9,105,860,45.1,708,d,0,891,46,1009,0,708,13,Clear Sky,800,c01d,125,8.4,1
2023-07-25T12:00:00,24,23.3,100,6.7,110,888,52.4,808,d,0,892,33,1009,0,191,11,Overcast clouds,804,c04d,215,10,1
2023-07-25T13:00:00,23,22.1,59,3.5,113,903,57.2,865,d,0,892,28,1009,0,736,13,Broken clouds,803,c03d,300,8.4,3.6
2023-07-25T14:00:00,23,22,82,0.8,114,905,58.1,875,d,0,892,23,1009,0,474,14,Overcast clouds,804,c04d,330,12,4.6
2023-07-25T15:00:00,25,24.1,83,0.5,112,896,54.8,837,d,0,892,20,1010,0,437,14,Overcast clouds,804,c04d,310,13,8.8
2023-07-25T16:00:00,24,23,86,-0.3,108,874,48.4,754,d,0,893,20,1010,0,348,14,Overcast clouds,804,c04d,290,14,10.3
2023-07-25T17:00:00,23,21.9,84,-1.1,100,836,40.1,633,d,0,893,20,1011,0,318,13,Overcast clouds,804,c04d,290,15,12.9
2023-07-25T18:00:00,23,21.9,82,-1.1,90,778,31,485,d,0,892,20,1011,0,263,16,Overcast clouds,804,c04d,290,14,11.8
2023-07-25T19:00:00,23,21.9,76,-1.1,76,686,21.6,322,d,0,893,20,1011,0,208,16,Overcast clouds,804,c04d,290,13,7.7
2023-07-25T20:00:00,21,19.7,80,-2.1,57,533,12.3,163,d,0,893,21,1012,0,94,16,Overcast clouds,804,c04d,290,12,8.8
2023-07-25T21:00:00,19,17.7,92,0.6,27,224,3.5,32,d,0,893,29,1012,0,37,16,Overcast clouds,804,c04n,270,8,5.1
2023-07-25T22:00:00,18,18,68,-1.3,0,0,-4.4,0,n,0,892,27,1013,0,0,16,Broken clouds,803,c03n,270,8,5.7
2023-07-25T23:00:00,16,16,39,1,0,0,-11.1,0,n,0,893,36,1013,0,0,16,Scattered clouds,802,c02n,360,8,4.6
2023-07-26T00:00:00,13,13,88,7.9,0,0,-16,0,n,0,892,71,1013,0,0,16,Overcast clouds,804,c04n,30,6,3.1
2023-07-26T01:00:00,12,12,87,7.9,0,0,-19,0,n,0,891,76,1014,0,0,16,Overcast clouds,804,c04n,330,5.6,1.5
2023-07-26T02:00:00,12,12,83,7.9,0,0,-19.5,0,n,0,891,76,1014,0,0,16,Overcast clouds,804,c04n,220,5.6,3.2
2023-07-26T03:00:00,11,11,4,7.9,0,0,-17.6,0,n,0,891,81,1013,0,0,16,Few clouds,801,c02n,110,5.6,1.5
2023-07-26T04:00:00,13,13,0,3.9,0,0,-13.4,0,n,0,890,54,1013,0,0,16,Clear Sky,800,c01n,230,5.6,3.1
2023-07-26T05:00:00,12,12,0,0.8,0,0,-7.4,0,n,0,890,46,1013,0,0,16,Clear Sky,800,c01n,230,8,2.1
2023-07-26T06:00:00,13,13,0,-1.3,4,6,0,1,d,0,890,37,1013,0,5,16,Clear Sky,800,c01n,270,8,5.7
2023-07-26T07:00:00,15,15,0,-1.1,46,431,8.5,101,d,0,890,33,1013,0,101,16,Clear Sky,800,c01d,280,9,6.7
2023-07-26T08:00:00,16,16,0,-0.2,69,631,17.5,252,d,0,891,33,1013,0,252,16,Clear Sky,800,c01d,280,8,5.7
2023-07-26T09:00:00,17,17,1,0.6,85,743,26.9,416,d,0,892,33,1013,0,416,16,Clear Sky,800,c01d,280,8,5.1
2023-07-26T10:00:00,18,18,1,-1.3,96,814,36.2,572,d,0,892,27,1013,0,572,16,Clear Sky,800,c01d,280,13,9.3
2023-07-26T11:00:00,19,17.6,40,-1.4,105,860,44.9,705,d,0,892,25,1013,0,677,16,Scattered clouds,802,c02d,270,10,6.7
2023-07-26T12:00:00,20,18.7,0,-1.2,110,888,52.2,805,d,0,892,24,1013,0,805,16,Clear Sky,800,c01d,290,10,7.2
2023-07-26T13:00:00,21,19.8,4,-0.3,113,902,57,863,d,0,893,24,1013,0,863,16,Few clouds,801,c02d,260,10,6.2
2023-07-26T14:00:00,22,20.9,4,0.5,114,905,57.9,873,d,0,897,24,1013,0,873,16,Few clouds,801,c02d,280,10,7.2
2023-07-26T15:00:00,23,22,6,0.8,112,895,54.6,835,d,0,894,23,1013,0,835,16,Few clouds,801,c02d,270,10,5.1
2023-07-26T16:00:00,24,23,44,0.4,107,873,48.2,752,d,0,894,21,1013,0,710,16,Broken clouds,803,c03d,280,10,6.7
2023-07-26T17:00:00,23,22,100,0.8,100,836,39.9,630,d,0,894,23,1013,0,163,16,Overcast clouds,804,c04d,270,10,7.2
2023-07-26T18:00:00,23,22,100,0.8,90,777,30.8,482,d,0,894,23,1013,0,138,16,Overcast clouds,804,c04d,280,10,7.2
2023-07-26T19:00:00,20,19.2,5,7.7,76,684,21.4,319,d,0,894,45,1014,0,319,16,Few clouds,801,c02d,360,14,9.3
2023-07-26T20:00:00,17,17,56,6.8,56,529,12.1,160,d,0,894,51,1016,0,140,16,Broken clouds,803,c03d,360,8.4,7.7
2023-07-26T21:00:00,15,15,5,7.8,26,213,3.3,29,d,0,894,62,1016,0,29,16,Few clouds,801,c02n,360,10,6.7
2023-07-26T22:00:00,15,15,5,7.8,0,0,-4.6,0,n,0,894,62,1017,0,0,16,Few clouds,801,c02n,10,7.6,4.1
2023-07-26T23:00:00,14,14,3,6.8,0,0,-11.3,0,n,0,894,62,1016,0,0,16,Few clouds,801,c02n,350,4.4,3.1
2023-07-27T00:00:00,13,13,0,6.8,0,0,-16.3,0,n,0,893,66,1017,0,0,16,Clear Sky,800,c01n,330,2.8,1.5
2023-07-27T01:00:00,12,12,15,6.9,0,0,-19.2,0,n,0,893,71,1017,0,0,16,Few clouds,801,c02n,350,2.6,2.6
2023-07-27T02:00:00,13,13,36,6.8,0,0,-19.7,0,n,0,893,66,1017,0,0,16,Scattered clouds,802,c02n,290,2.4,2.1
2023-07-27T03:00:00,12,12,66,6.9,0,0,-17.8,0,n,0,894,71,1017,0,0,16,Broken clouds,803,c03n,290,2.8,1.5
2023-07-27T04:00:00,12,12,91,6.9,0,0,-13.6,0,n,0,893,71,1017,0,0,16,Overcast clouds,804,c04n,250,3.2,1.5
2023-07-27T05:00:00,11,11,83,6.9,0,0,-7.6,0,n,0,893,76,1017,0,0,16,Overcast clouds,804,c04n,230,3.2,2.1
2023-07-27T06:00:00,11,11,100,6.9,3,1,-0.2,0,n,0,893,76,1017,0,0,16,Overcast clouds,804,c04n,230,2.1,2.1
2023-07-27T07:00:00,11,11,100,6.9,45,426,8.3,98,d,0,894,76,1018,0,55,16,Overcast clouds,804,c04d,250,2,1.5
2023-07-27T08:00:00,13,13,100,7.9,68,628,17.4,250,d,0,894,71,1019,0,93,16,Overcast clouds,804,c04d,290,2.4,1
2023-07-27T09:00:00,14,14,46,8,84,742,26.8,413,d,0,895,67,1020,0,386,16,Broken clouds,803,c03d,310,4,3.1
2023-07-27T10:00:00,15,15,42,6.8,96,813,36,569,d,0,896,58,1020,0,542,16,Broken clouds,803,c03d,10,4.8,3.6
2023-07-27T11:00:00,16,16,27,9,105,859,44.7,703,d,0,896,63,1020,0,696,16,Scattered clouds,802,c02d,350,4.8,3.6
2023-07-27T12:00:00,16,16,42,8,110,887,52,803,d,0,897,59,1020,0,765,16,Broken clouds,803,c03d,350,4.8,3.1
2023-07-27T13:00:00,18.8,17.8,44,5.4,113,902,56.8,861,d,0,897,42,1020,0,813,16,Broken clouds,803,c03d,15,3.2,2.79
2023-07-27T14:00:00,18.8,17.9,34,6.5,114,904,57.7,871,d,0,897,45,1020,0,851,16,Scattered clouds,802,c02d,22,5,4.11
2023-07-27T15:00:00,19.6,18.7,29,6,112,895,54.4,832,d,0,897,41,1020,0,821,16,Scattered clouds,802,c02d,25,3.4,2.77
2023-07-27T16:00:00,19.5,18.7,36,6.9,107,873,48,749,d,0,898,44,1021,0,728,16,Scattered clouds,802,c02d,29,4.7,3.78
2023-07-27T17:00:00,17.9,17.9,100,6.9,100,835,39.7,628,d,0,898,49,1021,0,163,16,Overcast clouds,804,c04d,35,4.7,3.43
2023-07-27T18:00:00,18.2,18.2,89,7.8,90,775,30.6,479,d,0,898,51,1022,0,189,16,Overcast clouds,804,c04d,37,5.6,4.21
2023-07-27T19:00:00,15.9,15.9,100,8.1,76,682,21.2,316,d,0,897,60,1023,0,108,16,Overcast clouds,804,c04d,38,5.1,3.57
2023-07-27T20:00:00,14.1,14.1,100,10.3,56,525,11.9,157,d,0.5,897,78,1023,0,66,13,Overcast clouds,804,c04d,26,6,2.87
2023-07-27T21:00:00,14.4,14.4,89,8.3,25,202,3.2,27,d,0.5,898,67,1024,0,36,11,Overcast clouds,804,c04n,29,6.1,3.69
2023-07-27T22:00:00,13.4,13.4,88,8.7,0,0,-4.8,0,n,0.5,898,73,1025,0,0,13,Overcast clouds,804,c04n,37,6.1,2.92
2023-07-27T23:00:00,13,13,100,8.9,0,0,-11.5,0,n,0.5,899,77,1025,0,0,11,Overcast clouds,804,c04n,33,5.6,2.82
2023-07-28T00:00:00,12.5,12.5,100,9.3,0,0,-16.5,0,n,0,899,81,1025,0,0,10,Overcast clouds,804,c04n,49,5.2,2.23
2023-07-28T01:00:00,11.9,11.9,100,9.4,0,0,-19.4,0,n,0,899,85,1026,0,0,8,Overcast clouds,804,c04n,45,5.7,2.71
2023-07-28T02:00:00,11.6,11.6,100,9.8,0,0,-19.9,0,n,0,899,89,1025,0,0,8,Overcast clouds,804,c04n,65,4.1,1.95
2023-07-28T03:00:00,10.6,10.6,100,8.3,0,0,-18,0,n,0,899,86,1025,0,0,6,Overcast clouds,804,c04n,29,3.5,2.21
2023-07-28T04:00:00,10.2,10.2,100,8,0,0,-13.8,0,n,0,899,87,1025,0,0,6,Overcast clouds,804,c04n,38,3.5,2.13
2023-07-28T05:00:00,9.9,9.9,100,8.3,0,0,-7.8,0,n,0,899,90,1026,0,0,10,Overcast clouds,804,c04n,54,3.7,1.72
2023-07-28T06:00:00,10.3,10.3,100,8.4,1,0,-0.3,0,n,0,899,88,1026,0,0,8,Overcast clouds,804,c04n,77,2.2,1.52
2023-07-28T07:00:00,10.4,10.4,100,8.5,45,420,8.1,96,d,0,899,88,1027,0,55,10,Overcast clouds,804,c04d,88,2.3,1.54
2023-07-28T08:00:00,10.5,10.5,100,8.5,68,626,17.2,247,d,0,899,87,1027,0,93,10,Overcast clouds,804,c04d,94,2.3,1.56
2023-07-28T09:00:00,10.5,10.5,100,8,84,741,26.6,410,d,0,900,84,1027,0,125,10,Overcast clouds,804,c04d,90,2.6,1.54
2023-07-28T10:00:00,11,11,100,7.9,96,812,35.9,566,d,0,900,81,1028,0,153,4,Overcast clouds,804,c04d,131,2.6,1.65
2023-07-28T11:00:00,12.5,12.5,98,8.4,104,858,44.5,700,d,0,900,76,1028,0,112,8,Overcast clouds,804,c04d,112,2.2,1.7
2023-07-28T12:00:00,13.8,13.8,100,8,110,887,51.8,801,d,0,900,68,1028,0,190,14,Overcast clouds,804,c04d,96,2.2,1.94
2023-07-28T13:00:00,13.9,13.9,100,8.2,113,901,56.5,858,d,0,901,69,1028,0,199,6,Overcast clouds,804,c04d,122,2.8,2.15
2023-07-28T14:00:00,14,14,60,8.6,114,904,57.4,868,d,0,901,70,1028,0,730,8,Broken clouds,803,c03d,107,3.8,2.95
2023-07-28T15:00:00,13.3,13.3,89,9.3,112,894,54.2,830,d,0,901,76,1027,0,327,6,Overcast clouds,804,c04d,77,3.3,2.13
2023-07-28T16:00:00,13.9,13.9,100,9.8,107,872,47.8,746,d,0,901,77,1027,0,182,16,Overcast clouds,804,c04d,121,3.4,2.33
2023-07-28T17:00:00,13.6,13.6,99,9.7,100,834,39.5,625,d,0,901,77,1027,0,181,16,Overcast clouds,804,c04d,102,3.9,1.79
2023-07-28T18:00:00,14.9,14.9,100,10.4,90,774,30.4,476,d,0,901,74,1027,0,122,16,Overcast clouds,804,c04d,110,4,1.98
2023-07-28T19:00:00,15.2,15.2,100,8.9,75,680,21,313,d,0,901,66,1027,0,106,16,Overcast clouds,804,c04d,148,1.9,0.88
2023-07-28T20:00:00,15.1,15.1,100,8.9,55,521,11.8,154,d,0,901,66,1027,0,70,14,Overcast clouds,804,c04d,55,1.8,0.57
2023-07-28T21:00:00,13.5,13.5,64,11.1,24,191,3,25,d,0,901,86,1027,0,43,14,Broken clouds,803,c03n,56,3.9,1.83
2023-07-28T22:00:00,13,13,100,11,0,0,-5,0,n,0,901,88,1027,0,0,11,Overcast clouds,804,c04n,234,3.6,0.71
2023-07-28T23:00:00,12.9,12.9,100,10.7,0,0,-11.7,0,n,0,901,87,1027,0,0,11,Overcast clouds,804,c04n,9,3.2,0.63
2023-07-29T00:00:00,12.4,12.4,100,10.8,0,0,-16.7,0,n,0,902,90,1027,0,0,13,Overcast clouds,804,c04n,120,3.6,0.6
2023-07-29T01:00:00,11.6,11.6,83,10.6,0,0,-19.6,0,n,0,901,93,1027,0,0,11,Overcast clouds,804,c04n,94,3.9,0.37
2023-07-29T02:00:00,10.4,10.4,100,9.8,0,0,-20.2,0,n,0,901,95,1027,0,0,13,Overcast clouds,804,c04n,155,2.4,0.47
2023-07-29T03:00:00,12,12,52,10.7,0,0,-18.2,0,n,0,900,92,1026,0,0,13,Broken clouds,803,c03n,101,3,1.28
2023-07-29T04:00:00,10.8,10.8,76,10.5,0,0,-14.1,0,n,0,900,98,1025,0,0,13,Fog,741,a05n,106,4,1.31
2023-07-29T05:00:00,10.4,10.4,87,10.3,0,0,-8,0,n,0,899,99,1025,0,0,13,Fog,741,a05n,84,3.5,0.72
2023-07-29T06:00:00,11.6,11.6,0,10.9,0,0,-0.6,0,n,0,898,96,1025,0,0,13,Clear Sky,800,c01n,113,3.3,1.92
2023-07-29T07:00:00,11.8,11.8,7,10.8,44,414,7.9,93,d,0,899,94,1025,0,90,13,Few clouds,801,c02d,109,4.9,1.45
2023-07-29T08:00:00,13.5,13.5,6,11.1,68,623,17,244,d,0,899,85,1025,0,236,16,Few clouds,801,c02d,138,6.1,2.59
2023-07-29T09:00:00,14.9,14.9,4,10.4,84,739,26.4,407,d,0,899,74,1024,0,395,16,Few clouds,801,c02d,147,6.3,2.54
2023-07-29T10:00:00,17,17,5,10,96,811,35.7,563,d,0,899,63,1024,0,563,16,Few clouds,801,c02d,148,5.4,3.06
2023-07-29T11:00:00,19.2,18.6,6,9.5,104,858,44.3,698,d,0,900,53,1023,0,698,16,Few clouds,801,c02d,146,4.3,3.1
2023-07-29T12:00:00,21,20.3,4,8.6,110,886,51.6,798,d,0,900,45,1023,0,798,16,Few clouds,801,c02d,147,4.9,3.83
2023-07-29T13:00:00,22.4,21.7,2,8.2,113,901,56.3,856,d,0,901,40,1022,0,856,16,Few clouds,801,c02d,145,5.1,3.94
2023-07-29T14:00:00,23.4,22.8,1,8.8,113,903,57.2,866,d,0,901,39,1021,0,866,16,Clear Sky,800,c01d,140,4.2,3.5
2023-07-29T15:00:00,24.2,23.7,0,9.3,112,894,53.9,827,d,0,901,39,1021,0,827,16,Clear Sky,800,c01d,132,4.7,3.82
2023-07-29T16:00:00,25.1,24.6,0,8.9,107,871,47.6,744,d,0,901,36,1020,0,744,16,Clear Sky,800,c01d,123,3.9,3.3
2023-07-29T17:00:00,25.3,24.8,0,8.7,100,833,39.4,622,d,0,901,35,1020,0,622,16,Clear Sky,800,c01d,130,4.4,3.69
2023-07-29T18:00:00,25.3,24.7,0,8.1,89,773,30.3,473,d,0,901,33,1020,0,473,16,Clear Sky,800,c01d,123,4.5,3.72
