Datetime,Temperature,Apparent Temperature,Cloud Cover,Dew Point,DHI,DNI,Solar Zenith Angle,GHI,Pod,Precipitation,Pressure,Relative Humidity,Sea Level Pressure,Snow Depth,Solar Radiation,Visibility,Weather Description,Weather Code,Weather Icon,Wind Direction,Wind Gust Speed,Wind Speed
2023-06-28T04:00:00,12,12,18,7.9,0,0,-9.5,0,n,0,891,76,1014,0,0,16,Few clouds,801,c02n,340,2.8,2.1
2023-06-28T05:00:00,12,12,20,7.9,0,0,-3.6,0,n,0,891,76,1014,0,0,16,Few clouds,801,c02n,340,2.8,2.1
2023-06-28T06:00:00,12,12,5,7.9,27,233,3.7,34,d,0,891,76,1015,0,34,16,Few clouds,801,c02n,20,2.8,2.6
2023-06-28T07:00:00,14,14,5,8.8,56,526,12,158,d,0,891,71,1015,0,158,16,Few clouds,801,c02d,340,3.6,2.6
2023-06-28T08:00:00,17,17,30,8.9,75,678,21,312,d,0,892,59,1015,0,307,16,Scattered clouds,802,c02d,340,3.2,3.1
2023-06-28T09:00:00,19,18.5,17,10.8,89,771,30.4,473,d,0,893,59,1014,0,457,16,Few clouds,801,c02d,330,5.1,5.1
2023-06-28T10:00:00,20,19.4,9,9.9,100,833,39.7,626,d,0,894,52,1015,0,626,16,Few clouds,801,c02d,175,5.1,5.1
2023-06-28T11:00:00,22,21.4,5,8.9,107,873,48.6,755,d,0,895,43,1015,0,755,16,Few clouds,801,c02d,20,4.4,2.1
2023-06-28T12:00:00,24,23.4,5,8.8,113,898,56.1,851,d,0,896,38,1014,0,851,16,Few clouds,801,c02d,40,5.2,4.6
2023-06-28T13:00:00,24,23.5,2,9.9,115,911,61.1,905,d,0,896,41,1014,0,905,16,Few clouds,801,c02d,60,5.6,4.6
2023-06-28T14:00:00,25,24.5,2,9.7,116,912,61.8,912,d,0,896,38,1013,0,912,16,Few clouds,801,c02d,60,6,5.7
2023-06-28T15:00:00,26,25.6,1,9.8,114,903,58.1,873,d,0,896,36,1013,0,873,16,Clear Sky,800,c01d,110,5.6,2.6
2023-06-28T16:00:00,26,25.7,1,11,109,882,51.1,790,d,0,896,39,1014,0,765,16,Clear Sky,800,c01d,230,5.6,3.1
2023-06-28T17:00:00,22,21.7,1,12.8,102,847,42.6,670,d,0,896,56,1015,0,646,13,Clear Sky,800,c01d,350,7.2,7.2
2023-06-28T18:00:00,18,18,9,11.8,93,793,33.3,523,d,0,895,67,1016,0,505,16,Few clouds,801,c02d,290,8,5.7
2023-06-28T19:00:00,19,18.5,69,10.8,80,712,23.9,363,d,0,891,59,1015,0,259,16,Broken clouds,803,c03d,350,8,3.1
2023-06-28T20:00:00,19,18.7,83,13,63,583,14.8,204,d,0,894,68,1015,0,99,16,Overcast clouds,804,c04d,330,6.7,6.7
2023-06-28T21:00:00,20,19.6,26,12,38,350,6.2,67,d,0,894,60,1014,0,64,16,Scattered clouds,802,c02d,300,4.6,4.6
2023-06-28T22:00:00,18,18,33,11.8,0,0,-1.5,0,n,0,895,67,1015,0,0,16,Scattered clouds,802,c02n,330,5.1,5.1
2023-06-28T23:00:00,17,17,46,10.8,0,0,-7.8,0,n,0,894,67,1014,0,0,16,Broken clouds,803,c03n,320,4.1,4.1
2023-06-29T00:00:00,17,17,51,11.9,0,0,-12.5,0,n,0,894,72,1014,0,0,16,Broken clouds,803,c03n,290,3.6,3.6
2023-06-29T01:00:00,15,15,5,12,0,0,-15.2,0,n,0,893,82,1014,0,0,16,Few clouds,801,c02n,295,2.1,2.1
2023-06-29T02:00:00,14,14,5,11.9,0,0,-15.6,0,n,0,893,87,1014,0,0,16,Few clouds,801,c02n,305,2.8,1
2023-06-29T03:00:00,14,14,5,11,0,0,-13.6,0,n,0,892,82,1014,0,0,16,Few clouds,801,c02n,310,2.8,2.6
2023-06-29T04:00:00,13,13,5,10.9,0,0,-9.5,0,n,0,892,87,1014,0,0,16,Few clouds,801,c02n,320,2.8,2.1
2023-06-29T05:00:00,12,12,5,9.9,0,0,-3.7,0,n,0,892,87,1014,0,0,16,Few clouds,801,c02n,330,4.6,4.6
2023-06-29T06:00:00,12,12,14,8.8,27,229,3.6,33,d,0,892,81,1015,0,33,16,Few clouds,801,c02n,320,4.6,4.6
2023-06-29T07:00:00,13,13,2,10.9,56,524,11.9,157,d,0,891,87,1016,0,152,16,Few clouds,801,c02d,305,2.4,2.4
2023-06-29T08:00:00,16,16,10,9.9,75,677,21,311,d,0,892,67,1015,0,311,16,Few clouds,801,c02d,290,3.1,3.1
2023-06-29T09:00:00,16,16,0,9.9,89,771,30.3,472,d,0,893,67,1015,0,472,16,Clear Sky,800,c01d,290,4,3.1
2023-06-29T10:00:00,19,18.4,0,9.8,100,832,39.6,625,d,0,894,55,1015,0,625,16,Clear Sky,800,c01d,0,4.4,2.6
2023-06-29T11:00:00,25,24.6,1,10.8,107,873,48.5,754,d,0,896,41,1014,0,731,16,Clear Sky,800,c01d,310,9,6.2
2023-06-29T12:00:00,26,25.4,1,6.6,112,898,56.1,850,d,0,896,29,1014,0,850,16,Clear Sky,800,c01d,40,8.2,8.2
2023-06-29T13:00:00,27,26.5,2,8.9,115,910,61,904,d,0,905,32,1014,0,904,16,Few clouds,801,c02d,20,7,3.1
2023-06-29T14:00:00,27,26.5,63,8.9,116,912,61.8,912,d,0,905,32,1013,0,741,16,Broken clouds,803,c03d,20,8,3.6
2023-06-29T15:00:00,27,26.4,98,8,114,903,58,872,d,0,897,30,1013,0,139,16,Overcast clouds,804,c04d,10,9,3.6
2023-06-29T16:00:00,28,27.2,65,9.8,109,882,51.1,789,d,0,896,32,1012,0,625,16,Broken clouds,803,c03d,50,10,9.8
2023-06-29T17:00:00,27,26.6,13,9.8,102,847,42.6,669,d,0.25,896,34,1013,0,668,16,Few clouds,801,c02d,40,10,7.7
2023-06-29T18:00:00,25,24.7,24,11.9,93,793,33.3,523,d,0,896,44,1013,0,502,14,Scattered clouds,802,c02d,10,14,8.8
2023-06-29T19:00:00,18,18,96,11.8,80,712,23.9,363,d,0.5,895,67,1016,0,146,16,Overcast clouds,804,c04d,10,9,6.7
2023-06-29T20:00:00,19,18.8,97,13.8,63,582,14.8,204,d,0,894,72,1016,0,93,16,Overcast clouds,804,c04d,310,3.6,3.6
2023-06-29T21:00:00,19,19,97,14.9,38,349,6.2,67,d,0,894,77,1015,0,47,16,Overcast clouds,804,c04d,305,4,2.6
2023-06-29T22:00:00,19,19,83,14.9,0,0,-1.5,0,n,0,894,77,1014,0,0,16,Overcast clouds,804,c04n,305,3.6,3.6
2023-06-29T23:00:00,19,19,28,14.9,0,0,-7.9,0,n,0,895,77,1014,0,0,16,Scattered clouds,802,c02n,300,3.6,3.6
