Datetime,Temperature,Apparent Temperature,Cloud Cover,Dew Point,DHI,DNI,Solar Zenith Angle,GHI,Pod,Precipitation,Pressure,Relative Humidity,Sea Level Pressure,Snow Depth,Solar Radiation,Visibility,Weather Description,Weather Code,Weather Icon,Wind Direction,Wind Gust Speed,Wind Speed
2022-04-20T05:00:00,-3,-10.6,75,-5,0,0,-13.1,0,n,0,877,86,1012,0,0,6,Overcast clouds,804,c04n,350,11,8.8
2022-04-20T06:00:00,-4,-11.6,100,-5.1,0,0,-5.1,0,n,0,878,92,1014,0,0,4,Overcast clouds,804,c04n,350,12,8.2
2022-04-20T07:00:00,-4,-10,100,-6.1,28,241,3.8,35,d,0,877,85,1014,0,32,11,Overcast clouds,804,c04n,350,8,5.1
2022-04-20T08:00:00,-3,-8.7,75,-6.1,60,562,13.1,180,d,0,888,79,1015,0,119,13,Overcast clouds,804,c04d,350,8.8,5.1
2022-04-20T09:00:00,-3,-8,100,-6.1,79,712,22.5,345,d,0,881,79,1016,0,114,16,Overcast clouds,804,c04d,350,9.6,4.1
2022-04-20T10:00:00,-2,-7.8,75,-5.1,93,799,31.5,505,d,0,881,79,1016,0,334,16,Overcast clouds,804,c04d,350,10.4,5.7
2022-04-20T11:00:00,-1,-6.8,75,-5,102,852,39.7,641,d,0,882,74,1016,0,424,16,Overcast clouds,804,c04d,350,10,6.2
2022-04-20T12:00:00,-1,-6.6,45,-5,108,884,46.3,740,d,0,883,74,1017,0,696,16,Broken clouds,803,c03d,10,8.4,5.7
2022-04-20T13:00:00,0,-3.6,75,-4.1,111,900,50.1,795,d,0,884,74,1018,0,526,16,Overcast clouds,804,c04d,360,6.8,3.1
2022-04-20T14:00:00,0,-1.8,75,-5,111,901,50.4,799,d,0,884,69,1018,0,529,16,Overcast clouds,804,c04d,40,6.4,1.5
2022-04-20T15:00:00,0,-4.7,45,-5,109,888,47.1,753,d,0,885,69,1017,0,708,16,Broken clouds,803,c03d,60,6,4.6
2022-04-20T16:00:00,0,-4.4,45,-5,103,859,41,660,d,0,884,69,1018,0,621,16,Broken clouds,803,c03d,90,6,4.1
2022-04-20T17:00:00,1,-3.1,45,-6.1,95,810,33,530,d,0,884,59,1018,0,498,16,Broken clouds,803,c03d,120,6,4.1
2022-04-20T18:00:00,1,-3.1,75,-7,82,730,24.1,374,d,0,885,55,1018,0,247,16,Overcast clouds,804,c04d,130,6,4.1
2022-04-20T19:00:00,1,-3.4,75,-6.1,64,595,14.7,208,d,0,885,59,1017,0,138,16,Overcast clouds,804,c04d,130,4.8,4.6
2022-04-20T20:00:00,0,-4.4,75,-7,36,323,5.4,57,d,0,884,59,1017,0,38,16,Overcast clouds,804,c04d,140,4.4,4.1
2022-04-20T21:00:00,-1,-5.6,45,-6.1,0,0,-3.5,0,n,0,884,68,1017,0,0,11,Broken clouds,803,c03n,140,5.2,4.1
2022-04-20T22:00:00,-1,-6.2,25,-7.1,0,0,-11.6,0,n,0,883,63,1017,0,0,16,Scattered clouds,802,c02n,130,5.6,5.1
2022-04-20T23:00:00,-2,-6.8,25,-8.1,0,0,-18.5,0,n,0,883,63,1017,0,0,16,Scattered clouds,802,c02n,140,5.6,4.1
2022-04-21T00:00:00,-2,-6.4,45,-7.1,0,0,-23.6,0,n,0,883,68,1017,0,0,16,Broken clouds,803,c03n,160,5.6,3.6
2022-04-21T01:00:00,-2,-7.8,45,-8.1,0,0,-26.4,0,n,0,883,63,1016,0,0,16,Broken clouds,803,c03n,180,7.2,5.7
2022-04-21T02:00:00,-2,-8.1,75,-7.1,0,0,-26.6,0,n,0,882,68,1016,0,0,16,Overcast clouds,804,c04n,180,7.6,6.2
2022-04-21T03:00:00,-1,-8.1,75,-7.1,0,0,-24.2,0,n,0,882,63,1015,0,0,16,Overcast clouds,804,c04n,180,9.3,9.3
2022-04-21T04:00:00,-3,-10.1,75,-7.1,0,0,-19.4,0,n,0,882,73,1015,0,0,16,Overcast clouds,804,c04n,180,8,7.7
2022-04-21T05:00:00,-3,-9.1,75,-6.1,0,0,-12.8,0,n,0,880,79,1014,0,0,16,Overcast clouds,804,c04n,170,8,5.7
2022-04-21T06:00:00,-4,-10,75,-7.1,0,0,-4.8,0,n,0,880,79,1014,0,0,16,Overcast clouds,804,c04n,170,8,5.1
2022-04-21T07:00:00,-5,-10.1,45,-7.1,30,257,4.1,39,d,0,880,85,1014,0,37,16,Broken clouds,803,c03n,160,6.4,3.6
2022-04-21T08:00:00,-4,-10.6,45,-6.1,61,568,13.4,185,d,0,879,85,1014,0,174,16,Broken clouds,803,c03d,170,8,6.2
2022-04-21T09:00:00,-2,-7.2,75,-5.1,80,715,22.8,350,d,0,879,79,1013,0,232,16,Overcast clouds,804,c04d,190,8,4.6
2022-04-21T10:00:00,0,-6.8,75,-3.2,93,801,31.8,510,d,0,880,79,1013,0,337,16,Overcast clouds,804,c04d,180,11,9.3
2022-04-21T11:00:00,1,-5.8,100,-3.1,102,854,40,645,d,0,880,74,1012,0,167,16,Overcast clouds,804,c04d,170,14,10.3
2022-04-21T12:00:00,2,-4.2,100,-3.1,108,885,46.6,745,d,0,881,69,1012,0,183,16,Overcast clouds,804,c04d,160,13,9.3
2022-04-21T13:00:00,3,-2.1,100,-3.1,111,900,50.5,799,d,0,881,64,1012,0,191,16,Overcast clouds,804,c04d,150,11,7.2
2022-04-21T14:00:00,3,-2.3,100,-3.1,112,901,50.8,803,d,0,881,64,1012,0,192,16,Overcast clouds,804,c04d,130,10,7.7
2022-04-21T15:00:00,4,-0.5,75,-3,109,889,47.4,757,d,0,881,60,1012,0,501,16,Overcast clouds,804,c04d,140,9,6.2
2022-04-21T16:00:00,5,0.8,75,-2.1,104,860,41.2,664,d,0,882,60,1012,0,439,16,Overcast clouds,804,c04d,130,9,6.2
2022-04-21T17:00:00,5,0.3,75,-2.1,95,811,33.3,534,d,0,882,60,1011,0,353,16,Overcast clouds,804,c04d,120,10,7.7
2022-04-21T18:00:00,5,0.1,75,-2.1,82,732,24.3,377,d,0,882,60,1012,0,249,16,Overcast clouds,804,c04d,140,11,8.2
2022-04-21T19:00:00,5,0.8,75,-3,64,599,14.9,212,d,0,882,56,1012,0,140,16,Overcast clouds,804,c04d,120,6.8,6.2
2022-04-21T20:00:00,4,-0.7,100,-2.2,37,333,5.6,60,d,0.5,882,64,1013,0,43,16,Overcast clouds,804,c04d,140,9,6.7
2022-04-21T21:00:00,3,-1.2,75,-2.1,0,0,-3.3,0,n,0,882,69,1013,0,0,16,Overcast clouds,804,c04n,150,8,5.1
2022-04-21T22:00:00,3,-1.5,75,-1.2,0,0,-11.4,0,n,0,882,74,1014,0,0,16,Overcast clouds,804,c04n,140,5.7,5.7
2022-04-21T23:00:00,2,-2.5,75,-2.1,0,0,-18.2,0,n,0,883,74,1014,0,0,16,Overcast clouds,804,c04n,130,5.1,5.1
2022-04-22T00:00:00,2,-1.6,75,-2.1,0,0,-23.3,0,n,0,883,74,1014,0,0,16,Overcast clouds,804,c04n,130,3.6,3.6
2022-04-22T01:00:00,2,-0.2,75,-2.1,0,0,-26.1,0,n,0,883,74,1013,0,0,16,Overcast clouds,804,c04n,170,2.8,2.1
2022-04-22T02:00:00,1,-2.4,100,-3.1,0,0,-26.3,0,n,0,883,74,1013,0,0,16,Overcast clouds,804,c04n,140,3.1,3.1
2022-04-22T03:00:00,1,-1.4,75,-3.1,0,0,-23.8,0,n,0,882,74,1012,0,0,16,Overcast clouds,804,c04n,110,2.1,2.1
2022-04-22T04:00:00,1,-1.4,75,-3.1,0,0,-19,0,n,0,881,74,1013,0,0,16,Overcast clouds,804,c04n,130,2.1,2.1
2022-04-22T05:00:00,0,-2.6,75,-4.1,0,0,-12.4,0,n,0.5,882,74,1014,3.5,0,16,Flurries,623,s06n,70,2.4,2.1
2022-04-22T06:00:00,0,-2.6,100,-2.1,0,0,-4.5,0,n,0.5,882,86,1014,3.5,0,13,Flurries,623,s06n,50,2.8,2.1
2022-04-22T07:00:00,0,-4.4,100,-2.1,31,273,4.3,43,d,0.5,882,86,1014,3.5,35,4,Flurries,623,s06n,10,4.1,4.1
2022-04-22T08:00:00,0,-3.1,75,-2.1,61,573,13.6,189,d,0.5,882,86,1015,3.5,125,1,Flurries,623,s06d,20,2.6,2.6
2022-04-22T09:00:00,0,-1.8,100,-1.1,80,718,23,355,d,0.5,883,92,1015,3.5,116,0,Flurries,623,s06d,20,3.2,1.5
2022-04-22T10:00:00,0,-3.6,100,-1.1,93,803,32.1,515,d,0,883,92,1015,0,145,0,Haze,721,a03d,10,4,3.1
2022-04-22T11:00:00,1,-3.1,100,-0.1,103,855,40.3,650,d,0,883,92,1016,0,168,5,Overcast clouds,804,c04d,360,4.8,4.1
2022-04-22T12:00:00,1,-2.4,100,0,109,886,46.9,749,d,0,884,93,1016,0,184,11,Overcast clouds,804,c04d,10,4.8,3.1
2022-04-22T13:00:00,1,-3.1,100,0,112,901,50.8,803,d,0.5,884,93,1016,1,192,14,Mix snow/rain,610,s04d,20,4.1,4.1
2022-04-22T14:00:00,1,-4,100,0,112,902,51.1,807,d,0,884,93,1017,0,193,13,Overcast clouds,804,c04d,40,5.7,5.7
2022-04-22T15:00:00,1,-3.1,100,0,109,889,47.7,761,d,0,884,93,1017,0,185,8,Overcast clouds,804,c04d,10,4.1,4.1
2022-04-22T16:00:00,2,-2.2,100,1,104,861,41.5,668,d,0,885,93,1018,0,171,10,Overcast clouds,804,c04d,360,4.6,4.6
2022-04-22T17:00:00,2,-1.9,100,-0.1,95,813,33.5,538,d,0,886,86,1018,0,149,11,Overcast clouds,804,c04d,10,4.1,4.1
2022-04-22T18:00:00,2,-2.2,100,-0.1,83,734,24.5,381,d,0,886,86,1019,0,121,14,Overcast clouds,804,c04d,360,4.6,4.6
2022-04-22T19:00:00,2,-2.2,75,-0.1,65,603,15.2,216,d,0,887,86,1020,0,143,16,Overcast clouds,804,c04d,360,4.6,4.6
2022-04-22T20:00:00,1,-2.8,75,-1.1,37,343,5.8,63,d,0,888,86,1020,0,42,16,Overcast clouds,804,c04d,330,3.6,3.6
2022-04-22T21:00:00,1,-1.9,100,0,0,0,-3,0,n,0,887,93,1021,0,0,16,Overcast clouds,804,c04n,340,2.8,2.6
2022-04-22T22:00:00,1,-2.4,75,0,0,0,-11.1,0,n,0,888,93,1021,0,0,16,Overcast clouds,804,c04n,350,3.1,3.1
2022-04-22T23:00:00,1,-2.4,75,0,0,0,-17.9,0,n,0,888,93,1021,0,0,16,Overcast clouds,804,c04n,340,3.2,3.1
2022-04-23T00:00:00,1,-2.8,75,0,0,0,-23,0,n,0,889,93,1021,0,0,16,Overcast clouds,804,c04n,340,3.6,3.6
2022-04-23T01:00:00,0,-3.6,75,-1,0,0,-25.8,0,n,0,888,93,1021,0,0,16,Overcast clouds,804,c04n,340,3.6,3.1
2022-04-23T02:00:00,-1,-4.3,25,-2.1,0,0,-25.9,0,n,0,888,92,1022,0,0,16,Scattered clouds,802,c02n,340,3.2,2.6
2022-04-23T03:00:00,-1,-3.7,45,-2.1,0,0,-23.5,0,n,0,888,92,1023,0,0,16,Broken clouds,803,c03n,350,2.4,2.1
2022-04-23T04:00:00,-2,-4.9,75,-3.1,0,0,-18.7,0,n,0,889,92,1023,0,0,16,Overcast clouds,804,c04n,350,2.1,2.1
2022-04-23T05:00:00,-1,-5.2,75,-2.1,0,0,-12.1,0,n,0,888,92,1024,0,0,16,Overcast clouds,804,c04n,340,3.6,3.6
2022-04-23T06:00:00,-1,-3.7,100,-2.1,0,0,-4.2,0,n,0,889,92,1024,0,0,16,Overcast clouds,804,c04n,310,3.2,2.1
2022-04-23T07:00:00,-1,-2.9,45,-2.1,32,287,4.6,47,d,0,890,92,1025,0,44,16,Broken clouds,803,c03n,280,4.4,1.5
2022-04-23T08:00:00,0,-2.6,25,-1.1,62,579,13.9,194,d,0,890,92,1025,0,192,16,Scattered clouds,802,c02d,340,6,2.1
2022-04-23T09:00:00,1,-0.6,25,-2.1,81,721,23.3,360,d,0,891,80,1025,0,357,16,Scattered clouds,802,c02d,150,4.8,1.5
2022-04-23T10:00:00,4,0.6,25,-1.2,94,804,32.4,519,d,0,892,69,1025,0,515,16,Scattered clouds,802,c02d,350,5.6,4.1
2022-04-23T11:00:00,5,1.5,25,-0.2,103,856,40.7,654,d,0,893,69,1025,0,649,16,Scattered clouds,802,c02d,340,7.2,4.6
2022-04-23T12:00:00,6,2.8,25,1,109,887,47.2,753,d,0,894,70,1025,0,747,16,Scattered clouds,802,c02d,350,7,4.6
2022-04-23T13:00:00,7,3.8,25,0.9,112,902,51.1,807,d,0,894,65,1025,0,800,16,Scattered clouds,802,c02d,360,7,5.1
2022-04-23T14:00:00,8,8,25,1,112,903,51.4,811,d,0,895,61,1025,0,804,16,Scattered clouds,802,c02d,10,8,5.1
2022-04-23T15:00:00,8,8,25,-2,109,890,48,764,d,0,895,49,1025,0,758,16,Scattered clouds,802,c02d,360,8,4.6
2022-04-23T16:00:00,9,9,25,-2,104,862,41.8,672,d,0,895,46,1025,0,667,16,Scattered clouds,802,c02d,20,7.6,4.1
2022-04-23T17:00:00,9,9,45,-3.2,95,814,33.7,541,d,0,896,42,1025,0,509,16,Broken clouds,803,c03d,50,6.8,3.6
2022-04-23T18:00:00,10,10,25,-3.3,83,736,24.8,385,d,0,896,39,1025,0,382,16,Scattered clouds,802,c02d,20,5.6,3.1
2022-04-23T19:00:00,10,10,25,-4,65,606,15.4,219,d,0,896,37,1025,0,217,16,Scattered clouds,802,c02d,15,4.4,1
2022-04-23T20:00:00,8,8,25,-3.2,38,352,6.1,67,d,0,896,45,1025,0,66,16,Scattered clouds,802,c02d,10,3.1,3.1
2022-04-23T21:00:00,7,4.8,45,-2.2,0,0,-2.8,0,n,0,895,52,1026,0,0,16,Broken clouds,803,c03n,350,3.2,3.1
2022-04-23T22:00:00,6,5.1,75,-2.1,0,0,-10.9,0,n,0,895,56,1026,0,0,16,Overcast clouds,804,c04n,10,3.2,1.5
2022-04-23T23:00:00,5,3.9,75,-3,0,0,-17.7,0,n,0,896,56,1026,0,0,16,Overcast clouds,804,c04n,320,3.2,1.5
2022-04-24T00:00:00,6,5.8,75,-3.1,0,0,-22.7,0,n,0,895,52,1026,0,0,16,Overcast clouds,804,c04n,210,3.2,1
2022-04-24T01:00:00,6,3.6,75,-3.1,0,0,-25.4,0,n,0,896,52,1026,0,0,16,Overcast clouds,804,c04n,100,3.2,3.1
2022-04-24T02:00:00,5,4.7,75,-2.1,0,0,-25.6,0,n,0,896,60,1025,0,0,16,Overcast clouds,804,c04n,20,3.2,1
2022-04-24T03:00:00,2,1.4,75,-4.1,0,0,-23.2,0,n,0,895,64,1025,0,0,16,Overcast clouds,804,c04n,220,2.8,1
2022-04-24T04:00:00,2,0.5,3,-3.1,0,0,-18.4,0,n,0,893,69,1025,0,0,16,Few clouds,801,c02n,230,2.8,1.5
2022-04-24T05:00:00,-1,-1.9,0,-4,0,0,-11.8,0,n,0,893,80,1025,0,0,16,Clear Sky,800,c01n,270,2.8,1
2022-04-24T06:00:00,-1,-2.9,25,-4,0,0,-3.9,0,n,0,891,80,1025,0,0,16,Scattered clouds,802,c02n,310,2.8,1.5
2022-04-24T07:00:00,-1,-1.9,0,-4,34,301,4.9,50,d,0,891,80,1025,0,50,16,Clear Sky,800,c01n,20,3.2,1
2022-04-24T08:00:00,1,-1.3,25,-3.1,63,584,14.2,199,d,0,891,74,1025,0,197,16,Scattered clouds,802,c02d,100,4,2
2022-04-24T09:00:00,4,2.1,25,-2.2,81,724,23.6,365,d,0,892,64,1024,0,362,16,Scattered clouds,802,c02d,180,4,2.1
2022-04-24T10:00:00,7,6.6,25,-3.2,94,806,32.7,524,d,0,894,48,1024,0,520,16,Scattered clouds,802,c02d,270,4.8,1.2
2022-04-24T11:00:00,9,9,0,-2,103,857,41,659,d,0,895,46,1024,0,659,16,Clear Sky,800,c01d,360,5.2,1.5
2022-04-24T12:00:00,11,11,0,-4.2,109,888,47.5,757,d,0,896,34,1024,0,757,16,Clear Sky,800,c01d,80,5.6,2.1
2022-04-24T13:00:00,11,11,25,-6.3,112,902,51.5,811,d,0,896,29,1023,0,804,16,Scattered clouds,802,c02d,105,5.2,0.8
2022-04-24T14:00:00,13,13,25,-5.1,112,903,51.7,814,d,0,896,28,1023,0,807,16,Scattered clouds,802,c02d,125,5.2,1.5
2022-04-24T15:00:00,14,14,25,-5.2,110,891,48.3,768,d,0,896,26,1022,0,762,16,Scattered clouds,802,c02d,150,8,5.1
2022-04-24T16:00:00,14,14,25,-5.2,104,863,42,676,d,0,896,26,1022,0,671,16,Scattered clouds,802,c02d,120,8,2.6
2022-04-24T17:00:00,14,14,25,-6.2,96,815,34,545,d,0,896,24,1021,0,541,16,Scattered clouds,802,c02d,130,8,2.1
2022-04-24T18:00:00,14,14,25,-6.2,83,738,25,389,d,0,895,24,1021,0,386,16,Scattered clouds,802,c02d,140,7,5.1
2022-04-24T19:00:00,14,14,25,-6.2,66,610,15.6,223,d,0,895,24,1021,0,221,16,Scattered clouds,802,c02d,120,5.7,5.7
2022-04-24T20:00:00,13,13,25,-6,39,361,6.3,70,d,0,895,26,1021,0,69,16,Scattered clouds,802,c02d,120,5.1,5.1
2022-04-24T21:00:00,10,10,25,-5.1,0,0,-2.6,0,n,0,894,34,1020,0,0,16,Scattered clouds,802,c02n,130,5.2,4.1
2022-04-24T22:00:00,9,9,25,-5.2,0,0,-10.6,0,n,0,893,36,1020,0,0,16,Scattered clouds,802,c02n,140,5.7,5.7
2022-04-24T23:00:00,6,3.6,6,-5,0,0,-17.4,0,n,0,894,45,1020,0,0,16,Few clouds,801,c02n,180,5.2,3.1
2022-04-25T00:00:00,7,5.6,36,-6,0,0,-22.4,0,n,0,891,39,1019,0,0,16,Scattered clouds,802,c02n,180,4.8,2.1
2022-04-25T01:00:00,6,4,79,-5,0,0,-25.1,0,n,0,891,45,1019,0,0,16,Overcast clouds,804,c04n,200,3.2,2.6
2022-04-25T02:00:00,6,3.6,25,-5,0,0,-25.3,0,n,0,890,45,1019,0,0,16,Scattered clouds,802,c02n,240,3.6,3.1
2022-04-25T03:00:00,3,0.9,58,-5.1,0,0,-22.8,0,n,0,905,55,1018,0,0,16,Broken clouds,803,c03n,230,4,2.1
2022-04-25T04:00:00,2,0.5,25,-6.1,0,0,-18.1,0,n,0,889,55,1019,0,0,16,Scattered clouds,802,c02n,270,4,1.5
2022-04-25T05:00:00,0,-2.9,25,-7.9,0,0,-11.5,0,n,0,888,55,1019,0,0,16,Scattered clouds,802,c02n,245,4,2.4
2022-04-25T06:00:00,1,-1.3,25,-5,0,0,-3.6,0,n,0,887,64,1018,0,0,16,Scattered clouds,802,c02n,215,3.6,2
2022-04-25T07:00:00,1,-1.4,45,-5,35,314,5.2,54,d,0,887,64,1018,0,51,16,Broken clouds,803,c03d,190,4,2.1
2022-04-25T08:00:00,3,0.4,75,-4,63,589,14.5,204,d,0,887,60,1018,0,135,16,Overcast clouds,804,c04d,220,5.2,2.6
2022-04-25T09:00:00,6,4.4,100,-4.2,82,726,23.9,370,d,0,888,48,1017,0,119,16,Overcast clouds,804,c04d,230,5.2,2.1
2022-04-25T10:00:00,10,10,100,-4,94,808,33,528,d,0,889,37,1017,0,147,16,Overcast clouds,804,c04d,215,6,1
2022-04-25T11:00:00,11,11,100,-3.1,103,858,41.3,663,d,0,890,37,1017,0,169,16,Overcast clouds,804,c04d,200,6.8,3.1
2022-04-25T12:00:00,13,13,100,-5.1,109,888,47.9,761,d,0,890,28,1016,0,185,16,Overcast clouds,804,c04d,235,7.6,1
2022-04-25T13:00:00,14,14,100,-6.2,112,903,51.8,815,d,0,891,24,1015,0,194,16,Overcast clouds,804,c04d,265,7.2,1
2022-04-25T14:00:00,15,15,100,-9.1,112,904,52,818,d,0,891,18,1015,0,194,16,Overcast clouds,804,c04d,300,8,3.1
2022-04-25T15:00:00,16,16,100,-10.6,110,891,48.6,772,d,0,891,15,1014,0,187,16,Overcast clouds,804,c04d,280,8.4,2.6
2022-04-25T16:00:00,17,17,100,-8.2,104,864,42.3,679,d,0.25,891,17,1014,0,172,16,Overcast clouds,804,c04d,230,8.8,1
2022-04-25T17:00:00,16,16,100,-7.6,96,816,34.2,549,d,0,890,19,1014,0,151,16,Overcast clouds,804,c04d,180,8.8,6.2
2022-04-25T18:00:00,17,17,100,-6.1,84,740,25.2,393,d,0,890,20,1013,0,123,16,Overcast clouds,804,c04d,190,8,3.6
2022-04-25T19:00:00,16,16,100,-7.6,66,614,15.8,227,d,0,890,19,1013,0,89,16,Overcast clouds,804,c04d,230,6.7,6.7
2022-04-25T20:00:00,15,15,100,-5.4,40,370,6.5,73,d,0,889,24,1012,0,47,16,Overcast clouds,804,c04d,220,5.6,4.1
2022-04-25T21:00:00,13,13,100,-5.1,0,0,-2.3,0,n,0,889,28,1012,0,0,16,Overcast clouds,804,c04n,240,6,2.1
2022-04-25T22:00:00,12,12,100,-5,0,0,-10.4,0,n,0,887,30,1012,0,0,16,Overcast clouds,804,c04n,240,5.6,2.1
2022-04-25T23:00:00,11,11,75,-4.2,0,0,-17.1,0,n,0,888,34,1012,0,0,16,Overcast clouds,804,c04n,220,5.6,2.1
2022-04-26T00:00:00,10,10,75,-3.3,0,0,-22.1,0,n,0,892,39,1011,0,0,16,Overcast clouds,804,c04n,220,5.6,3.1
2022-04-26T01:00:00,10,10,75,-3.3,0,0,-24.8,0,n,0,886,39,1011,0,0,16,Overcast clouds,804,c04n,210,5.2,2.6
2022-04-26T02:00:00,10,10,100,-3.3,0,0,-25,0,n,0,885,39,1010,0,0,16,Overcast clouds,804,c04n,240,5.2,3.6
2022-04-26T03:00:00,10,10,75,-3.3,0,0,-22.5,0,n,3,886,39,1010,0,0,16,Light rain,500,r01n,270,4.8,2.6
2022-04-26T04:00:00,7,5.6,100,-3.2,0,0,-17.8,0,n,0,885,48,1010,0,0,16,Overcast clouds,804,c04n,210,4.8,2.1
2022-04-26T05:00:00,7,5.2,75,-3.2,0,0,-11.2,0,n,0,884,48,1010,0,0,16,Overcast clouds,804,c04n,210,4.4,2.6
2022-04-26T06:00:00,8,8,75,-3.2,0,0,-3.3,0,n,1.25,884,45,1010,0,0,16,Light rain,500,r01n,230,4.4,2.1
2022-04-26T07:00:00,6,3.6,100,-2.1,36,326,5.5,58,d,1.5,884,56,1010,0,36,16,Light rain,500,r01d,180,4.8,3.1
2022-04-26T08:00:00,7,4.8,75,-2.2,64,594,14.8,208,d,0.25,883,52,1010,0,138,16,Overcast clouds,804,c04d,210,5.2,3.1
2022-04-26T09:00:00,8,8,100,-3.2,82,729,24.2,374,d,0,884,45,1009,0,119,16,Overcast clouds,804,c04d,320,7,1.5
2022-04-26T10:00:00,10,10,100,-1.4,95,809,33.3,533,d,0,884,45,1009,0,148,16,Overcast clouds,804,c04d,250,7,4.1
2022-04-26T11:00:00,12,12,100,-2.2,104,859,41.5,667,d,0,884,37,1008,0,171,16,Overcast clouds,804,c04d,130,8.4,2.1
2022-04-26T12:00:00,14,14,75,-2,109,889,48.2,765,d,0,884,33,1007,0,506,16,Overcast clouds,804,c04d,160,13.6,5.1
2022-04-26T13:00:00,14,14,97,-2,112,904,52.1,818,d,0,884,33,1006,0,154,16,Overcast clouds,804,c04d,170,10.4,6.7
2022-04-26T14:00:00,13,13,100,-2.1,112,905,52.4,822,d,0,884,35,1006,0,194,16,Overcast clouds,804,c04d,150,10.4,5.1
2022-04-26T15:00:00,14,14,100,-2,110,892,48.9,775,d,0,883,33,1005,0,188,16,Overcast clouds,804,c04d,150,10.8,4.6
2022-04-26T16:00:00,14,14,100,-1.2,105,864,42.5,683,d,1,883,35,1005,0,173,16,Light rain,500,r01d,130,8.4,4.1
2022-04-26T17:00:00,13,13,100,-1.3,96,817,34.5,552,d,0.5,882,37,1005,0,151,16,Overcast clouds,804,c04d,330,5.2,3.6
2022-04-26T18:00:00,12,12,100,0.8,84,742,25.4,396,d,0,882,46,1005,0,124,16,Overcast clouds,804,c04d,100,9,3.6
2022-04-26T19:00:00,11,11,100,-0.2,67,617,16,230,d,0,881,46,1006,0,90,16,Overcast clouds,804,c04d,310,9,3.1
2022-04-26T20:00:00,8,8,100,2.9,41,379,6.8,77,d,3.75,880,70,1006,0,33,11,Light rain,500,r01d,335,5.1,5.1
2022-04-26T21:00:00,7.5,7.5,75,3.4,0,0,-2.1,0,n,0,880,75,1006,0,0,16,Overcast clouds,804,c04n,360,4.8,3.6
2022-04-26T22:00:00,7,3,75,4,0,0,-10.1,0,n,0,879,81,1006,0,0,16,Overcast clouds,804,c04n,350,11,7.2
2022-04-26T23:00:00,5,0.6,75,2.9,0,0,-16.8,0,n,0,880,86,1007,0,0,11,Overcast clouds,804,c04n,350,11,6.7
2022-04-27T00:00:00,4,-1,75,1.9,0,0,-21.8,0,n,0,879,86,1007,0,0,11,Overcast clouds,804,c04n,340,10,7.7
2022-04-27T01:00:00,4,-1.2,75,0.9,0,0,-24.5,0,n,0,879,80,1007,0,0,16,Overcast clouds,804,c04n,340,11,8.2
2022-04-27T02:00:00,5,0.1,75,0.9,0,0,-24.6,0,n,0.5,879,75,1007,0,0,16,Overcast clouds,804,c04n,320,11,8.2
2022-04-27T03:00:00,5,0.8,75,0.9,0,0,-22.2,0,n,0,880,75,1007,0,0,16,Overcast clouds,804,c04n,330,6.2,6.2
2022-04-27T04:00:00,4,2.8,75,-1.2,0,0,-17.5,0,n,0,880,69,1008,0,0,16,Overcast clouds,804,c04n,300,4.4,1.5
2022-04-27T05:00:00,2,0.5,45,-3.1,0,0,-10.9,0,n,0,880,69,1009,0,0,16,Broken clouds,803,c03n,210,5.2,1.5
2022-04-27T06:00:00,1,-2.8,25,-1.1,0,0,-3,0,n,0,880,86,1009,0,0,16,Scattered clouds,802,c02n,255,6.4,3.6
2022-04-27T07:00:00,2,1.4,25,-2.1,37,338,5.8,62,d,0,879,74,1009,0,61,16,Scattered clouds,802,c02d,295,7.2,1
2022-04-27T08:00:00,4,2.1,15,-4.2,64,599,15,213,d,0,885,55,1009,0,213,16,Few clouds,801,c02d,340,7.6,2.1
2022-04-27T09:00:00,8,8,25,-7.3,82,731,24.4,379,d,0,881,33,1009,0,376,16,Scattered clouds,802,c02d,280,10,4.6
2022-04-27T10:00:00,9,9,25,-8.1,95,811,33.5,537,d,0,883,29,1009,0,533,16,Scattered clouds,802,c02d,300,10,7.7
2022-04-27T11:00:00,10,10,25,-9.1,104,860,41.8,671,d,0,883,25,1009,0,666,16,Scattered clouds,802,c02d,270,10,4.6
2022-04-27T12:00:00,11,11,45,-10.5,110,890,48.5,769,d,0,884,21,1009,0,723,16,Broken clouds,803,c03d,290,10,6.7
2022-04-27T13:00:00,10,10,75,-11.3,112,904,52.4,822,d,0,884,21,1010,0,544,16,Overcast clouds,804,c04d,320,10,6.2
2022-04-27T14:00:00,11,11,75,-12.4,113,905,52.7,825,d,0,884,18,1009,0,546,16,Overcast clouds,804,c04d,280,9,5.1
2022-04-27T15:00:00,10,10,75,-13.2,110,893,49.2,779,d,0,884,18,1010,0,515,16,Overcast clouds,804,c04d,270,8,5.7
2022-04-27T16:00:00,11,11,100,-13.1,105,865,42.8,686,d,0,884,17,1010,0,174,16,Overcast clouds,804,c04d,280,8,4.6
2022-04-27T17:00:00,12,12,100,-12.3,96,819,34.7,556,d,0,884,17,1010,0,152,16,Overcast clouds,804,c04d,290,10,6.7
2022-04-27T18:00:00,11,11,100,-13.1,84,744,25.6,400,d,0,885,17,1010,0,124,16,Overcast clouds,804,c04d,300,10,8.2
2022-04-27T19:00:00,10,10,75,-13.2,67,621,16.3,234,d,0,884,18,1010,0,155,16,Overcast clouds,804,c04d,280,10,7.7
