Datetime,Temperature,Apparent Temperature,Cloud Cover,Dew Point,DHI,DNI,Solar Zenith Angle,GHI,Pod,Precipitation,Pressure,Relative Humidity,Sea Level Pressure,Snow Depth,Solar Radiation,Visibility,Weather Description,Weather Code,Weather Icon,Wind Direction,Wind Gust Speed,Wind Speed
2023-04-01T22:00:00,2,-1.9,94,-4.1,0,0,-16.9,0,n,0,871,64,1001,0,0,11,Overcast clouds,804,c04n,290,6,4.1
2023-04-01T23:00:00,2,-2.5,92,-3.1,0,0,-24.3,0,n,0,872,69,1001,0,0,8,Overcast clouds,804,c04n,280,6.8,5.1
2023-04-02T00:00:00,1,-3.7,94,-2.1,0,0,-29.9,0,n,0.5,872,80,1001,6,0,16,Light snow,600,s01n,290,7.2,5.1
2023-04-02T01:00:00,0,-5.3,95,-3,0,0,-33.1,0,n,0.5,872,80,1002,7.5,0,16,Light snow,600,s01n,290,10,5.7
2023-04-02T02:00:00,0,-6.4,95,-4.1,0,0,-33.6,0,n,0.5,873,74,1003,7.5,0,8,Light snow,600,s01n,330,10,8.2
2023-04-02T03:00:00,-1,-8.1,92,-4,0,0,-31.1,0,n,0.5,873,80,1003,8.5,0,8,Light snow,600,s01n,320,12,9.3
2023-04-02T04:00:00,-1,-8.3,94,-4,0,0,-26.2,0,n,0.5,872,80,1003,8.5,0,8,Light snow,600,s01n,330,12,9.8
2023-04-02T05:00:00,-1,-6.6,94,-4,0,0,-19.3,0,n,0.5,873,80,1004,8.5,0,11,Light snow,600,s01n,310,8,5.7
2023-04-02T06:00:00,-1,-7.1,93,-5,0,0,-11.1,0,n,0.5,873,74,1005,8.5,0,11,Light snow,600,s01n,320,9,6.7
2023-04-02T07:00:00,-1,-6.6,90,-6.1,0,0,-2.1,0,n,0.5,874,68,1006,8.5,0,16,Light snow,600,s01n,320,10,5.7
2023-04-02T08:00:00,-1,-7.5,92,-6.1,43,404,7.3,86,d,0.5,874,68,1007,8.5,71,16,Light snow,600,s01d,330,10,7.7
2023-04-02T09:00:00,0,-5.3,91,-5.2,69,636,16.6,244,d,0.5,875,68,1007,7.5,85,16,Light snow,600,s01d,330,11,5.7
2023-04-02T10:00:00,0,-6.4,91,-5,85,754,25.5,404,d,0.5,876,69,1007,7.5,140,16,Light snow,600,s01d,330,11,8.2
2023-04-02T11:00:00,1,-5.6,91,-8,96,822,33.5,543,d,0.5,876,51,1008,6,188,16,Light snow,600,s01d,330,12,9.8
2023-04-02T12:00:00,2,-3.4,92,-7.1,103,861,39.7,647,d,0.5,877,51,1009,3.5,208,16,Light snow,600,s01d,340,10,7.2
2023-04-02T13:00:00,1,-4.3,94,-7,107,881,43.5,706,d,0,878,55,1009,0,191,16,Overcast clouds,804,c04d,330,9,6.2
2023-04-02T14:00:00,3,-2.5,94,-8,107,883,44,715,d,0,878,44,1009,0,194,16,Overcast clouds,804,c04d,360,11,8.2
2023-04-02T15:00:00,2,-3.6,94,-8.1,105,870,41.2,672,d,0,879,47,1009,0,182,16,Overcast clouds,804,c04d,10,10,7.7
2023-04-02T16:00:00,4,-1,92,-9,99,837,35.7,582,d,0,878,38,1009,0,188,16,Overcast clouds,804,c04d,360,10,7.7
2023-04-02T17:00:00,2,-2.8,92,-7.1,89,780,28.3,452,d,0.25,880,51,1010,0,146,16,Overcast clouds,804,c04d,60,9,5.7
2023-04-02T18:00:00,2,-3,94,-9.2,75,682,19.6,297,d,0,879,43,1010,0,80,16,Overcast clouds,804,c04d,50,7,6.2
2023-04-02T19:00:00,2,-1.9,94,-9.2,53,502,10.4,136,d,0,879,43,1011,0,90,16,Overcast clouds,804,c04d,20,4.1,4.1
2023-04-02T20:00:00,1,-1.4,94,-9,12,62,1,6,d,0,880,47,1011,0,14,16,Overcast clouds,804,c04n,30,2.1,2.1
2023-04-02T21:00:00,0,-0.8,94,-9.9,0,0,-8.1,0,n,0,879,47,1012,0,0,16,Overcast clouds,804,c04n,340,2,1
2023-04-02T22:00:00,0,-3.6,94,-8.2,0,0,-16.6,0,n,0,880,54,1012,0,0,16,Overcast clouds,804,c04n,290,3.1,3.1
2023-04-02T23:00:00,-1,-3.7,94,-5,0,0,-23.9,0,n,0,880,74,1012,0,0,16,Overcast clouds,804,c04n,320,2.1,2.1
2023-04-03T00:00:00,-1,-2.9,93,-5,0,0,-29.5,0,n,0,879,74,1012,0,0,16,Overcast clouds,804,c04n,330,1.5,1.5
2023-04-03T01:00:00,-2,-4.9,91,-5.1,0,0,-32.8,0,n,0,879,79,1012,0,0,16,Overcast clouds,804,c04n,340,3.2,2.1
2023-04-03T02:00:00,-3,-6.1,89,-6.1,0,0,-33.2,0,n,0,879,79,1012,0,0,16,Overcast clouds,804,c04n,340,3.6,2.1
2023-04-03T03:00:00,-3,-7.2,92,-6.1,0,0,-30.8,0,n,0,879,79,1012,0,0,11,Overcast clouds,804,c04n,360,4.8,3.1
2023-04-03T04:00:00,-3,-7.6,92,-6.1,0,0,-25.8,0,n,0,879,79,1013,0,0,16,Overcast clouds,804,c04n,360,3.6,3.6
2023-04-03T05:00:00,-3,-8,92,-6.1,0,0,-18.9,0,n,0,879,79,1013,0,0,16,Overcast clouds,804,c04n,340,5.6,4.1
2023-04-03T06:00:00,-3,-6.7,93,-6.1,0,0,-10.7,0,n,0,879,79,1014,0,0,10,Overcast clouds,804,c04n,350,5.6,2.6
2023-04-03T07:00:00,-3,-8.4,93,-5,0,0,-1.8,0,n,0,880,86,1014,0,0,10,Overcast clouds,804,c04n,360,5.6,4.6
2023-04-03T08:00:00,-3,-8.7,93,-4.1,45,416,7.6,91,d,0,880,92,1015,0,72,10,Overcast clouds,804,c04d,360,6.4,5.1
2023-04-03T09:00:00,-2,-7.2,92,-5.1,70,642,17,250,d,0,881,79,1015,0,81,8,Overcast clouds,804,c04d,360,8,4.6
2023-04-03T10:00:00,-2,-6.8,88,-6,86,757,25.9,410,d,0,881,74,1015,0,171,10,Overcast clouds,804,c04d,330,8.4,4.1
2023-04-03T11:00:00,-1,-6.2,89,-6.1,97,824,33.8,549,d,0,905,68,1016,0,217,16,Overcast clouds,804,c04d,20,8,5.1
2023-04-03T12:00:00,0,-4.4,93,-5.2,104,863,40.1,653,d,0.5,882,68,1016,7.5,194,16,Light snow,600,s01d,20,7,4.1
2023-04-03T13:00:00,0,-4.7,94,-6.2,107,882,43.8,712,d,0.5,883,63,1016,7.5,193,16,Light snow,600,s01d,20,7,4.6
2023-04-03T14:00:00,1,-4.3,92,-7,108,885,44.4,720,d,0.5,883,55,1016,6,232,16,Light snow,600,s01d,60,6.4,6.2
2023-04-03T15:00:00,1,-2.4,87,-8,105,871,41.6,677,d,0,884,51,1016,0,298,16,Overcast clouds,804,c04d,10,5.6,3.1
2023-04-03T16:00:00,1,-2.4,87,-8,99,839,36,586,d,0,884,51,1016,0,258,16,Overcast clouds,804,c04d,50,5.2,3.1
2023-04-03T17:00:00,1,-2.8,89,-8,90,782,28.5,457,d,0,884,51,1016,0,180,16,Overcast clouds,804,c04d,60,5.2,3.6
2023-04-03T18:00:00,1,-2.4,90,-7,75,685,19.9,302,d,0,884,55,1016,0,112,16,Overcast clouds,804,c04d,80,5.6,3.1
2023-04-03T19:00:00,-1,-5.2,90,-6.1,54,508,10.6,140,d,0,883,68,1016,0,106,16,Overcast clouds,804,c04d,110,4,3.6
2023-04-03T20:00:00,-2,-6.8,90,-6,14,79,1.2,8,d,0,882,74,1017,0,17,16,Overcast clouds,804,c04n,160,4.1,4.1
2023-04-03T21:00:00,-3,-7.6,88,-5,0,0,-7.9,0,n,0,882,86,1017,0,0,16,Overcast clouds,804,c04n,170,3.6,3.6
2023-04-03T22:00:00,-4,-8.4,88,-6.1,0,0,-16.3,0,n,0,882,85,1018,0,0,16,Overcast clouds,804,c04n,170,3.6,3.1
2023-04-03T23:00:00,-4,-7.9,86,-6.1,0,0,-23.6,0,n,0,882,85,1018,0,0,13,Overcast clouds,804,c04n,170,3.6,2.6
2023-04-04T00:00:00,-5,-9.6,86,-6.1,0,0,-29.2,0,n,0,882,92,1018,0,0,16,Overcast clouds,804,c04n,130,3.6,3.1
2023-04-04T01:00:00,-5,-9.6,86,-6.1,0,0,-32.4,0,n,0,882,92,1018,0,0,8,Overcast clouds,804,c04n,160,4,3.1
2023-04-04T02:00:00,-6,-9.6,85,-7.1,0,0,-32.8,0,n,0,882,92,1018,0,0,8,Overcast clouds,804,c04n,160,4,2.1
2023-04-04T03:00:00,-6,-9.6,84,-7.1,0,0,-30.4,0,n,0,882,92,1018,0,0,6,Overcast clouds,804,c04n,170,3.6,2.1
2023-04-04T04:00:00,-7,-10.8,85,-7,0,0,-25.4,0,n,0,882,100,1018,0,0,1,Fog,741,a05n,170,2.8,2.1
2023-04-04T05:00:00,-6,-8.6,87,-6,0,0,-18.6,0,n,0,882,100,1018,0,0,1,Fog,741,a05n,280,2.4,1.5
2023-04-04T06:00:00,-6,-9.6,98,-6,0,0,-10.4,0,n,0,882,100,1019,0,0,1,Fog,741,a05n,170,2.4,2.1
2023-04-04T07:00:00,-6,-9.6,93,-6,0,0,-1.4,0,n,0,883,100,1020,0,0,1,Fog,741,a05n,190,2.8,2.1
2023-04-04T08:00:00,-7,-12,93,-7,46,428,8,96,d,0,893,100,1021,0,74,0,Fog,741,a05d,180,3.6,3.1
2023-04-04T09:00:00,-6,-10.3,91,-7.1,70,647,17.3,256,d,0,883,92,1021,0,89,1,Haze,721,a03d,170,3.6,2.6
2023-04-04T10:00:00,-6,-9.6,86,-6,86,760,26.3,416,d,0,884,100,1021,0,192,0,Fog,741,a05d,190,3.6,2.1
2023-04-04T11:00:00,-4,-6.3,46,-5.1,97,826,34.2,555,d,0,884,92,1022,0,519,4,Broken clouds,803,c03d,140,4.8,1.5
2023-04-04T12:00:00,-2,-5.5,86,-7.1,104,865,40.5,659,d,0,886,68,1021,0,304,8,Overcast clouds,804,c04d,170,5.2,2.6
2023-04-04T13:00:00,0,-2.6,67,-5.2,107,883,44.2,717,d,0.5,886,68,1021,3.5,552,13,Flurries,623,s06d,120,7.6,2.1
2023-04-04T14:00:00,0,-3.6,56,-8.2,108,886,44.8,725,d,0,887,54,1022,0,634,16,Broken clouds,803,c03d,150,6.8,3.1
2023-04-04T15:00:00,0,-4.4,46,-9.2,105,872,41.9,682,d,0,887,50,1022,0,638,16,Broken clouds,803,c03d,150,6.4,4.1
2023-04-04T16:00:00,1,-3.7,56,-10.1,99,840,36.3,591,d,0,887,43,1021,0,517,13,Broken clouds,803,c03d,140,6.4,5.1
2023-04-04T17:00:00,0,-5.5,53,-11.1,90,784,28.8,462,d,0,887,43,1022,0,414,14,Broken clouds,803,c03d,150,6.4,6.2
2023-04-04T18:00:00,-1,-6.2,95,-9.1,76,688,20.1,306,d,0.25,887,54,1022,4.25,151,13,Flurries,623,s06d,130,5.1,5.1
2023-04-04T19:00:00,-1,-6.6,89,-7.1,55,515,10.9,144,d,0.5,887,63,1022,8.5,57,13,Light snow,600,s01d,170,5.7,5.7
2023-04-04T20:00:00,-3,-9.4,89,-8.1,16,97,1.5,10,d,0.25,887,68,1022,5,20,16,Flurries,623,s06n,160,6.2,6.2
2023-04-04T21:00:00,-4,-9.3,90,-8.1,0,0,-7.6,0,n,0,886,73,1022,0,0,16,Overcast clouds,804,c04n,160,6,4.1
2023-04-04T22:00:00,-4,-9.6,91,-8.1,0,0,-16,0,n,0,885,73,1022,0,0,16,Overcast clouds,804,c04n,170,4.6,4.6
2023-04-04T23:00:00,-5,-10.5,94,-8.1,0,0,-23.3,0,n,0,885,79,1022,0,0,16,Overcast clouds,804,c04n,160,4.4,4.1
2023-04-05T00:00:00,-6,-11.7,86,-7.1,0,0,-28.8,0,n,0,885,92,1021,0,0,16,Overcast clouds,804,c04n,170,5.2,4.1
2023-04-05T01:00:00,-6,-12.1,83,-7.1,0,0,-32,0,n,0,883,92,1020,0,0,10,Overcast clouds,804,c04n,170,4.8,4.6
2023-04-05T02:00:00,-6,-12.5,84,-7.1,0,0,-32.4,0,n,0,883,92,1020,0,0,6,Overcast clouds,804,c04n,180,5.1,5.1
2023-04-05T03:00:00,-6,-11.3,84,-7.1,0,0,-30,0,n,0,883,92,1020,0,0,5,Overcast clouds,804,c04n,190,4.8,3.6
2023-04-05T04:00:00,-6,-10.8,84,-7.1,0,0,-25.1,0,n,0,883,92,1020,0,0,3,Overcast clouds,804,c04n,240,4,3.1
2023-04-05T05:00:00,-7,-12,84,-8.1,0,0,-18.2,0,n,0,883,92,1020,0,0,3,Overcast clouds,804,c04n,220,3.6,3.1
2023-04-05T06:00:00,-8,-12.6,83,-9.1,0,0,-10,0,n,0,882,92,1020,0,0,10,Overcast clouds,804,c04n,190,4,2.6
2023-04-05T07:00:00,-9,-13.1,83,-10.1,0,0,-1.1,0,n,0,882,92,1020,0,0,16,Overcast clouds,804,c04n,180,4.4,2.1
2023-04-05T08:00:00,-7,-9.9,83,-9.1,47,439,8.3,102,d,0,881,85,1020,0,53,16,Overcast clouds,804,c04d,210,4.4,1.6
2023-04-05T09:00:00,-3,-4.6,80,-7.1,71,652,17.7,262,d,0,882,73,1019,0,152,16,Overcast clouds,804,c04d,235,4,1.2
2023-04-05T10:00:00,1,-0.1,44,-7,87,763,26.6,422,d,0,884,55,1018,0,399,16,Broken clouds,803,c03d,265,3.6,1.2
2023-04-05T11:00:00,3,-0.3,0,-13.3,97,828,34.6,561,d,0,885,29,1018,0,561,16,Clear Sky,800,c01d,290,3.6,3.6
2023-04-05T12:00:00,3,-0.3,0,-16.1,104,866,40.9,665,d,0,886,23,1017,0,665,16,Clear Sky,800,c01d,320,4,3.6
2023-04-05T13:00:00,3,-0.7,52,-16.1,108,885,44.6,723,d,0,885,23,1017,0,653,16,Broken clouds,803,c03d,330,4.8,4.1
2023-04-05T14:00:00,3,-1.5,0,-7.2,108,887,45.1,730,d,0,885,47,1017,0,730,16,Clear Sky,800,c01d,120,5.7,5.7
2023-04-05T15:00:00,4,-0.8,2,-7.1,106,873,42.3,687,d,0,885,44,1017,0,687,16,Few clouds,801,c02d,130,10,7.2
2023-04-05T16:00:00,4,-0.5,2,-11.2,100,842,36.6,596,d,0,885,32,1016,0,596,16,Few clouds,801,c02d,120,10,6.2
2023-04-05T17:00:00,4,-0.5,5,-9,90,786,29.1,466,d,0,885,38,1016,0,466,16,Few clouds,801,c02d,130,8,6.2
2023-04-05T18:00:00,3,-2.1,5,-11.3,76,691,20.4,311,d,0,885,34,1016,0,311,16,Few clouds,801,c02d,140,7.2,7.2
2023-04-05T19:00:00,2,-2.8,50,-8.1,55,521,11.1,148,d,0,884,47,1016,0,135,16,Broken clouds,803,c03d,140,5.7,5.7
2023-04-05T20:00:00,0,-4.7,82,-9.9,18,115,1.8,13,d,0,884,47,1017,0,25,16,Overcast clouds,804,c04n,140,4.8,4.6
2023-04-05T21:00:00,-2,-4.9,88,-8.1,0,0,-7.4,0,n,0,883,63,1016,0,0,16,Overcast clouds,804,c04n,140,5.2,2.1
2023-04-05T22:00:00,-2,-5.7,81,-6,0,0,-15.8,0,n,0,882,74,1016,0,0,16,Overcast clouds,804,c04n,145,3,2.8
2023-04-05T23:00:00,-1,-3.7,85,-6.1,0,0,-23,0,n,0,882,68,1015,0,0,16,Overcast clouds,804,c04n,155,4,2.1
2023-04-06T00:00:00,-2,-4.9,90,-6,0,0,-28.5,0,n,0,882,74,1015,0,0,16,Overcast clouds,804,c04n,160,2.1,2.1
2023-04-06T01:00:00,-3,-6.1,92,-5,0,0,-31.7,0,n,0,882,86,1016,0,0,16,Overcast clouds,804,c04n,160,2.1,2.1
2023-04-06T02:00:00,-3,-5.2,84,-5,0,0,-32,0,n,0,881,86,1016,0,0,16,Overcast clouds,804,c04n,190,3.6,1.5
2023-04-06T03:00:00,-3,-6.7,82,-5,0,0,-29.6,0,n,0,881,86,1016,0,0,16,Overcast clouds,804,c04n,170,2.6,2.6
2023-04-06T04:00:00,-4,-7.6,82,-6.1,0,0,-24.7,0,n,0,881,85,1016,0,0,16,Overcast clouds,804,c04n,260,4,2.4
2023-04-06T05:00:00,-5,-6.4,82,-7.1,0,0,-17.9,0,n,0,881,85,1016,0,0,16,Overcast clouds,804,c04n,350,4,1
2023-04-06T06:00:00,-5,-8.3,83,-8.1,0,0,-9.7,0,n,0,881,79,1017,0,0,16,Overcast clouds,804,c04n,300,2,2
2023-04-06T07:00:00,-5,-6.4,83,-8.1,0,0,-0.7,0,n,0,881,79,1017,0,0,16,Overcast clouds,804,c04n,250,3.6,1
2023-04-06T08:00:00,-4,-6.3,82,-6.1,48,450,8.6,107,d,0,881,85,1017,0,58,16,Overcast clouds,804,c04d,200,3.6,1.5
2023-04-06T09:00:00,1,-1.4,56,-8,72,657,18,268,d,0,882,51,1017,0,234,16,Broken clouds,803,c03d,200,2.1,2.1
2023-04-06T10:00:00,3,0.4,5,-7.2,87,766,27,428,d,0,884,47,1017,0,428,16,Few clouds,801,c02d,170,2.6,2.6
2023-04-06T11:00:00,7,4.3,9,-10.2,98,830,34.9,567,d,0,885,28,1016,0,567,16,Few clouds,801,c02d,170,5.2,4.1
2023-04-06T12:00:00,7,4.8,12,-11.2,105,868,41.2,670,d,0,887,26,1016,0,670,16,Few clouds,801,c02d,170,4,3.1
2023-04-06T13:00:00,8,8,2,-10.3,108,886,45,728,d,0,887,26,1016,0,728,16,Few clouds,801,c02d,150,10,7.7
2023-04-06T14:00:00,8,8,4,-9.4,108,888,45.5,735,d,0,887,28,1016,0,735,16,Few clouds,801,c02d,150,10,7.7
2023-04-06T15:00:00,7,3.2,5,-5,106,875,42.6,692,d,0,887,42,1016,0,692,16,Few clouds,801,c02d,150,10,6.7
2023-04-06T16:00:00,8,8,5,-4.1,100,843,36.9,601,d,0,887,42,1016,0,601,16,Few clouds,801,c02d,150,10,7.7
2023-04-06T17:00:00,7,3.2,3,-3.2,91,788,29.4,471,d,0,887,48,1015,0,471,16,Few clouds,801,c02d,160,10,6.7
2023-04-06T18:00:00,7,3,4,-3.2,77,694,20.6,315,d,0,886,48,1015,0,315,16,Few clouds,801,c02d,140,10,7.2
2023-04-06T19:00:00,6,2.3,5,-3.1,56,527,11.4,152,d,0,887,52,1015,0,152,16,Few clouds,801,c02d,150,9,5.7
2023-04-06T20:00:00,4,0,42,-2.2,19,132,2,15,d,0,885,64,1015,0,33,16,Broken clouds,803,c03n,160,9,5.1
2023-04-06T21:00:00,2,-2.2,49,-2.1,0,0,-7.1,0,n,0,884,74,1015,0,0,16,Broken clouds,803,c03n,140,9,4.6
2023-04-06T22:00:00,2,-2.5,53,-2.1,0,0,-15.5,0,n,0,883,74,1014,0,0,16,Broken clouds,803,c03n,170,5.1,5.1
2023-04-06T23:00:00,0,-4,54,-4.1,0,0,-22.7,0,n,0,883,74,1014,0,0,16,Broken clouds,803,c03n,170,4,3.6
2023-04-07T00:00:00,0,-3.1,57,-3,0,0,-28.2,0,n,0,882,80,1013,0,0,16,Broken clouds,803,c03n,170,3.6,2.6
2023-04-07T01:00:00,-1,-4.8,60,-3,0,0,-31.3,0,n,0,882,86,1013,0,0,16,Broken clouds,803,c03n,170,3.2,3.1
2023-04-07T02:00:00,-1,-1.9,82,-3,0,0,-31.7,0,n,0,881,86,1012,0,0,16,Overcast clouds,804,c04n,220,3.6,1
2023-04-07T03:00:00,-2,-4,82,-3.1,0,0,-29.2,0,n,0,880,92,1012,0,0,16,Overcast clouds,804,c04n,180,4,1.5
2023-04-07T04:00:00,-1,-1.9,80,-3,0,0,-24.3,0,n,0,879,86,1011,0,0,16,Overcast clouds,804,c04n,210,1,1
2023-04-07T05:00:00,-2,-5.3,80,-4,0,0,-17.5,0,n,0,879,86,1011,0,0,16,Overcast clouds,804,c04n,215,2.4,2.4
2023-04-07T06:00:00,0,-3.6,82,-2.1,0,0,-9.4,0,n,0,879,86,1010,0,0,16,Overcast clouds,804,c04n,220,4,3.1
2023-04-07T07:00:00,-2,-5.3,92,-4,1,0,-0.4,0,n,0,879,86,1011,0,0,16,Overcast clouds,804,c04n,145,4,2.4
2023-04-07T08:00:00,2,-0.2,92,-1.1,49,460,9,112,d,0,878,80,1010,0,85,16,Overcast clouds,804,c04d,70,2.1,2.1
2023-04-07T09:00:00,5,2.4,96,-3,72,662,18.4,274,d,0,887,56,1010,0,131,16,Overcast clouds,804,c04d,240,3.1,3.1
2023-04-07T10:00:00,7,4.8,95,-2.2,88,769,27.3,434,d,0,881,52,1009,0,106,16,Overcast clouds,804,c04d,190,6,3.1
2023-04-07T11:00:00,9,9,96,-3.2,98,832,35.3,573,d,0,881,42,1009,0,124,16,Overcast clouds,804,c04d,210,6.8,2.1
2023-04-07T12:00:00,12,12,93,-2.2,105,869,41.6,676,d,0,882,37,1008,0,201,16,Overcast clouds,804,c04d,160,8,5.7
2023-04-07T13:00:00,14,14,25,-1.2,108,887,45.4,733,d,0,883,35,1007,0,727,16,Scattered clouds,802,c02d,180,8.4,7.2
2023-04-07T14:00:00,16,16,90,-3,109,889,45.9,740,d,0,883,27,1006,0,275,16,Overcast clouds,804,c04d,170,9,6.2
2023-04-07T15:00:00,16,16,37,-4,106,876,43,696,d,0,883,25,1005,0,675,16,Scattered clouds,802,c02d,220,9,6.7
2023-04-07T16:00:00,17,17,90,-3.1,100,844,37.2,605,d,0,882,25,1004,0,224,16,Overcast clouds,804,c04d,210,11,4.6
2023-04-07T17:00:00,17,17,86,-3.1,91,790,29.6,475,d,0,882,25,1004,0,219,16,Overcast clouds,804,c04d,220,8.8,4.1
2023-04-07T18:00:00,15,15,89,-4.3,77,697,20.9,320,d,0,882,26,1004,0,126,16,Overcast clouds,804,c04d,260,6.8,5.7
2023-04-07T19:00:00,14,14,81,-3.3,57,532,11.6,156,d,0,881,30,1005,0,87,16,Overcast clouds,804,c04d,270,6.4,4.6
2023-04-07T20:00:00,12,12,58,-3,21,149,2.3,18,d,0,881,35,1004,0,36,16,Broken clouds,803,c03n,270,6.4,2.6
2023-04-07T21:00:00,10,10,92,-3.3,0,0,-6.8,0,n,0,880,39,1004,0,0,16,Overcast clouds,804,c04n,260,6.4,3.1
2023-04-07T22:00:00,9,9,89,-4.2,0,0,-15.2,0,n,0,879,39,1004,0,0,16,Overcast clouds,804,c04n,240,6.4,2.1
2023-04-07T23:00:00,8,8,53,-3.2,0,0,-22.4,0,n,0,879,45,1004,0,0,16,Broken clouds,803,c03n,220,6.4,2.6
2023-04-08T00:00:00,8,8,89,-4.1,0,0,-27.8,0,n,0,879,42,1004,0,0,16,Overcast clouds,804,c04n,200,3,2.1
2023-04-08T01:00:00,8,8,93,-4.1,0,0,-30.9,0,n,0,879,42,1003,0,0,16,Overcast clouds,804,c04n,220,5.2,2.1
2023-04-08T02:00:00,7,6.2,92,-4.1,0,0,-31.3,0,n,0,879,45,1003,0,0,16,Overcast clouds,804,c04n,220,5.2,1.5
2023-04-08T03:00:00,7,6.9,92,-4.1,0,0,-28.8,0,n,0,878,45,1003,0,0,16,Overcast clouds,804,c04n,205,5.6,1
2023-04-08T04:00:00,6,5.1,82,-4.2,0,0,-23.9,0,n,0,878,48,1004,0,0,16,Overcast clouds,804,c04n,190,6,1.5
2023-04-08T05:00:00,6,4,88,-4.2,0,0,-17.1,0,n,0,878,48,1004,0,0,16,Overcast clouds,804,c04n,230,6,2.6
2023-04-08T06:00:00,6,3.3,82,-4.2,0,0,-9,0,n,0,878,48,1004,0,0,16,Overcast clouds,804,c04n,220,6,3.6
2023-04-08T07:00:00,6,4,83,-5,4,4,-0.1,1,d,0,879,45,1005,0,5,16,Overcast clouds,804,c04n,230,6,2.6
2023-04-08T08:00:00,5,2.1,54,-4,50,470,9.3,118,d,0,879,52,1006,0,105,16,Broken clouds,803,c03d,200,6.8,3.6
2023-04-08T09:00:00,9,9,40,-5.2,73,666,18.7,280,d,0,879,36,1006,0,269,16,Scattered clouds,802,c02d,250,7.2,2.1
2023-04-08T10:00:00,11,11,2,-5,88,771,27.6,440,d,0,881,32,1006,0,440,16,Few clouds,801,c02d,260,8.4,3.1
2023-04-08T11:00:00,13,13,5,-7.1,98,834,35.7,578,d,0,882,24,1006,0,578,16,Few clouds,801,c02d,230,9.2,5.7
